20160121_135631;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
50310307;4.051;22.750;3.930;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
50310317;4.098;22.824;4.024;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
50310327;4.252;22.853;4.096;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.43;0.00;
50310337;4.252;22.861;4.127;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.43;0.00;
50310347;4.201;22.666;4.123;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.43;0.00;
50310357;4.201;22.631;4.123;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.43;0.00;
50310367;4.209;22.483;4.096;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.43;0.00;
50310377;4.213;22.483;4.119;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.43;0.00;
50310387;4.181;22.604;4.061;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.43;0.00;
50310397;4.067;22.744;3.928;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.43;0.00;
50310407;4.067;22.693;3.943;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.43;0.00;
50310417;4.268;22.791;4.186;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.43;0.00;
50310427;4.110;22.824;3.930;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
50310437;4.244;22.855;4.142;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
50310447;4.244;22.839;4.103;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
50310457;4.259;22.867;4.142;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
50310467;4.263;22.773;4.204;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
50310477;4.188;22.509;4.025;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
50310487;4.188;22.369;4.052;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
50310497;4.141;22.334;4.037;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
50310507;4.184;22.482;4.013;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
50310517;4.011;22.708;3.919;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
50310527;4.046;22.665;3.951;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
50310537;4.018;22.630;3.912;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
50310547;4.093;22.751;3.978;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
50310557;4.235;22.802;4.146;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
50310567;4.302;22.712;4.201;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
50310577;4.283;22.618;4.160;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.47;0.00;
50310587;4.161;22.485;4.039;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.47;0.00;
50310597;4.204;22.384;4.117;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.47;0.00;
50310607;4.192;22.501;4.156;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.47;0.00;
50310617;3.968;22.653;3.910;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.47;0.00;
50310627;4.133;22.251;4.039;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.47;0.00;
50310637;4.011;22.594;3.921;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.47;0.00;
50310647;3.976;22.579;3.882;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.47;0.00;
50310657;6.616;19.637;6.538;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.47;0.00;
50310667;3.964;21.826;3.874;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.47;0.00;
50310677;4.303;22.230;4.181;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.45;0.00;
50310687;4.339;22.269;4.239;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.45;0.00;
50310697;4.354;22.436;4.259;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.45;0.00;
50310707;4.189;22.650;4.024;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.45;0.00;
50310717;4.161;22.545;3.981;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.45;0.00;
50310727;4.098;22.631;4.009;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.45;0.00;
50310737;4.031;22.615;3.927;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.45;0.00;
50310747;4.039;22.440;3.938;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.45;0.00;
50310757;4.020;22.592;3.911;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.45;0.00;
50310767;4.028;22.604;3.911;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.45;0.00;
50310777;4.064;22.591;3.966;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50310787;4.142;22.455;4.005;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50310797;4.264;22.342;4.192;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50310807;4.351;22.350;4.212;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50310817;4.362;22.525;4.298;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50310827;4.107;22.712;3.989;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50310837;4.146;22.673;4.044;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50310847;4.064;22.673;3.942;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50310857;4.028;22.611;3.911;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50310867;4.060;22.607;3.993;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50310877;4.038;22.602;3.937;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
50310887;4.101;22.633;4.000;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
50310897;4.093;22.633;4.015;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
50310907;4.409;22.606;4.337;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
50310917;4.377;22.492;4.290;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
50310927;4.330;22.469;4.250;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
50310937;4.345;22.766;4.250;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
50310947;4.097;22.777;4.058;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
50310957;4.195;22.820;4.055;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
50310967;4.081;22.754;4.015;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
50310977;4.045;22.692;3.908;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.44;0.00;
50310987;4.029;22.559;3.939;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.44;0.00;
50310997;4.029;22.630;3.962;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.44;0.00;
50311007;4.049;22.669;3.958;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.44;0.00;
50311017;4.072;22.587;3.951;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.44;0.00;
50311027;4.114;22.272;4.021;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.44;0.00;
50311037;4.342;22.280;4.232;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.44;0.00;
50311047;4.331;22.374;4.240;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.44;0.00;
50311057;4.295;22.755;4.197;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.44;0.00;
50311067;4.094;22.689;3.990;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.44;0.00;
50311077;4.150;22.627;4.017;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.44;0.00;
50311087;4.039;22.623;3.923;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.44;0.00;
50311097;4.008;22.600;3.939;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.44;0.00;
50311107;4.008;22.685;3.919;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.44;0.00;
50311117;4.012;22.643;3.943;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.44;0.00;
50311127;4.082;22.764;3.985;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.51;0.00;
50311137;4.058;22.662;3.946;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.51;0.00;
50311147;4.125;22.361;4.064;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.51;0.00;
50311157;4.314;22.384;4.213;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.51;0.00;
50311167;4.204;22.329;4.103;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.51;0.00;
50311177;4.018;22.685;3.954;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.51;0.00;
50311187;4.113;22.815;4.013;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.51;0.00;
50311197;4.223;22.744;4.162;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.51;0.00;
50311207;4.070;22.646;3.946;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.51;0.00;
50311217;4.014;22.779;3.962;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.51;0.00;
50311227;4.633;23.160;4.533;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
50311237;4.085;22.792;3.942;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
50311247;4.294;22.843;4.196;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
50311257;4.661;22.988;4.599;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
50311267;4.926;22.890;4.799;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
50311277;4.752;22.706;4.611;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
50311287;4.507;22.425;4.384;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
50311297;4.310;22.867;4.204;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
50311307;4.203;22.847;4.149;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
50311317;4.247;22.788;4.137;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
50311327;4.354;22.813;4.251;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.46;0.00;
50311337;4.756;23.024;4.654;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.46;0.00;
50311347;4.618;23.008;4.501;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.46;0.00;
50311357;4.480;22.837;4.384;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.46;0.00;
50311367;4.374;22.829;4.266;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.46;0.00;
50311377;4.311;22.763;4.200;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.46;0.00;
50311387;4.299;22.424;4.219;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.46;0.00;
50311397;4.283;22.412;4.145;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.46;0.00;
50311407;4.287;22.439;4.161;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.46;0.00;
50311417;4.173;22.747;4.032;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.46;0.00;
50311427;4.081;22.680;3.984;0.000;31.1;31.1;31.1;31.1;12.47;12.37;12.47;0.00;
50311437;4.038;22.610;4.000;0.000;31.1;31.1;31.1;31.1;12.47;12.37;12.47;0.00;
50311447;4.136;22.687;4.074;0.000;31.1;31.1;31.1;31.1;12.47;12.37;12.47;0.00;
50311457;4.842;23.002;4.814;0.000;31.1;31.1;31.1;31.1;12.47;12.37;12.47;0.00;
50311467;4.575;22.874;4.466;0.000;31.1;31.1;31.1;31.1;12.47;12.37;12.47;0.00;
50311477;4.587;22.932;4.505;0.000;31.1;31.1;31.1;31.1;12.47;12.37;12.47;0.00;
50311487;4.713;22.877;4.638;0.000;31.1;31.1;31.1;31.1;12.47;12.37;12.47;0.00;
50311497;4.775;22.928;4.705;0.000;31.1;31.1;31.1;31.1;12.47;12.37;12.47;0.00;
50311507;4.242;22.365;4.172;0.000;31.1;31.1;31.1;31.1;12.47;12.37;12.47;0.00;
50311517;4.183;22.299;4.058;0.000;31.1;31.1;31.1;31.1;12.47;12.37;12.47;0.00;
50311527;4.259;22.463;4.176;0.000;31.1;31.1;31.1;31.1;12.53;12.41;12.48;0.00;
50311537;4.058;22.744;3.995;0.000;31.1;31.1;31.1;31.1;12.53;12.41;12.48;0.00;
50311547;4.026;22.705;3.948;0.000;31.1;31.1;31.1;31.1;12.53;12.41;12.48;0.00;
50311557;4.046;22.670;3.952;0.000;31.1;31.1;31.1;31.1;12.53;12.41;12.48;0.00;
50311567;4.011;22.744;3.932;0.000;31.1;31.1;31.1;31.1;12.53;12.41;12.48;0.00;
50311577;4.068;22.678;3.958;0.000;31.1;31.1;31.1;31.1;12.49;12.41;12.44;0.00;
50311587;3.985;22.752;3.927;0.000;31.1;31.1;31.1;31.1;12.49;12.41;12.44;0.00;
50311597;4.013;22.779;3.947;0.000;31.1;31.1;31.1;31.1;12.49;12.41;12.44;0.00;
50311607;4.241;22.728;4.150;0.000;31.1;31.1;31.1;31.1;12.49;12.41;12.44;0.00;
50311617;4.198;22.740;4.099;0.000;31.1;31.1;31.1;31.1;12.49;12.41;12.44;0.00;
50311627;4.111;22.600;4.009;0.000;31.1;31.1;31.1;31.1;12.49;12.41;12.44;0.00;
50311637;4.092;22.452;3.974;0.000;31.1;31.1;31.1;31.1;12.49;12.41;12.44;0.00;
50311647;3.997;22.569;3.892;0.000;31.1;31.1;31.1;31.1;12.49;12.41;12.44;0.00;
50311657;5.058;21.326;4.951;0.000;31.1;31.1;31.1;31.1;12.49;12.41;12.44;0.00;
50311667;5.573;20.691;5.471;0.000;31.1;31.1;31.1;31.1;12.49;12.41;12.44;0.00;
50311677;4.200;22.428;4.072;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
50311687;4.188;22.482;4.044;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
50311697;4.212;22.467;4.126;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
50311707;4.050;22.587;3.947;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
50311717;4.070;22.728;3.958;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
50311727;4.271;22.790;4.123;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
50311737;4.235;22.806;4.138;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
50311747;4.223;22.806;4.095;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
50311757;4.105;22.732;4.001;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
50311767;4.113;22.708;3.978;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
50311777;4.056;22.663;3.986;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.43;0.00;
50311787;4.056;22.714;3.986;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.43;0.00;
50311797;4.158;22.558;4.061;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.43;0.00;
50311807;4.178;22.617;4.064;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.43;0.00;
50311817;4.194;22.574;4.088;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.43;0.00;
50311827;4.037;22.867;3.908;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.43;0.00;
50311837;4.402;22.910;4.283;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.43;0.00;
50311847;4.339;22.914;4.209;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.43;0.00;
50311857;4.245;22.941;4.131;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.43;0.00;
50311867;4.217;22.871;4.107;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.43;0.00;
50311877;4.078;22.758;3.977;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.46;0.00;
50311887;4.160;22.825;4.032;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.46;0.00;
50311897;4.141;22.602;4.071;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.46;0.00;
50311907;4.129;22.669;4.024;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.46;0.00;
50311917;4.188;22.435;4.075;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.46;0.00;
50311927;4.243;22.520;4.102;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.46;0.00;
50311937;4.231;22.637;4.102;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.46;0.00;
50311947;4.058;22.797;3.953;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.46;0.00;
50311957;4.164;22.817;4.063;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.46;0.00;
50311967;4.271;22.766;4.141;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.46;0.00;
50311977;4.307;22.841;4.193;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.44;0.00;
50311987;4.212;22.775;4.072;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.44;0.00;
50311997;4.118;22.662;4.064;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.44;0.00;
50312007;4.094;22.705;3.958;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.44;0.00;
50312017;4.141;22.631;4.025;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.44;0.00;
50312027;4.177;22.526;4.056;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.44;0.00;
50312037;4.208;22.526;4.115;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.44;0.00;
50312047;4.173;22.424;4.099;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.44;0.00;
50312057;4.216;22.561;4.150;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.44;0.00;
50312067;4.062;22.709;3.970;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.44;0.00;
50312077;4.235;22.832;4.104;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.50;0.00;
50312087;4.172;22.812;4.131;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.50;0.00;
50312097;4.262;22.883;4.210;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.50;0.00;
50312107;4.231;22.836;4.135;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.50;0.00;
50312117;4.156;22.848;4.037;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.50;0.00;
50312127;4.067;22.646;4.008;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
50312137;4.106;22.596;3.945;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
50312147;4.177;22.631;4.063;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
50312157;4.232;22.565;4.098;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
50312167;4.244;22.495;4.098;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
50312177;4.161;22.650;4.020;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
50312187;4.402;22.939;4.368;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
50312197;4.795;23.071;4.724;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
50312207;4.653;23.005;4.564;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
50312217;4.429;22.939;4.384;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
50312227;4.374;22.868;4.267;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50312237;4.252;22.880;4.118;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50312247;4.421;22.919;4.329;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50312257;4.646;22.930;4.544;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50312267;4.945;22.950;4.818;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50312277;4.937;22.876;4.814;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50312287;4.787;22.802;4.666;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50312297;4.347;22.747;4.239;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50312307;4.150;22.825;4.079;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50312317;4.178;22.786;4.122;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50312327;4.092;22.812;3.973;0.000;31.1;31.1;31.1;31.1;12.55;12.44;12.45;0.00;
50312337;4.076;22.777;3.958;0.000;31.1;31.1;31.1;31.1;12.55;12.44;12.45;0.00;
50312347;4.108;22.723;3.981;0.000;31.1;31.1;31.1;31.1;12.55;12.44;12.45;0.00;
50312357;4.108;22.840;3.993;0.000;31.1;31.1;31.1;31.1;12.55;12.44;12.45;0.00;
50312367;4.124;22.734;3.977;0.000;31.1;31.1;31.1;31.1;12.55;12.44;12.45;0.00;
50312377;4.491;22.930;4.376;0.000;31.1;31.1;31.1;31.1;12.55;12.44;12.45;0.00;
50312387;4.874;22.879;4.783;0.000;31.1;31.1;31.1;31.1;12.55;12.44;12.45;0.00;
50312397;4.941;22.898;4.826;0.000;31.1;31.1;31.1;31.1;12.55;12.44;12.45;0.00;
50312407;4.835;22.863;4.724;0.000;31.1;31.1;31.1;31.1;12.55;12.44;12.45;0.00;
50312417;4.681;22.965;4.548;0.000;31.1;31.1;31.1;31.1;12.55;12.44;12.45;0.00;
50312427;3.900;22.612;3.822;0.000;31.1;31.1;31.1;31.1;12.47;12.40;12.43;0.00;
50312437;3.928;22.643;3.850;0.000;31.1;31.1;31.1;31.1;12.47;12.40;12.43;0.00;
50312447;3.834;22.600;3.740;0.000;31.1;31.1;31.1;31.1;12.47;12.40;12.43;0.00;
50312457;3.794;22.655;3.752;0.000;31.1;31.1;31.1;31.1;12.47;12.40;12.43;0.00;
50312467;3.853;22.608;3.768;0.000;31.1;31.1;31.1;31.1;12.47;12.40;12.43;0.00;
50312477;3.838;22.631;3.744;0.000;31.1;31.1;31.1;31.1;12.47;12.40;12.43;0.00;
50312487;3.873;22.557;3.776;0.000;31.1;31.1;31.1;31.1;12.47;12.40;12.43;0.00;
50312497;3.861;22.507;3.772;0.000;31.1;31.1;31.1;31.1;12.47;12.40;12.43;0.00;
50312507;4.081;22.402;3.967;0.000;31.1;31.1;31.1;31.1;12.47;12.40;12.43;0.00;
50312517;4.167;22.534;4.045;0.000;31.1;31.1;31.1;31.1;12.47;12.40;12.43;0.00;
50312527;4.223;22.567;4.117;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.47;0.00;
50312537;3.966;22.696;3.894;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.47;0.00;
50312547;3.923;22.696;3.870;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.47;0.00;
50312557;3.963;22.649;3.843;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.47;0.00;
50312567;3.864;22.712;3.776;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.47;0.00;
50312577;3.884;22.634;3.765;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.47;0.00;
50312587;3.844;22.657;3.745;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.47;0.00;
50312597;3.856;22.637;3.796;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.47;0.00;
50312607;3.899;22.575;3.804;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.47;0.00;
50312617;3.899;22.583;3.819;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.47;0.00;
50312627;3.965;22.375;3.900;0.000;31.1;31.1;31.1;31.1;12.51;12.39;12.44;0.00;
50312637;4.819;21.461;4.713;0.000;31.1;31.1;31.1;31.1;12.51;12.39;12.44;0.00;
50312647;5.110;21.461;4.943;0.000;31.1;31.1;31.1;31.1;12.51;12.39;12.44;0.00;
50312657;4.134;22.196;3.990;0.000;31.1;31.1;31.1;31.1;12.51;12.39;12.44;0.00;
50312667;4.209;22.364;4.060;0.000;31.1;31.1;31.1;31.1;12.51;12.39;12.44;0.00;
50312677;4.069;22.356;3.957;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.46;0.00;
50312687;3.939;22.481;3.840;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.46;0.00;
50312697;3.970;22.587;3.863;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.46;0.00;
50312707;4.002;22.559;3.863;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.46;0.00;
50312717;3.955;22.493;3.808;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.46;0.00;
50312727;3.927;22.462;3.848;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.46;0.00;
50312737;3.982;22.505;3.898;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.46;0.00;
50312747;4.089;22.637;4.008;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.46;0.00;
50312757;4.124;22.501;4.020;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.46;0.00;
50312767;4.097;22.513;4.016;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.46;0.00;
50312777;4.184;22.336;4.071;0.000;31.1;31.1;31.1;31.1;12.53;12.40;12.45;0.00;
50312787;4.172;22.375;4.091;0.000;31.1;31.1;31.1;31.1;12.53;12.40;12.45;0.00;
50312797;4.097;22.355;4.028;0.000;31.1;31.1;31.1;31.1;12.53;12.40;12.45;0.00;
50312807;3.936;22.421;3.794;0.000;31.1;31.1;31.1;31.1;12.53;12.40;12.45;0.00;
50312817;3.947;22.515;3.829;0.000;31.1;31.1;31.1;31.1;12.53;12.40;12.45;0.00;
50312827;3.987;22.448;3.934;0.000;31.1;31.1;31.1;31.1;12.53;12.40;12.45;0.00;
50312837;3.936;22.382;3.821;0.000;31.1;31.1;31.1;31.1;12.53;12.40;12.45;0.00;
50312847;3.951;22.332;3.860;0.000;31.1;31.1;31.1;31.1;12.53;12.40;12.45;0.00;
50312857;3.983;22.503;3.848;0.000;31.1;31.1;31.1;31.1;12.53;12.40;12.45;0.00;
50312867;4.082;22.573;3.977;0.000;31.1;31.1;31.1;31.1;12.53;12.40;12.45;0.00;
50312877;4.138;22.555;4.038;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
50312887;4.083;22.466;3.964;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
50312897;4.134;22.427;4.074;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
50312907;4.169;22.458;4.085;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
50312917;4.098;22.431;4.042;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
50312927;3.913;22.458;3.819;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
