20160125_163235;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
59555262;1.384;2.022;1.255;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.45;0.00;
59555272;1.444;2.218;1.321;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.48;0.00;
59555282;1.487;2.382;1.392;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.48;0.00;
59555292;1.322;1.893;1.211;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.48;0.00;
59555302;1.400;2.100;1.290;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.48;0.00;
59555312;1.412;2.097;1.313;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.48;0.00;
59555322;1.341;2.093;1.282;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.48;0.00;
59555332;1.632;2.691;1.517;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.48;0.00;
59555342;1.597;2.550;1.447;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.48;0.00;
59555352;1.424;2.159;1.317;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.48;0.00;
59555362;1.613;2.515;1.474;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.48;0.00;
59555372;1.476;2.196;1.304;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.43;0.00;
59555382;1.366;1.985;1.269;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.43;0.00;
59555392;1.456;2.247;1.331;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.43;0.00;
59555402;1.535;2.368;1.406;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.43;0.00;
59555412;1.460;2.196;1.324;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.43;0.00;
59555422;1.283;1.828;1.136;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.43;0.00;
59555432;1.417;2.224;1.378;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.43;0.00;
59555442;1.472;2.298;1.351;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.43;0.00;
59555452;1.425;2.306;1.355;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.43;0.00;
59555462;1.559;2.529;1.402;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.43;0.00;
59555472;1.397;2.069;1.290;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.48;0.00;
59555482;1.492;2.253;1.353;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.48;0.00;
59555492;1.516;2.249;1.364;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.48;0.00;
59555502;1.358;1.928;1.231;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.48;0.00;
59555512;1.350;1.975;1.200;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.48;0.00;
59555522;1.377;2.104;1.313;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.48;0.00;
59555532;1.354;1.912;1.192;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.48;0.00;
59555542;1.291;1.834;1.196;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.48;0.00;
59555552;1.516;2.507;1.513;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.48;0.00;
59555562;1.370;2.186;1.317;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.48;0.00;
59555572;1.520;2.343;1.436;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.42;0.00;
59555582;1.441;2.186;1.272;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.42;0.00;
59555592;1.386;2.061;1.264;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.42;0.00;
59555602;1.425;2.104;1.287;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.42;0.00;
59555612;1.433;2.124;1.322;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.42;0.00;
59555622;1.521;2.320;1.377;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
59555632;1.552;2.386;1.435;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
59555642;1.312;1.894;1.216;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
59555652;1.312;1.855;1.205;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
59555662;1.549;2.444;1.420;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
59555672;1.371;2.144;1.306;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
59555682;1.643;2.737;1.549;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
59555692;1.718;2.897;1.607;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
59555702;1.391;2.077;1.287;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
59555712;1.446;2.113;1.263;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
59555722;1.491;2.200;1.378;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
59555732;1.329;1.954;1.217;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
59555742;1.542;2.341;1.425;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
59555752;1.353;1.938;1.186;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
59555762;1.297;1.872;1.206;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
59555772;1.495;2.318;1.417;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
59555782;1.408;2.169;1.343;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
59555792;1.376;2.192;1.358;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
59555802;1.640;2.716;1.577;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
59555812;1.420;2.126;1.264;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
59555822;1.679;2.601;1.553;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.45;0.00;
59555832;1.426;2.045;1.283;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.45;0.00;
59555842;1.497;2.245;1.338;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.45;0.00;
59555852;1.608;2.433;1.439;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.45;0.00;
59555862;1.351;1.920;1.232;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.45;0.00;
59555872;1.319;1.861;1.216;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.45;0.00;
59555882;1.513;2.296;1.377;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.45;0.00;
59555892;1.311;1.861;1.185;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.45;0.00;
59555902;1.434;2.245;1.365;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.45;0.00;
59555912;1.600;2.715;1.545;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.45;0.00;
59555922;1.484;2.382;1.438;0.000;31.1;31.1;31.1;31.1;12.54;12.38;12.41;0.00;
59555932;1.622;2.545;1.493;0.000;31.1;31.1;31.1;31.1;12.54;12.38;12.41;0.00;
59555942;1.441;2.137;1.298;0.000;31.1;31.1;31.1;31.1;12.54;12.38;12.41;0.00;
59555952;1.385;1.989;1.247;0.000;31.1;31.1;31.1;31.1;12.54;12.38;12.41;0.00;
59555962;1.666;2.634;1.571;0.000;31.1;31.1;31.1;31.1;12.54;12.38;12.41;0.00;
59555972;1.377;2.059;1.279;0.000;31.1;31.1;31.1;31.1;12.54;12.38;12.41;0.00;
59555982;1.334;1.919;1.220;0.000;31.1;31.1;31.1;31.1;12.54;12.38;12.41;0.00;
59555992;1.480;2.277;1.376;0.000;31.1;31.1;31.1;31.1;12.54;12.38;12.41;0.00;
59556002;1.318;1.838;1.204;0.000;31.1;31.1;31.1;31.1;12.54;12.38;12.41;0.00;
59556012;1.318;1.861;1.212;0.000;31.1;31.1;31.1;31.1;12.54;12.38;12.41;0.00;
59556022;1.627;2.676;1.545;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.45;0.00;
59556032;1.525;2.441;1.404;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.45;0.00;
59556042;1.513;2.351;1.388;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.45;0.00;
59556052;1.568;2.441;1.431;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.45;0.00;
59556062;1.391;2.037;1.283;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.45;0.00;
59556072;1.556;2.378;1.439;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.45;0.00;
59556082;1.671;2.652;1.560;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.45;0.00;
59556092;1.355;1.947;1.248;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.45;0.00;
59556102;1.529;2.327;1.416;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.45;0.00;
59556112;1.300;1.881;1.181;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.45;0.00;
59556122;1.295;1.870;1.204;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.44;0.00;
59556132;1.768;2.965;1.712;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.44;0.00;
59556142;1.460;2.300;1.422;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.44;0.00;
59556152;1.468;2.382;1.387;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.44;0.00;
59556162;1.638;2.730;1.579;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.44;0.00;
59556172;1.397;2.093;1.274;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.44;0.00;
59556182;1.551;2.421;1.407;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.44;0.00;
59556192;1.456;2.132;1.356;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.44;0.00;
59556202;1.456;2.273;1.317;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.44;0.00;
59556212;1.535;2.300;1.372;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.44;0.00;
59556222;1.334;1.892;1.236;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
59556232;1.302;1.876;1.193;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
59556242;1.491;2.259;1.349;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
59556252;1.396;2.192;1.338;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
59556262;1.369;2.271;1.318;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
59556272;1.682;2.698;1.550;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.43;0.00;
59556282;1.529;2.335;1.386;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.43;0.00;
59556292;1.552;2.402;1.429;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.43;0.00;
59556302;1.383;2.019;1.281;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.43;0.00;
59556312;1.517;2.277;1.382;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.43;0.00;
59556322;1.513;2.359;1.398;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.43;0.00;
59556332;1.434;2.156;1.300;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.43;0.00;
59556342;1.328;1.890;1.242;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.43;0.00;
59556352;1.474;2.210;1.331;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.43;0.00;
59556362;1.300;1.859;1.206;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.43;0.00;
59556372;1.606;2.599;1.532;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.44;0.00;
59556382;1.421;2.278;1.391;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.44;0.00;
59556392;1.472;2.286;1.395;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.44;0.00;
59556402;1.654;2.689;1.551;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.44;0.00;
59556412;1.382;2.067;1.270;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.44;0.00;
59556422;1.350;1.973;1.235;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.44;0.00;
59556432;1.587;2.509;1.540;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.44;0.00;
59556442;1.335;1.899;1.223;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.44;0.00;
59556452;1.339;1.930;1.243;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.44;0.00;
59556462;1.484;2.247;1.418;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.44;0.00;
59556472;1.311;1.871;1.196;0.000;31.1;31.1;31.1;31.1;12.58;12.52;12.52;0.00;
59556482;1.295;1.926;1.227;0.000;31.1;31.1;31.1;31.1;12.58;12.52;12.52;0.00;
59556492;1.659;2.826;1.636;0.000;31.1;31.1;31.1;31.1;12.58;12.52;12.52;0.00;
59556502;1.410;2.248;1.334;0.000;31.1;31.1;31.1;31.1;12.58;12.52;12.52;0.00;
59556512;1.441;2.276;1.357;0.000;31.1;31.1;31.1;31.1;12.58;12.52;12.52;0.00;
59556522;1.406;2.087;1.255;0.000;31.1;31.1;31.1;31.1;12.58;12.52;12.52;0.00;
59556532;1.386;2.005;1.263;0.000;31.1;31.1;31.1;31.1;12.58;12.52;12.52;0.00;
59556542;1.687;2.677;1.585;0.000;31.1;31.1;31.1;31.1;12.58;12.52;12.52;0.00;
59556552;1.647;2.547;1.566;0.000;31.1;31.1;31.1;31.1;12.58;12.52;12.52;0.00;
59556562;1.346;1.910;1.247;0.000;31.1;31.1;31.1;31.1;12.58;12.52;12.52;0.00;
59556572;1.496;2.267;1.399;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.44;0.00;
59556582;1.287;1.841;1.200;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.44;0.00;
59556592;1.295;1.872;1.239;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.44;0.00;
59556602;1.457;2.318;1.434;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.44;0.00;
59556612;1.484;2.521;1.469;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.44;0.00;
59556622;1.535;2.396;1.399;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.44;0.00;
59556632;1.500;2.368;1.375;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.44;0.00;
59556642;1.382;2.021;1.286;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.44;0.00;
59556652;1.543;2.337;1.387;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.44;0.00;
59556662;1.362;2.001;1.301;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.44;0.00;
59556672;1.408;2.110;1.316;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
59556682;1.471;2.227;1.391;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
59556692;1.309;1.914;1.222;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
59556702;1.297;1.852;1.199;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
59556712;1.447;2.177;1.371;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
59556722;1.455;2.341;1.406;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
59556732;1.530;2.447;1.438;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
59556742;1.570;2.458;1.402;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
59556752;1.424;2.149;1.304;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
59556762;1.495;2.302;1.422;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
59556772;1.386;2.022;1.240;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.45;0.00;
59556782;1.461;2.190;1.314;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.45;0.00;
59556792;1.429;2.182;1.322;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.45;0.00;
59556802;1.343;1.963;1.244;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.45;0.00;
59556812;1.307;1.885;1.201;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.45;0.00;
59556822;1.326;1.867;1.212;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
59556832;1.290;1.902;1.177;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
59556842;1.577;2.640;1.553;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
59556852;1.432;2.249;1.314;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
59556862;1.416;2.156;1.271;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
59556872;1.444;2.167;1.318;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
59556882;1.357;1.980;1.283;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
59556892;1.365;1.984;1.310;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
59556902;1.491;2.280;1.431;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
59556912;1.349;1.921;1.193;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
59556922;1.309;1.865;1.181;0.000;31.1;31.1;31.1;31.1;12.56;12.48;12.49;0.00;
59556932;1.423;2.131;1.295;0.000;31.1;31.1;31.1;31.1;12.56;12.48;12.49;0.00;
59556942;1.297;1.845;1.212;0.000;31.1;31.1;31.1;31.1;12.56;12.48;12.49;0.00;
59556952;1.403;2.319;1.354;0.000;31.1;31.1;31.1;31.1;12.56;12.48;12.49;0.00;
59556962;1.652;2.801;1.636;0.000;31.1;31.1;31.1;31.1;12.56;12.48;12.49;0.00;
59556972;1.443;2.218;1.330;0.000;31.1;31.1;31.1;31.1;12.56;12.48;12.49;0.00;
59556982;1.534;2.382;1.417;0.000;31.1;31.1;31.1;31.1;12.56;12.48;12.49;0.00;
59556992;1.407;2.065;1.240;0.000;31.1;31.1;31.1;31.1;12.56;12.48;12.49;0.00;
59557002;1.605;2.464;1.475;0.000;31.1;31.1;31.1;31.1;12.56;12.48;12.49;0.00;
59557012;1.435;2.108;1.334;0.000;31.1;31.1;31.1;31.1;12.56;12.48;12.49;0.00;
59557022;1.424;2.161;1.327;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
59557032;1.554;2.392;1.436;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
59557042;1.431;2.118;1.346;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
59557052;1.522;2.384;1.425;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
59557062;1.317;1.856;1.190;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
59557072;1.364;2.153;1.327;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
59557082;1.514;2.396;1.413;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
59557092;1.506;2.325;1.401;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
59557102;1.475;2.361;1.448;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
59557112;1.428;2.130;1.319;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
59557122;1.416;2.095;1.270;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.44;0.00;
59557132;1.440;2.134;1.293;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.44;0.00;
59557142;1.377;1.978;1.243;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.44;0.00;
59557152;1.420;2.106;1.340;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.44;0.00;
59557162;1.330;1.895;1.180;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.44;0.00;
59557172;1.420;2.087;1.336;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.44;0.00;
59557182;1.286;1.899;1.207;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.44;0.00;
59557192;1.660;2.884;1.676;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.44;0.00;
59557202;1.668;2.783;1.547;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.44;0.00;
59557212;1.440;2.181;1.286;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.44;0.00;
59557222;1.399;2.093;1.322;0.000;31.1;31.1;31.1;31.1;12.45;12.42;12.42;0.00;
59557232;1.414;2.093;1.326;0.000;31.1;31.1;31.1;31.1;12.45;12.42;12.42;0.00;
59557242;1.536;2.359;1.404;0.000;31.1;31.1;31.1;31.1;12.45;12.42;12.42;0.00;
59557252;1.524;2.320;1.401;0.000;31.1;31.1;31.1;31.1;12.45;12.42;12.42;0.00;
59557262;1.359;1.980;1.280;0.000;31.1;31.1;31.1;31.1;12.45;12.42;12.42;0.00;
59557272;1.308;1.867;1.155;0.000;31.1;31.1;31.1;31.1;12.45;12.42;12.42;0.00;
59557282;1.375;2.047;1.283;0.000;31.1;31.1;31.1;31.1;12.45;12.42;12.42;0.00;
59557292;1.320;1.899;1.217;0.000;31.1;31.1;31.1;31.1;12.45;12.42;12.42;0.00;
59557302;1.438;2.425;1.369;0.000;31.1;31.1;31.1;31.1;12.45;12.42;12.42;0.00;
59557312;1.594;2.702;1.541;0.000;31.1;31.1;31.1;31.1;12.45;12.42;12.42;0.00;
59557322;1.484;2.255;1.363;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.47;0.00;
59557332;1.453;2.263;1.348;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.47;0.00;
59557342;1.516;2.345;1.426;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.47;0.00;
59557352;1.370;2.012;1.218;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.47;0.00;
59557362;1.425;2.051;1.301;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.47;0.00;
59557372;1.623;2.491;1.440;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.42;0.00;
59557382;1.336;1.930;1.209;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.42;0.00;
59557392;1.313;1.875;1.186;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.42;0.00;
59557402;1.364;2.023;1.276;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.42;0.00;
59557412;1.305;1.867;1.151;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.42;0.00;
59557422;1.450;2.323;1.381;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.42;0.00;
59557432;1.474;2.355;1.420;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.42;0.00;
59557442;1.427;2.218;1.322;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.42;0.00;
59557452;1.505;2.300;1.342;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.42;0.00;
59557462;1.639;2.522;1.471;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.42;0.00;
59557472;1.357;1.934;1.215;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
59557482;1.424;2.062;1.282;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
59557492;1.471;2.148;1.356;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
59557502;1.333;1.918;1.247;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
59557512;1.353;1.980;1.290;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
59557522;1.447;2.199;1.344;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
59557532;1.873;3.275;1.817;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
59557542;1.321;2.062;1.321;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
59557552;1.554;2.624;1.512;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
59557562;1.664;2.663;1.590;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.44;0.00;
59557572;1.501;2.302;1.401;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.46;0.00;
59557582;2.180;4.225;2.118;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.46;0.00;
59557592;3.480;7.805;3.300;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.46;0.00;
59557602;3.468;7.824;3.284;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.46;0.00;
59557612;3.480;8.160;3.276;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.46;0.00;
59557622;3.421;7.551;3.210;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.46;0.00;
59557632;3.401;7.488;3.257;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.46;0.00;
