20160125_151014;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
54614604;0.034;4.973;1.644;1.817;31.1;31.4;31.3;31.4;0.89;12.52;12.57;12.61;
54614614;0.034;4.491;1.414;1.547;31.1;31.4;31.3;31.4;0.89;12.52;12.57;12.61;
54614624;0.034;4.119;1.244;1.388;31.1;31.4;31.3;31.4;0.89;12.52;12.57;12.61;
54614634;0.034;4.511;1.462;1.602;31.1;31.4;31.3;31.4;0.89;12.52;12.57;12.61;
54614644;0.034;4.119;1.244;1.372;31.1;31.4;31.3;31.4;0.89;12.52;12.57;12.61;
54614654;0.034;4.415;1.423;1.567;31.1;31.4;31.3;31.4;0.88;12.54;12.54;12.58;
54614664;0.034;4.514;1.486;1.689;31.1;31.4;31.3;31.4;0.88;12.54;12.54;12.58;
54614674;0.034;4.360;1.375;1.543;31.1;31.4;31.3;31.4;0.88;12.54;12.54;12.58;
54614684;0.034;4.562;1.462;1.610;31.1;31.4;31.3;31.4;0.88;12.54;12.54;12.58;
54614694;0.034;4.360;1.367;1.523;31.1;31.4;31.3;31.4;0.88;12.54;12.54;12.58;
54614704;0.034;4.217;1.288;1.448;31.1;31.4;31.3;31.4;0.88;12.54;12.54;12.58;
54614714;0.034;5.821;2.087;2.267;31.1;31.4;31.3;31.4;0.88;12.54;12.54;12.58;
54614724;0.034;4.229;1.277;1.412;31.1;31.4;31.3;31.4;0.88;12.54;12.54;12.58;
54614734;0.034;4.455;1.423;1.563;31.1;31.4;31.3;31.4;0.88;12.54;12.54;12.58;
54614744;0.034;4.534;1.450;1.606;31.1;31.4;31.3;31.4;0.88;12.54;12.54;12.58;
54614754;0.038;4.676;1.557;1.687;31.1;31.4;31.3;31.3;0.94;12.55;12.60;12.62;
54614764;0.038;4.490;1.450;1.576;31.1;31.4;31.3;31.3;0.94;12.55;12.60;12.62;
54614774;0.038;4.133;1.227;1.358;31.1;31.4;31.3;31.3;0.94;12.55;12.60;12.62;
54614784;0.038;4.415;1.410;1.631;31.1;31.4;31.3;31.3;0.94;12.55;12.60;12.62;
54614794;0.038;4.522;1.454;1.627;31.1;31.4;31.3;31.3;0.94;12.55;12.60;12.62;
54614804;0.038;4.383;1.378;1.520;31.1;31.4;31.3;31.3;0.94;12.55;12.60;12.62;
54614814;0.038;4.371;1.374;1.536;31.1;31.4;31.3;31.3;0.94;12.55;12.60;12.62;
54614824;0.038;4.514;1.442;1.592;31.1;31.4;31.3;31.3;0.94;12.55;12.60;12.62;
54614834;0.038;4.296;1.335;1.493;31.1;31.4;31.3;31.3;0.94;12.55;12.60;12.62;
54614844;0.038;4.240;1.303;1.437;31.1;31.4;31.3;31.3;0.94;12.55;12.60;12.62;
54614854;0.034;4.340;1.323;1.436;31.1;31.4;31.3;31.4;0.88;12.54;12.60;12.61;
54614864;0.034;4.146;1.259;1.412;31.1;31.4;31.3;31.4;0.88;12.54;12.60;12.61;
54614874;0.034;4.328;1.366;1.523;31.1;31.4;31.3;31.4;0.88;12.54;12.60;12.61;
54614884;0.034;4.284;1.303;1.448;31.1;31.4;31.3;31.4;0.88;12.54;12.60;12.61;
54614894;0.034;4.082;1.235;1.376;31.1;31.4;31.3;31.4;0.88;12.54;12.60;12.61;
54614904;0.034;4.680;1.525;1.733;31.1;31.4;31.3;31.4;0.88;12.54;12.60;12.61;
54614914;0.034;4.193;1.311;1.471;31.1;31.4;31.3;31.4;0.88;12.54;12.60;12.61;
54614924;0.034;4.336;1.390;1.547;31.1;31.4;31.3;31.4;0.88;12.54;12.60;12.61;
54614934;0.034;4.589;1.477;1.614;31.1;31.4;31.3;31.4;0.88;12.54;12.60;12.61;
54614944;0.034;4.269;1.346;1.467;31.1;31.4;31.3;31.4;0.88;12.54;12.60;12.61;
54614954;0.034;4.748;1.531;1.694;31.1;31.4;31.3;31.4;0.88;12.57;12.58;12.61;
54614964;0.034;4.879;1.650;1.813;31.1;31.4;31.3;31.4;0.88;12.57;12.58;12.61;
54614974;0.034;4.247;1.289;1.440;31.1;31.4;31.3;31.4;0.88;12.57;12.58;12.61;
54614984;0.034;4.196;1.277;1.412;31.1;31.4;31.3;31.4;0.88;12.57;12.58;12.61;
54614994;0.034;4.442;1.396;1.563;31.1;31.4;31.3;31.4;0.88;12.57;12.58;12.61;
54615004;0.034;4.180;1.241;1.396;31.1;31.4;31.3;31.4;0.88;12.57;12.58;12.61;
54615014;0.034;4.434;1.400;1.551;31.1;31.4;31.3;31.4;0.88;12.57;12.58;12.61;
54615024;0.033;4.446;1.388;1.539;31.1;31.4;31.3;31.4;0.88;12.57;12.58;12.61;
54615034;0.034;4.200;1.289;1.460;31.1;31.4;31.3;31.4;0.88;12.57;12.58;12.61;
54615044;0.034;4.581;1.519;1.686;31.1;31.4;31.3;31.4;0.88;12.57;12.58;12.61;
54615054;0.038;4.304;1.366;1.477;31.1;31.5;31.3;31.3;0.94;12.55;12.60;12.62;
54615064;0.038;4.328;1.358;1.504;31.1;31.5;31.3;31.3;0.94;12.55;12.60;12.62;
54615074;0.038;4.783;1.581;1.715;31.1;31.5;31.3;31.3;0.94;12.55;12.60;12.62;
54615084;0.038;4.561;1.470;1.608;31.1;31.5;31.3;31.3;0.94;12.55;12.60;12.62;
54615094;0.038;4.221;1.307;1.441;31.1;31.5;31.3;31.3;0.94;12.55;12.60;12.62;
54615104;0.034;4.242;1.311;1.456;31.1;31.4;31.3;31.4;0.89;12.52;12.60;12.61;
54615114;0.034;4.214;1.287;1.408;31.1;31.4;31.3;31.4;0.89;12.52;12.60;12.61;
54615124;0.034;4.400;1.374;1.547;31.1;31.4;31.3;31.4;0.89;12.52;12.60;12.61;
54615134;0.034;4.115;1.243;1.392;31.1;31.4;31.3;31.4;0.89;12.52;12.60;12.61;
54615144;0.034;4.420;1.410;1.535;31.1;31.4;31.3;31.4;0.89;12.52;12.60;12.61;
54615154;0.034;4.463;1.430;1.618;31.1;31.4;31.3;31.4;0.89;12.52;12.60;12.61;
54615164;0.034;4.218;1.303;1.475;31.1;31.4;31.3;31.4;0.89;12.52;12.60;12.61;
54615174;0.034;4.277;1.354;1.539;31.1;31.4;31.3;31.4;0.89;12.52;12.60;12.61;
54615184;0.034;4.554;1.477;1.618;31.1;31.4;31.3;31.4;0.89;12.52;12.60;12.61;
54615194;0.034;4.329;1.370;1.499;31.1;31.4;31.3;31.4;0.89;12.52;12.60;12.61;
54615204;0.034;4.578;1.478;1.634;31.1;31.4;31.4;31.3;0.88;12.49;12.54;12.58;
54615214;0.034;4.239;1.304;1.440;31.1;31.4;31.4;31.3;0.88;12.49;12.54;12.58;
54615224;0.034;4.180;1.273;1.420;31.1;31.4;31.4;31.3;0.88;12.49;12.54;12.58;
54615234;0.034;4.389;1.387;1.527;31.1;31.4;31.4;31.3;0.88;12.49;12.54;12.58;
54615244;0.034;4.160;1.245;1.405;31.1;31.4;31.4;31.3;0.88;12.49;12.54;12.58;
54615254;0.034;4.350;1.352;1.515;31.1;31.4;31.4;31.3;0.88;12.49;12.54;12.58;
54615264;0.034;4.369;1.379;1.523;31.1;31.4;31.4;31.3;0.88;12.49;12.54;12.58;
54615274;0.034;4.184;1.284;1.420;31.1;31.4;31.4;31.3;0.88;12.49;12.54;12.58;
54615284;0.034;4.507;1.458;1.670;31.1;31.4;31.4;31.3;0.88;12.49;12.54;12.58;
54615294;0.034;4.464;1.411;1.594;31.1;31.4;31.4;31.3;0.88;12.49;12.54;12.58;
54615304;0.034;4.459;1.472;1.612;31.1;31.4;31.3;31.4;0.88;12.54;12.59;12.59;
54615314;0.034;4.779;1.619;1.762;31.1;31.4;31.3;31.4;0.88;12.54;12.59;12.59;
54615324;0.034;4.609;1.488;1.612;31.1;31.4;31.3;31.4;0.88;12.54;12.59;12.59;
54615334;0.034;4.748;1.540;1.679;31.1;31.4;31.3;31.4;0.88;12.54;12.59;12.59;
54615344;0.034;4.641;1.520;1.683;31.1;31.4;31.3;31.4;0.88;12.54;12.59;12.59;
54615354;0.034;4.566;1.480;1.631;31.1;31.4;31.3;31.4;0.88;12.54;12.59;12.59;
54615364;0.034;4.201;1.286;1.410;31.1;31.4;31.3;31.4;0.88;12.54;12.59;12.59;
54615374;0.034;4.566;1.468;1.631;31.1;31.4;31.3;31.4;0.88;12.54;12.59;12.59;
54615384;0.034;4.130;1.230;1.378;31.1;31.4;31.3;31.4;0.88;12.54;12.59;12.59;
54615394;0.034;4.098;1.230;1.378;31.1;31.4;31.3;31.4;0.88;12.54;12.59;12.59;
54615404;0.034;4.371;1.385;1.541;31.1;31.4;31.3;31.3;0.88;12.56;12.59;12.66;
54615414;0.034;4.962;1.710;1.896;31.1;31.4;31.3;31.3;0.88;12.56;12.59;12.66;
54615424;0.034;4.815;1.651;1.812;31.1;31.4;31.3;31.3;0.88;12.56;12.59;12.66;
54615434;0.034;4.803;1.607;1.752;31.1;31.4;31.3;31.3;0.88;12.56;12.59;12.66;
54615444;0.034;4.609;1.512;1.649;31.1;31.4;31.3;31.3;0.88;12.56;12.59;12.66;
54615454;0.034;4.771;1.568;1.720;31.1;31.4;31.3;31.3;0.88;12.56;12.59;12.66;
54615464;0.034;4.224;1.278;1.422;31.1;31.4;31.3;31.3;0.88;12.56;12.59;12.66;
54615474;0.034;4.264;1.318;1.458;31.1;31.4;31.3;31.3;0.88;12.56;12.59;12.66;
54615484;0.034;4.268;1.306;1.466;31.1;31.4;31.3;31.3;0.88;12.56;12.59;12.66;
54615494;0.034;4.418;1.397;1.541;31.1;31.4;31.3;31.3;0.88;12.56;12.59;12.66;
54615504;0.034;4.851;1.594;1.746;31.1;31.4;31.3;31.4;0.88;12.53;12.58;12.59;
54615514;0.034;4.328;1.352;1.509;31.1;31.4;31.3;31.4;0.88;12.53;12.58;12.59;
54615524;0.034;4.506;1.475;1.604;31.1;31.4;31.3;31.4;0.88;12.53;12.58;12.59;
54615534;0.034;4.661;1.519;1.699;31.1;31.4;31.3;31.4;0.88;12.53;12.58;12.59;
54615544;0.034;4.435;1.416;1.604;31.1;31.4;31.3;31.4;0.88;12.53;12.58;12.59;
54615554;0.034;4.673;1.523;1.663;31.1;31.4;31.3;31.4;0.88;12.53;12.58;12.59;
54615564;0.034;4.487;1.447;1.592;31.1;31.4;31.3;31.4;0.88;12.53;12.58;12.59;
54615574;0.034;4.285;1.332;1.477;31.1;31.4;31.3;31.4;0.88;12.53;12.58;12.59;
54615584;0.034;4.285;1.352;1.477;31.1;31.4;31.3;31.4;0.88;12.53;12.58;12.59;
54615594;0.034;4.316;1.332;1.469;31.1;31.4;31.3;31.4;0.88;12.53;12.58;12.59;
54615604;0.034;4.339;1.367;1.498;31.1;31.5;31.3;31.3;0.88;12.56;12.57;12.60;
54615614;0.034;4.224;1.284;1.423;31.1;31.5;31.3;31.3;0.88;12.56;12.57;12.60;
54615624;0.034;4.268;1.296;1.458;31.1;31.5;31.3;31.3;0.88;12.56;12.57;12.60;
54615634;0.034;4.169;1.244;1.395;31.1;31.5;31.3;31.3;0.88;12.56;12.57;12.60;
54615644;0.034;4.133;1.228;1.371;31.1;31.5;31.3;31.3;0.88;12.56;12.57;12.60;
54615654;0.034;4.145;1.229;1.402;31.1;31.4;31.3;31.4;0.89;12.56;12.62;12.63;
54615664;0.034;4.180;1.277;1.458;31.1;31.4;31.3;31.4;0.89;12.56;12.62;12.63;
54615674;0.034;4.756;1.575;1.768;31.1;31.4;31.3;31.4;0.89;12.56;12.62;12.63;
54615684;0.034;4.406;1.408;1.522;31.1;31.4;31.3;31.4;0.89;12.56;12.62;12.63;
54615694;0.034;4.264;1.333;1.458;31.1;31.4;31.3;31.4;0.89;12.56;12.62;12.63;
54615704;0.034;4.383;1.361;1.514;31.1;31.4;31.3;31.4;0.89;12.56;12.62;12.63;
54615714;0.034;4.196;1.309;1.458;31.1;31.4;31.3;31.4;0.89;12.56;12.62;12.63;
54615724;0.034;4.518;1.472;1.601;31.1;31.4;31.3;31.4;0.89;12.56;12.62;12.63;
54615734;0.034;4.303;1.313;1.458;31.1;31.4;31.3;31.4;0.89;12.56;12.62;12.63;
54615744;0.034;4.315;1.345;1.478;31.1;31.4;31.3;31.4;0.89;12.56;12.62;12.63;
54615754;0.034;4.218;1.302;1.424;31.1;31.4;31.3;31.3;0.88;12.53;12.59;12.61;
54615764;0.034;4.281;1.329;1.467;31.1;31.4;31.3;31.3;0.88;12.53;12.59;12.61;
54615774;0.034;4.522;1.433;1.575;31.1;31.4;31.3;31.3;0.88;12.53;12.59;12.61;
54615784;0.033;4.127;1.262;1.440;31.1;31.4;31.3;31.3;0.88;12.53;12.59;12.61;
54615794;0.034;4.708;1.556;1.757;31.1;31.4;31.3;31.3;0.88;12.53;12.59;12.61;
54615804;0.034;4.277;1.357;1.487;31.1;31.4;31.3;31.3;0.88;12.53;12.59;12.61;
54615814;0.034;4.748;1.579;1.729;31.1;31.4;31.3;31.3;0.88;12.53;12.59;12.61;
54615824;0.034;4.273;1.357;1.511;31.1;31.4;31.3;31.3;0.88;12.53;12.59;12.61;
54615834;0.034;4.202;1.318;1.452;31.1;31.4;31.3;31.3;0.88;12.53;12.59;12.61;
54615844;0.034;4.779;1.579;1.741;31.1;31.4;31.3;31.3;0.88;12.53;12.59;12.61;
54615854;0.034;5.005;1.694;1.809;31.1;31.4;31.3;31.4;0.89;12.56;12.64;12.64;
54615864;0.034;4.640;1.478;1.634;31.1;31.4;31.3;31.4;0.89;12.56;12.64;12.64;
54615874;0.034;5.021;1.702;1.837;31.1;31.4;31.3;31.4;0.89;12.56;12.64;12.64;
54615884;0.034;4.145;1.259;1.400;31.1;31.4;31.3;31.4;0.89;12.56;12.64;12.64;
54615894;0.034;4.161;1.251;1.400;31.1;31.4;31.3;31.4;0.89;12.56;12.64;12.64;
54615904;0.034;4.399;1.355;1.515;31.1;31.4;31.3;31.4;0.89;12.56;12.64;12.64;
54615914;0.034;4.172;1.287;1.491;31.1;31.4;31.3;31.4;0.89;12.56;12.64;12.64;
54615924;0.034;4.696;1.566;1.722;31.1;31.4;31.3;31.4;0.89;12.56;12.64;12.64;
54615934;0.034;4.343;1.367;1.503;31.1;31.4;31.3;31.4;0.89;12.56;12.64;12.64;
54615944;0.034;4.379;1.407;1.539;31.1;31.4;31.3;31.4;0.89;12.56;12.64;12.64;
54615954;0.034;4.625;1.513;1.653;31.1;31.4;31.3;31.4;0.89;12.52;12.60;12.63;
54615964;0.034;4.578;1.517;1.649;31.1;31.4;31.3;31.4;0.89;12.52;12.60;12.63;
54615974;0.034;4.345;1.390;1.526;31.1;31.4;31.3;31.4;0.89;12.52;12.60;12.63;
54615984;0.034;4.534;1.442;1.613;31.1;31.4;31.3;31.4;0.89;12.52;12.60;12.63;
54615994;0.034;4.459;1.398;1.557;31.1;31.4;31.3;31.4;0.89;12.52;12.60;12.63;
54616004;0.034;4.392;1.394;1.561;31.1;31.4;31.3;31.4;0.89;12.52;12.60;12.63;
54616014;0.034;4.309;1.303;1.442;31.1;31.4;31.3;31.4;0.89;12.52;12.60;12.63;
54616024;0.034;4.341;1.366;1.510;31.1;31.4;31.3;31.4;0.89;12.52;12.60;12.63;
54616034;0.034;4.439;1.418;1.621;31.1;31.4;31.3;31.4;0.89;12.52;12.60;12.63;
54616044;0.034;4.317;1.319;1.510;31.1;31.4;31.3;31.4;0.89;12.52;12.60;12.63;
54616054;0.034;4.395;1.405;1.553;31.1;31.4;31.3;31.4;0.88;12.55;12.59;12.63;
54616064;0.034;4.748;1.575;1.712;31.1;31.4;31.3;31.4;0.88;12.55;12.59;12.63;
54616074;0.034;4.256;1.337;1.466;31.1;31.4;31.3;31.4;0.88;12.55;12.59;12.63;
54616084;0.034;4.585;1.528;1.676;31.1;31.4;31.3;31.4;0.88;12.55;12.59;12.63;
54616094;0.034;4.609;1.496;1.649;31.1;31.4;31.3;31.4;0.88;12.55;12.59;12.63;
54616104;0.034;4.209;1.274;1.430;31.1;31.4;31.3;31.4;0.88;12.55;12.59;12.63;
54616114;0.034;4.149;1.270;1.418;31.1;31.4;31.3;31.4;0.88;12.55;12.59;12.63;
54616124;0.034;4.573;1.448;1.609;31.1;31.4;31.3;31.4;0.88;12.55;12.59;12.63;
54616134;0.034;4.165;1.266;1.406;31.1;31.4;31.3;31.4;0.88;12.55;12.59;12.63;
54616144;0.034;4.316;1.337;1.482;31.1;31.4;31.3;31.4;0.88;12.55;12.59;12.63;
54616154;0.034;4.102;1.237;1.365;31.1;31.4;31.3;31.4;0.89;12.55;12.58;12.62;
54616164;0.034;4.157;1.277;1.449;31.1;31.4;31.3;31.4;0.89;12.55;12.58;12.62;
54616174;0.034;5.302;1.868;2.064;31.1;31.4;31.3;31.4;0.89;12.55;12.58;12.62;
54616184;0.034;4.435;1.392;1.524;31.1;31.4;31.3;31.4;0.89;12.55;12.58;12.62;
54616194;0.034;4.284;1.332;1.469;31.1;31.4;31.3;31.4;0.89;12.55;12.58;12.62;
54616204;0.034;4.978;1.719;1.871;31.1;31.4;31.3;31.4;0.88;12.56;12.62;12.63;
54616214;0.034;4.379;1.420;1.553;31.1;31.4;31.3;31.4;0.88;12.56;12.62;12.63;
54616224;0.034;4.236;1.305;1.438;31.1;31.4;31.3;31.4;0.88;12.56;12.62;12.63;
54616234;0.034;5.097;1.723;1.855;31.1;31.4;31.3;31.4;0.88;12.56;12.62;12.63;
54616244;0.034;4.172;1.269;1.422;31.1;31.4;31.3;31.4;0.88;12.56;12.62;12.63;
54616254;0.034;4.549;1.456;1.613;31.1;31.4;31.3;31.4;0.88;12.56;12.62;12.63;
54616264;0.034;4.410;1.376;1.514;31.1;31.4;31.3;31.4;0.88;12.56;12.62;12.63;
54616274;0.034;4.541;1.480;1.641;31.1;31.4;31.3;31.4;0.88;12.56;12.62;12.63;
54616284;0.033;4.474;1.420;1.581;31.1;31.4;31.3;31.4;0.88;12.56;12.62;12.63;
54616294;0.034;4.240;1.317;1.494;31.1;31.4;31.3;31.4;0.88;12.56;12.62;12.63;
54616304;0.038;4.307;1.367;1.508;31.1;31.4;31.3;31.4;0.94;12.56;12.64;12.65;
54616314;0.038;5.109;1.805;1.966;31.1;31.4;31.3;31.4;0.94;12.56;12.64;12.65;
54616324;0.038;4.315;1.375;1.500;31.1;31.4;31.3;31.4;0.94;12.56;12.64;12.65;
54616334;0.038;4.970;1.709;1.854;31.1;31.4;31.3;31.4;0.94;12.56;12.64;12.65;
54616344;0.038;4.648;1.546;1.691;31.1;31.4;31.3;31.4;0.94;12.56;12.64;12.65;
54616354;0.038;4.172;1.275;1.429;31.1;31.4;31.3;31.4;0.94;12.56;12.64;12.65;
54616364;0.038;4.494;1.458;1.604;31.1;31.4;31.3;31.4;0.94;12.56;12.64;12.65;
54616374;0.038;4.716;1.570;1.719;31.1;31.4;31.3;31.4;0.94;12.56;12.64;12.65;
54616384;0.038;4.335;1.315;1.444;31.1;31.4;31.3;31.4;0.94;12.56;12.64;12.65;
54616394;0.038;4.470;1.419;1.556;31.1;31.4;31.3;31.4;0.94;12.56;12.64;12.65;
54616404;0.034;4.168;1.273;1.429;31.1;31.4;31.3;31.4;0.88;12.57;12.62;12.65;
54616414;0.033;4.172;1.301;1.460;31.1;31.4;31.3;31.4;0.88;12.57;12.62;12.65;
54616424;0.034;4.569;1.496;1.679;31.1;31.4;31.3;31.4;0.88;12.57;12.62;12.65;
54616434;0.034;4.664;1.567;1.711;31.1;31.4;31.3;31.4;0.88;12.57;12.62;12.65;
54616444;0.034;4.501;1.472;1.616;31.1;31.4;31.3;31.4;0.88;12.57;12.62;12.65;
54616454;0.034;4.759;1.536;1.687;31.1;31.4;31.3;31.4;0.88;12.57;12.62;12.65;
54616464;0.034;4.279;1.321;1.488;31.1;31.4;31.3;31.4;0.88;12.57;12.62;12.65;
54616474;0.034;4.402;1.404;1.548;31.1;31.4;31.3;31.4;0.88;12.57;12.62;12.65;
54616484;0.034;4.390;1.373;1.516;31.1;31.4;31.3;31.4;0.88;12.57;12.62;12.65;
54616494;0.034;4.422;1.420;1.544;31.1;31.4;31.3;31.4;0.88;12.57;12.62;12.65;
54616504;0.034;4.506;1.431;1.584;31.1;31.4;31.3;31.4;0.89;12.55;12.58;12.62;
54616514;0.034;4.157;1.249;1.401;31.1;31.4;31.3;31.4;0.89;12.55;12.58;12.62;
54616524;0.034;4.082;1.221;1.385;31.1;31.4;31.3;31.4;0.89;12.55;12.58;12.62;
54616534;0.034;4.454;1.412;1.564;31.1;31.4;31.3;31.4;0.89;12.55;12.58;12.62;
54616544;0.034;4.185;1.281;1.465;31.1;31.4;31.3;31.4;0.89;12.55;12.58;12.62;
54616554;0.034;4.399;1.384;1.528;31.1;31.4;31.3;31.4;0.89;12.55;12.58;12.62;
54616564;0.034;4.629;1.515;1.651;31.1;31.4;31.3;31.4;0.89;12.55;12.58;12.62;
54616574;0.034;4.339;1.396;1.516;31.1;31.4;31.3;31.4;0.89;12.55;12.58;12.62;
54616584;0.034;4.260;1.312;1.453;31.1;31.4;31.3;31.4;0.89;12.55;12.58;12.62;
54616594;0.034;4.534;1.447;1.600;31.1;31.4;31.3;31.4;0.89;12.55;12.58;12.62;
54616604;0.034;4.197;1.277;1.408;31.1;31.4;31.3;31.3;0.89;12.55;12.58;12.61;
54616614;0.034;4.807;1.610;1.769;31.1;31.4;31.3;31.3;0.89;12.55;12.58;12.61;
54616624;0.034;4.217;1.285;1.428;31.1;31.4;31.3;31.3;0.89;12.55;12.58;12.61;
54616634;0.034;4.137;1.237;1.376;31.1;31.4;31.3;31.3;0.89;12.55;12.58;12.61;
54616644;0.034;4.474;1.384;1.555;31.1;31.4;31.3;31.3;0.89;12.55;12.58;12.61;
54616654;0.034;4.106;1.225;1.380;31.1;31.4;31.3;31.3;0.89;12.55;12.58;12.61;
54616664;0.034;4.391;1.420;1.614;31.1;31.4;31.3;31.3;0.89;12.55;12.58;12.61;
54616674;0.034;4.601;1.503;1.654;31.1;31.4;31.3;31.3;0.89;12.55;12.58;12.61;
54616684;0.034;4.403;1.420;1.555;31.1;31.4;31.3;31.3;0.89;12.55;12.58;12.61;
54616694;0.034;4.795;1.586;1.721;31.1;31.4;31.3;31.3;0.89;12.55;12.58;12.61;
54616704;0.037;4.225;1.303;1.444;31.1;31.4;31.3;31.4;0.93;12.53;12.57;12.58;
54616714;0.037;4.285;1.347;1.472;31.1;31.4;31.3;31.4;0.93;12.53;12.57;12.58;
54616724;0.037;4.491;1.422;1.571;31.1;31.4;31.3;31.4;0.93;12.53;12.57;12.58;
54616734;0.037;4.494;1.458;1.594;31.1;31.4;31.3;31.4;0.93;12.53;12.57;12.58;
54616744;0.037;4.182;1.280;1.408;31.1;31.4;31.3;31.4;0.93;12.53;12.57;12.58;
54616754;0.034;4.554;1.475;1.610;31.1;31.4;31.3;31.3;0.88;12.54;12.61;12.64;
54616764;0.034;4.170;1.264;1.392;31.1;31.4;31.3;31.3;0.88;12.54;12.61;12.64;
