20160125_143840;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
52741248;3.948;6.528;3.757;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.47;0.00;
52741258;3.964;6.521;3.790;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.45;0.00;
52741268;3.984;6.521;3.770;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.45;0.00;
52741278;3.924;6.490;3.817;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.45;0.00;
52741288;3.885;6.493;3.715;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.45;0.00;
52741298;3.921;6.497;3.778;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.45;0.00;
52741308;3.877;6.478;3.676;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.45;0.00;
52741318;3.865;6.466;3.719;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.45;0.00;
52741328;4.157;6.693;4.020;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.45;0.00;
52741338;4.496;6.807;4.400;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.45;0.00;
52741348;4.118;6.603;3.942;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.45;0.00;
52741358;3.930;6.553;3.834;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.43;0.00;
52741368;3.902;6.502;3.748;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.43;0.00;
52741378;3.961;6.494;3.791;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.43;0.00;
52741388;4.008;6.569;3.858;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.43;0.00;
52741398;4.008;6.592;3.873;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.43;0.00;
52741408;3.839;6.526;3.725;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.43;0.00;
52741418;3.863;6.534;3.764;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.43;0.00;
52741428;3.855;6.514;3.705;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.43;0.00;
52741438;3.863;6.471;3.709;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.43;0.00;
52741448;3.969;6.514;3.795;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.43;0.00;
52741458;3.954;6.476;3.813;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.45;0.00;
52741468;3.997;6.491;3.817;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.45;0.00;
52741478;3.958;6.488;3.778;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.45;0.00;
52741488;3.986;6.519;3.841;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.45;0.00;
52741498;3.942;6.476;3.786;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.45;0.00;
52741508;3.978;6.507;3.813;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.45;0.00;
52741518;4.088;6.554;3.895;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.45;0.00;
52741528;4.136;6.570;3.977;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.45;0.00;
52741538;4.021;6.507;3.805;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.45;0.00;
52741548;4.088;6.542;3.930;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.45;0.00;
52741558;3.979;6.519;3.797;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.45;0.00;
52741568;4.042;6.535;3.891;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.45;0.00;
52741578;4.046;6.586;3.903;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.45;0.00;
52741588;4.058;6.606;3.934;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.45;0.00;
52741598;4.409;6.723;4.236;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.45;0.00;
52741608;4.209;6.598;4.060;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
52741618;4.303;6.621;4.122;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
52741628;4.158;6.586;4.024;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
52741638;3.934;6.535;3.786;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
52741648;3.942;6.980;3.723;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
52741658;3.867;7.206;3.711;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
52741668;3.875;7.214;3.704;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
52741678;3.843;7.191;3.692;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
52741688;3.863;7.230;3.739;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
52741698;3.890;7.253;3.727;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
52741708;3.947;7.273;3.789;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
52741718;4.243;7.391;4.051;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
52741728;4.677;7.610;4.493;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
52741738;4.231;7.395;4.059;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
52741748;4.160;7.352;3.969;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
52741758;4.420;7.489;4.274;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
52741768;4.393;7.446;4.235;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
52741778;4.045;7.352;3.859;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
52741788;3.974;7.019;3.812;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
52741798;3.947;6.537;3.781;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
52741808;3.924;6.483;3.725;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.47;0.00;
52741818;3.948;6.502;3.792;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.47;0.00;
52741828;3.905;6.487;3.741;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.47;0.00;
52741838;3.936;6.491;3.796;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.47;0.00;
52741848;3.988;6.522;3.780;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.47;0.00;
52741858;3.956;6.561;3.812;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.47;0.00;
52741868;3.999;6.557;3.827;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.47;0.00;
52741878;3.988;6.557;3.847;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.47;0.00;
52741888;3.952;6.553;3.827;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.47;0.00;
52741898;3.988;6.561;3.827;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.47;0.00;
52741908;3.900;6.494;3.708;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
52741918;3.928;6.513;3.736;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
52741928;3.943;6.486;3.767;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
52741938;3.904;6.513;3.740;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
52741948;3.995;6.552;3.822;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
52741958;3.936;6.490;3.790;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
52741968;3.959;6.556;3.787;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
52741978;3.912;6.521;3.767;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
52741988;3.967;6.556;3.802;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
52741998;3.896;6.467;3.736;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
52742008;4.079;6.563;3.936;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.42;0.00;
52742018;4.606;6.817;4.459;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.42;0.00;
52742028;4.028;6.559;3.866;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.42;0.00;
52742038;3.930;6.497;3.776;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.42;0.00;
52742048;3.942;6.520;3.831;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.42;0.00;
52742058;3.890;6.470;3.737;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.42;0.00;
52742068;3.879;6.482;3.729;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.42;0.00;
52742078;3.883;6.552;3.729;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.42;0.00;
52742088;3.902;6.505;3.765;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.42;0.00;
52742098;3.965;6.517;3.796;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.42;0.00;
52742108;3.936;6.534;3.780;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.47;0.00;
52742118;3.999;6.585;3.902;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.47;0.00;
52742128;4.003;6.570;3.823;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.47;0.00;
52742138;3.967;6.562;3.812;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.47;0.00;
52742148;3.991;6.570;3.823;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.47;0.00;
52742158;3.934;6.522;3.761;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
52742168;3.946;6.483;3.812;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
52742178;3.978;6.526;3.761;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
52742188;3.922;6.518;3.772;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
52742198;3.942;6.545;3.776;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
52742208;3.918;6.565;3.753;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
52742218;4.021;6.616;3.859;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
52742228;3.970;6.530;3.816;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
52742238;3.962;6.557;3.831;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
52742248;3.978;6.612;3.780;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
52742258;3.925;6.512;3.771;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.44;0.00;
52742268;4.028;6.571;3.865;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.44;0.00;
52742278;3.933;6.520;3.790;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.44;0.00;
52742288;3.949;6.618;3.787;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.44;0.00;
52742298;3.965;7.275;3.822;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.44;0.00;
52742308;3.925;7.236;3.736;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.44;0.00;
52742318;3.905;7.236;3.732;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.44;0.00;
52742328;3.894;7.260;3.724;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.44;0.00;
52742338;3.862;7.130;3.747;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.44;0.00;
52742348;3.961;6.548;3.810;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.44;0.00;
52742358;4.011;6.531;3.852;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
52742368;3.987;6.554;3.825;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
52742378;3.932;6.468;3.766;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
52742388;4.011;6.546;3.848;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
52742398;3.943;6.503;3.766;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
52742408;3.904;6.476;3.719;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
52742418;3.916;6.519;3.711;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
52742428;4.038;6.515;3.876;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
52742438;4.531;6.769;4.376;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
52742448;3.920;6.519;3.762;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
52742458;4.220;6.706;4.051;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
52742468;4.007;6.518;3.844;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
52742478;4.054;6.573;3.867;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
52742488;3.955;6.534;3.812;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
52742498;3.967;6.530;3.808;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
52742508;3.896;6.502;3.718;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
52742518;3.987;6.514;3.852;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
52742528;3.999;6.541;3.852;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
52742538;3.932;6.514;3.777;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
52742548;3.928;6.506;3.762;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
52742558;3.955;6.498;3.807;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.48;0.00;
52742568;3.975;6.553;3.850;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.48;0.00;
52742578;3.951;6.530;3.756;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.48;0.00;
52742588;3.963;6.518;3.787;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.48;0.00;
52742598;3.888;6.483;3.736;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.48;0.00;
52742608;4.030;6.577;3.858;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.48;0.00;
52742618;4.022;6.545;3.878;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.48;0.00;
52742628;3.975;6.526;3.850;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.48;0.00;
52742638;3.896;6.502;3.764;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.48;0.00;
52742648;3.955;6.498;3.795;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.48;0.00;
52742658;3.930;6.495;3.798;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
52742668;3.919;6.480;3.802;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
52742678;3.911;6.472;3.779;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
52742688;3.871;6.437;3.689;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
52742698;3.958;6.515;3.829;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
52742708;3.990;6.596;3.864;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.45;0.00;
52742718;3.990;6.491;3.805;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.45;0.00;
52742728;3.955;6.491;3.794;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.45;0.00;
52742738;3.986;6.510;3.794;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.45;0.00;
52742748;4.010;6.534;3.856;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.45;0.00;
52742758;3.915;6.498;3.770;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.45;0.00;
52742768;3.998;6.534;3.817;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.45;0.00;
52742778;4.460;6.733;4.294;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.45;0.00;
52742788;3.998;6.553;3.809;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.45;0.00;
52742798;3.966;6.510;3.809;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.45;0.00;
52742808;3.934;6.521;3.729;0.000;31.1;31.1;31.1;31.1;12.55;12.52;12.48;0.00;
52742818;4.053;6.565;3.897;0.000;31.1;31.1;31.1;31.1;12.55;12.52;12.48;0.00;
52742828;4.491;6.761;4.332;0.000;31.1;31.1;31.1;31.1;12.55;12.52;12.48;0.00;
52742838;4.452;6.742;4.277;0.000;31.1;31.1;31.1;31.1;12.55;12.52;12.48;0.00;
52742848;4.515;6.789;4.352;0.000;31.1;31.1;31.1;31.1;12.55;12.52;12.48;0.00;
52742858;4.148;6.628;3.964;0.000;31.1;31.1;31.1;31.1;12.55;12.52;12.48;0.00;
52742868;4.057;6.604;3.905;0.000;31.1;31.1;31.1;31.1;12.55;12.52;12.48;0.00;
52742878;4.045;6.572;3.885;0.000;31.1;31.1;31.1;31.1;12.55;12.52;12.48;0.00;
52742888;3.990;6.572;3.858;0.000;31.1;31.1;31.1;31.1;12.55;12.52;12.48;0.00;
52742898;4.290;6.686;4.136;0.000;31.1;31.1;31.1;31.1;12.55;12.52;12.48;0.00;
52742908;4.115;6.581;3.957;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
52742918;4.126;6.574;3.992;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
52742928;4.056;6.558;3.945;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
52742938;3.883;6.456;3.738;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
52742948;3.883;6.452;3.754;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
52742958;3.871;6.488;3.711;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
52742968;3.946;6.476;3.805;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
52742978;3.942;6.488;3.781;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
52742988;3.942;6.507;3.805;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
52742998;3.922;6.613;3.840;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
52743008;3.897;6.476;3.762;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.46;0.00;
52743018;3.928;6.496;3.801;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.46;0.00;
52743028;3.999;6.496;3.844;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.46;0.00;
52743038;4.169;6.590;4.008;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.46;0.00;
52743048;4.098;6.566;3.938;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.46;0.00;
52743058;4.421;6.723;4.278;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.46;0.00;
52743068;4.043;6.574;3.871;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.46;0.00;
52743078;4.705;6.852;4.544;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.46;0.00;
52743088;3.988;6.531;3.808;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.46;0.00;
52743098;3.995;6.531;3.836;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.46;0.00;
52743108;4.011;6.526;3.846;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
52743118;4.039;6.541;3.889;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
52743128;4.003;6.526;3.811;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
52743138;3.932;6.530;3.776;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
52743148;3.948;6.483;3.827;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
52743158;4.054;6.573;3.936;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
52743168;4.031;6.628;3.870;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
52743178;3.921;6.483;3.768;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
52743188;3.936;6.522;3.815;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
52743198;3.988;6.541;3.870;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
52743208;3.932;6.563;3.797;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.45;0.00;
52743218;4.039;6.574;3.891;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.45;0.00;
52743228;3.940;6.563;3.786;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.45;0.00;
52743238;3.999;6.621;3.844;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.45;0.00;
52743248;4.015;6.610;3.852;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.45;0.00;
52743258;3.991;6.551;3.841;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.45;0.00;
52743268;3.921;6.519;3.751;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.45;0.00;
52743278;3.968;6.551;3.809;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.45;0.00;
52743288;4.011;6.527;3.833;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.45;0.00;
52743298;4.019;6.543;3.852;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.45;0.00;
52743308;4.003;6.522;3.788;0.000;31.1;31.1;31.1;31.1;12.58;12.50;12.52;0.00;
52743318;3.968;6.534;3.824;0.000;31.1;31.1;31.1;31.1;12.58;12.50;12.52;0.00;
52743328;3.972;6.515;3.820;0.000;31.1;31.1;31.1;31.1;12.58;12.50;12.52;0.00;
52743338;3.968;6.526;3.812;0.000;31.1;31.1;31.1;31.1;12.58;12.50;12.52;0.00;
52743348;4.007;6.538;3.843;0.000;31.1;31.1;31.1;31.1;12.58;12.50;12.52;0.00;
52743358;3.983;6.507;3.805;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
52743368;4.026;6.534;3.887;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
52743378;3.943;6.491;3.743;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
52743388;3.955;6.480;3.813;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
52743398;3.971;6.542;3.833;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
52743408;3.991;6.511;3.825;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
52743418;4.220;6.613;4.063;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
52743428;4.089;6.562;3.919;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
52743438;3.967;6.503;3.817;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
52743448;3.979;6.519;3.833;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
52743458;3.921;6.465;3.756;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
52743468;3.917;6.465;3.756;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
52743478;3.936;6.481;3.799;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
52743488;4.015;6.734;3.850;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
52743498;3.924;6.555;3.760;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
52743508;3.948;6.485;3.779;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
52743518;4.622;6.777;4.486;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
52743528;4.011;6.566;3.834;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
52743538;4.007;6.504;3.838;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
52743548;4.047;6.527;3.885;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
52743558;3.962;6.511;3.787;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.49;0.00;
52743568;4.005;6.570;3.889;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.49;0.00;
52743578;3.990;6.507;3.845;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.49;0.00;
52743588;3.966;6.507;3.806;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.49;0.00;
52743598;3.934;6.550;3.771;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.49;0.00;
52743608;3.962;6.503;3.842;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.49;0.00;
52743618;4.005;6.503;3.822;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.49;0.00;
52743628;3.962;6.581;3.845;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.49;0.00;
52743638;3.930;6.499;3.794;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.49;0.00;
52743648;3.966;6.503;3.830;0.000;31.1;31.1;31.1;31.1;12.55;12.45;12.49;0.00;
52743658;4.017;6.502;3.857;0.000;31.1;31.1;31.1;31.1;12.49;12.47;12.44;0.00;
52743668;4.064;6.569;3.880;0.000;31.1;31.1;31.1;31.1;12.49;12.47;12.44;0.00;
52743678;3.950;6.518;3.794;0.000;31.1;31.1;31.1;31.1;12.49;12.47;12.44;0.00;
52743688;3.974;6.522;3.845;0.000;31.1;31.1;31.1;31.1;12.49;12.47;12.44;0.00;
52743698;3.950;6.537;3.814;0.000;31.1;31.1;31.1;31.1;12.49;12.47;12.44;0.00;
52743708;3.978;6.541;3.829;0.000;31.1;31.1;31.1;31.1;12.49;12.47;12.44;0.00;
52743718;3.962;6.522;3.794;0.000;31.1;31.1;31.1;31.1;12.49;12.47;12.44;0.00;
52743728;3.915;6.530;3.802;0.000;31.1;31.1;31.1;31.1;12.49;12.47;12.44;0.00;
52743738;3.954;6.526;3.845;0.000;31.1;31.1;31.1;31.1;12.49;12.47;12.44;0.00;
52743748;3.954;6.510;3.818;0.000;31.1;31.1;31.1;31.1;12.49;12.47;12.44;0.00;
52743758;3.881;6.495;3.737;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.43;0.00;
52743768;3.948;6.534;3.756;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.43;0.00;
52743778;4.220;6.605;4.100;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.43;0.00;
52743788;4.445;6.777;4.291;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.43;0.00;
52743798;4.913;6.933;4.752;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.43;0.00;
52743808;4.362;6.660;4.182;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.43;0.00;
52743818;4.054;6.542;3.873;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.43;0.00;
52743828;4.019;6.581;3.916;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.43;0.00;
52743838;4.078;6.624;3.912;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.43;0.00;
52743848;3.984;6.523;3.815;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.43;0.00;
52743858;4.456;6.768;4.243;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.46;0.00;
52743868;4.531;6.788;4.376;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.46;0.00;
