20160125_155338;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
57218613;1.317;1.988;1.197;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
57218623;1.494;2.347;1.408;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
57218633;1.289;1.913;1.177;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
57218643;1.450;2.257;1.361;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
57218653;1.482;2.304;1.392;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
57218663;1.988;3.513;1.924;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.50;0.00;
57218673;1.629;2.755;1.559;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.50;0.00;
57218683;1.637;2.622;1.473;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.50;0.00;
57218693;1.420;2.173;1.300;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.50;0.00;
57218703;1.648;2.638;1.547;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.50;0.00;
57218713;1.558;2.509;1.433;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.50;0.00;
57218723;1.341;1.958;1.213;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.50;0.00;
57218733;1.566;2.450;1.445;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.50;0.00;
57218743;1.309;1.954;1.221;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.50;0.00;
57218753;1.297;1.895;1.194;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.50;0.00;
57218763;1.656;2.692;1.530;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.49;0.00;
57218773;1.297;1.998;1.244;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.49;0.00;
57218783;1.352;2.194;1.342;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.49;0.00;
57218793;1.589;2.649;1.507;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.49;0.00;
57218803;1.795;2.935;1.652;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.49;0.00;
57218813;1.735;2.822;1.625;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.49;0.00;
57218823;1.403;2.119;1.295;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.49;0.00;
57218833;1.376;2.021;1.228;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.49;0.00;
57218843;1.526;2.370;1.424;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.49;0.00;
57218853;1.356;2.021;1.236;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.49;0.00;
57218863;1.348;2.034;1.218;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.43;0.00;
57218873;1.667;2.683;1.566;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.43;0.00;
57218883;1.293;1.921;1.195;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.43;0.00;
57218893;1.301;2.027;1.273;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.43;0.00;
57218903;1.533;2.530;1.441;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.43;0.00;
57218913;1.714;2.910;1.585;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.49;0.00;
57218923;1.686;2.811;1.581;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.49;0.00;
57218933;1.493;2.310;1.354;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.49;0.00;
57218943;1.383;2.098;1.275;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.49;0.00;
57218953;1.505;2.372;1.373;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.49;0.00;
57218963;1.344;1.980;1.236;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.49;0.00;
57218973;1.324;1.972;1.240;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.49;0.00;
57218983;1.489;2.298;1.373;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.49;0.00;
57218993;1.442;2.263;1.346;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.49;0.00;
57219003;1.332;1.980;1.224;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.49;0.00;
57219013;1.335;2.110;1.274;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
57219023;1.379;2.243;1.317;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
57219033;1.572;2.545;1.431;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
57219043;1.426;2.184;1.310;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
57219053;1.548;2.380;1.388;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
57219063;1.505;2.345;1.415;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
57219073;1.367;2.008;1.235;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
57219083;1.343;2.004;1.215;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
57219093;1.505;2.310;1.345;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
57219103;1.315;1.906;1.227;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
57219113;1.418;2.162;1.320;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.43;0.00;
57219123;1.469;2.368;1.406;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.43;0.00;
57219133;1.339;2.169;1.320;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.43;0.00;
57219143;1.390;2.228;1.285;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.43;0.00;
57219153;1.732;2.918;1.597;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.43;0.00;
57219163;1.551;2.411;1.417;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.43;0.00;
57219173;1.543;2.478;1.437;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.43;0.00;
57219183;1.347;1.986;1.238;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.43;0.00;
57219193;1.347;1.990;1.249;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.43;0.00;
57219203;1.512;2.353;1.402;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.43;0.00;
57219213;1.374;2.039;1.272;0.000;31.1;31.1;31.1;31.1;12.58;12.49;12.50;0.00;
57219223;1.338;1.965;1.213;0.000;31.1;31.1;31.1;31.1;12.58;12.49;12.50;0.00;
57219233;1.624;2.615;1.539;0.000;31.1;31.1;31.1;31.1;12.58;12.49;12.50;0.00;
57219243;1.299;2.012;1.265;0.000;31.1;31.1;31.1;31.1;12.58;12.49;12.50;0.00;
57219253;1.358;2.192;1.300;0.000;31.1;31.1;31.1;31.1;12.58;12.49;12.50;0.00;
57219263;1.754;2.913;1.606;0.000;31.1;31.1;31.1;31.1;12.58;12.49;12.50;0.00;
57219273;1.477;2.294;1.331;0.000;31.1;31.1;31.1;31.1;12.58;12.49;12.50;0.00;
57219283;1.790;2.968;1.669;0.000;31.1;31.1;31.1;31.1;12.58;12.49;12.50;0.00;
57219293;1.469;2.251;1.339;0.000;31.1;31.1;31.1;31.1;12.58;12.49;12.50;0.00;
57219303;1.584;2.490;1.449;0.000;31.1;31.1;31.1;31.1;12.58;12.49;12.50;0.00;
57219313;1.558;2.464;1.431;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.45;0.00;
57219323;1.345;1.960;1.220;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.45;0.00;
57219333;1.313;1.928;1.224;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.45;0.00;
57219343;1.558;2.441;1.463;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.45;0.00;
57219353;1.357;2.007;1.236;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.45;0.00;
57219363;1.771;3.133;1.740;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.45;0.00;
57219373;1.570;2.648;1.502;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.45;0.00;
57219383;1.502;2.374;1.388;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.45;0.00;
57219393;1.506;2.316;1.392;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.45;0.00;
57219403;1.550;2.394;1.404;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.45;0.00;
57219413;1.567;2.450;1.441;0.000;31.1;31.1;31.1;31.1;12.48;12.39;12.43;0.00;
57219423;1.441;2.185;1.320;0.000;31.1;31.1;31.1;31.1;12.48;12.39;12.43;0.00;
57219433;1.355;2.010;1.234;0.000;31.1;31.1;31.1;31.1;12.48;12.39;12.43;0.00;
57219443;1.312;1.925;1.210;0.000;31.1;31.1;31.1;31.1;12.48;12.39;12.43;0.00;
57219453;1.429;2.224;1.363;0.000;31.1;31.1;31.1;31.1;12.48;12.39;12.43;0.00;
57219463;1.645;2.730;1.519;0.000;31.1;31.1;31.1;31.1;12.48;12.39;12.43;0.00;
57219473;1.481;2.310;1.374;0.000;31.1;31.1;31.1;31.1;12.48;12.39;12.43;0.00;
57219483;1.563;2.617;1.531;0.000;31.1;31.1;31.1;31.1;12.48;12.39;12.43;0.00;
57219493;1.418;2.224;1.312;0.000;31.1;31.1;31.1;31.1;12.48;12.39;12.43;0.00;
57219503;1.520;2.411;1.390;0.000;31.1;31.1;31.1;31.1;12.48;12.39;12.43;0.00;
57219513;1.386;2.074;1.267;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.45;0.00;
57219523;1.539;2.401;1.431;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.45;0.00;
57219533;1.394;2.168;1.330;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.45;0.00;
57219543;1.327;1.957;1.236;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.45;0.00;
57219553;1.339;1.961;1.216;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.45;0.00;
57219563;1.462;2.222;1.318;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
57219573;1.320;1.932;1.216;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
57219583;1.434;2.233;1.353;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
57219593;1.442;2.319;1.377;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
57219603;1.355;2.202;1.338;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
57219613;1.521;2.406;1.396;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
57219623;1.395;2.124;1.255;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
57219633;1.379;2.112;1.267;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
57219643;1.572;2.437;1.416;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
57219653;1.363;2.003;1.228;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
57219663;1.340;1.974;1.226;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
57219673;1.387;2.154;1.331;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
57219683;1.309;1.908;1.187;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
57219693;1.305;1.924;1.238;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
57219703;1.560;2.520;1.464;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
57219713;1.348;2.185;1.304;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
57219723;1.769;3.016;1.691;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
57219733;1.466;2.306;1.331;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
57219743;1.411;2.154;1.281;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
57219753;1.600;2.474;1.437;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
57219763;1.366;2.035;1.270;0.000;31.1;31.1;31.1;31.1;12.51;12.49;12.48;0.00;
57219773;1.335;1.980;1.270;0.000;31.1;31.1;31.1;31.1;12.51;12.49;12.48;0.00;
57219783;1.386;2.102;1.259;0.000;31.1;31.1;31.1;31.1;12.51;12.49;12.48;0.00;
57219793;1.315;1.921;1.188;0.000;31.1;31.1;31.1;31.1;12.51;12.49;12.48;0.00;
57219803;1.323;1.949;1.208;0.000;31.1;31.1;31.1;31.1;12.51;12.49;12.48;0.00;
57219813;1.433;2.223;1.341;0.000;31.1;31.1;31.1;31.1;12.51;12.49;12.48;0.00;
57219823;1.287;1.965;1.227;0.000;31.1;31.1;31.1;31.1;12.51;12.49;12.48;0.00;
57219833;1.689;2.910;1.631;0.000;31.1;31.1;31.1;31.1;12.51;12.49;12.48;0.00;
57219843;1.398;2.263;1.321;0.000;31.1;31.1;31.1;31.1;12.51;12.49;12.48;0.00;
57219853;1.484;2.364;1.353;0.000;31.1;31.1;31.1;31.1;12.51;12.49;12.48;0.00;
57219863;1.447;2.198;1.351;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.50;0.00;
57219873;1.577;2.457;1.449;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.50;0.00;
57219883;1.368;2.045;1.241;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.50;0.00;
57219893;1.407;2.041;1.280;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.50;0.00;
57219903;1.328;1.962;1.210;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.50;0.00;
57219913;1.392;2.182;1.323;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.50;0.00;
57219923;1.348;1.986;1.237;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.50;0.00;
57219933;1.443;2.249;1.335;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.50;0.00;
57219943;1.427;2.300;1.382;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.50;0.00;
57219953;1.376;2.221;1.320;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.50;0.00;
57219963;1.450;2.243;1.323;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
57219973;1.493;2.314;1.358;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
57219983;1.387;2.099;1.272;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
57219993;1.549;2.415;1.401;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
57220003;1.407;2.087;1.327;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
57220013;1.348;1.997;1.237;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
57220023;1.411;2.196;1.292;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
57220033;1.399;2.165;1.292;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
57220043;1.308;1.911;1.202;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
57220053;1.438;2.208;1.339;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
57220063;1.312;2.101;1.309;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
57220073;1.545;2.542;1.434;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
57220083;1.564;2.526;1.426;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
57220093;1.422;2.187;1.297;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
57220103;1.395;2.116;1.254;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
57220113;1.408;2.109;1.277;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
57220123;1.341;1.973;1.253;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
57220133;1.349;2.027;1.222;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
57220143;1.361;2.000;1.230;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
57220153;1.290;1.891;1.175;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
57220163;1.534;2.475;1.437;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
57220173;1.499;2.366;1.402;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
57220183;1.629;2.772;1.577;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
57220193;1.688;2.943;1.620;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
57220203;1.428;2.222;1.316;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
57220213;1.375;2.066;1.237;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.46;0.00;
57220223;2.007;3.376;1.867;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.46;0.00;
57220233;1.351;2.008;1.249;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.46;0.00;
57220243;1.382;2.074;1.253;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.46;0.00;
57220253;1.552;2.412;1.440;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.46;0.00;
57220263;1.323;1.914;1.206;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.46;0.00;
57220273;1.489;2.298;1.382;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.46;0.00;
57220283;1.683;2.866;1.605;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.46;0.00;
57220293;1.576;2.561;1.499;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.46;0.00;
57220303;1.572;2.717;1.550;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.46;0.00;
57220313;1.420;2.228;1.299;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.42;0.00;
57220323;1.459;2.263;1.315;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.42;0.00;
57220333;1.629;2.532;1.471;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.42;0.00;
57220343;1.558;2.368;1.389;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.42;0.00;
57220353;1.385;2.060;1.248;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.42;0.00;
57220363;1.570;2.388;1.420;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.42;0.00;
57220373;1.326;1.959;1.237;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.42;0.00;
57220383;1.310;1.896;1.182;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.42;0.00;
57220393;1.511;2.361;1.393;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.42;0.00;
57220403;1.636;2.645;1.510;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.42;0.00;
57220413;1.587;2.706;1.546;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
57220423;1.386;2.261;1.339;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
57220433;1.449;2.238;1.324;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
57220443;1.638;2.659;1.527;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
57220453;1.390;2.089;1.273;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
57220463;1.610;2.569;1.484;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
57220473;1.531;2.398;1.437;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
57220483;1.335;1.945;1.218;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
57220493;1.335;1.972;1.230;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
57220503;1.535;2.405;1.413;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
57220513;1.307;1.899;1.202;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
57220523;1.638;2.725;1.570;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
57220533;1.339;2.224;1.343;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
57220543;1.398;2.251;1.327;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
57220553;1.626;2.658;1.503;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
57220563;1.386;2.094;1.260;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
57220573;1.378;2.079;1.296;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
57220583;1.724;2.740;1.558;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
57220593;1.350;1.993;1.237;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
57220603;1.335;1.977;1.233;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
57220613;1.316;1.903;1.207;0.000;31.1;31.1;31.1;31.1;12.45;12.40;12.44;0.00;
57220623;1.312;1.899;1.211;0.000;31.1;31.1;31.1;31.1;12.45;12.40;12.44;0.00;
57220633;1.485;2.320;1.395;0.000;31.1;31.1;31.1;31.1;12.45;12.40;12.44;0.00;
57220643;1.728;2.911;1.633;0.000;31.1;31.1;31.1;31.1;12.45;12.40;12.44;0.00;
57220653;1.371;2.148;1.290;0.000;31.1;31.1;31.1;31.1;12.45;12.40;12.44;0.00;
57220663;1.614;2.679;1.537;0.000;31.1;31.1;31.1;31.1;12.57;12.51;12.51;0.00;
57220673;1.460;2.274;1.364;0.000;31.1;31.1;31.1;31.1;12.57;12.51;12.51;0.00;
57220683;1.397;2.101;1.289;0.000;31.1;31.1;31.1;31.1;12.57;12.51;12.51;0.00;
57220693;1.741;2.804;1.584;0.000;31.1;31.1;31.1;31.1;12.57;12.51;12.51;0.00;
57220703;1.444;2.137;1.313;0.000;31.1;31.1;31.1;31.1;12.57;12.51;12.51;0.00;
57220713;1.507;2.412;1.419;0.000;31.1;31.1;31.1;31.1;12.57;12.51;12.51;0.00;
57220723;1.432;2.141;1.325;0.000;31.1;31.1;31.1;31.1;12.57;12.51;12.51;0.00;
57220733;1.298;1.921;1.207;0.000;31.1;31.1;31.1;31.1;12.57;12.51;12.51;0.00;
57220743;1.464;2.258;1.368;0.000;31.1;31.1;31.1;31.1;12.57;12.51;12.51;0.00;
57220753;1.602;2.565;1.490;0.000;31.1;31.1;31.1;31.1;12.57;12.51;12.51;0.00;
57220763;1.309;2.100;1.277;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.47;0.00;
57220773;1.566;2.688;1.516;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.47;0.00;
57220783;1.428;2.206;1.285;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.47;0.00;
57220793;1.455;2.241;1.340;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.47;0.00;
57220803;1.550;2.468;1.473;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.47;0.00;
57220813;1.538;2.327;1.352;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.47;0.00;
57220823;1.353;1.986;1.218;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.47;0.00;
57220833;1.502;2.319;1.379;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.47;0.00;
57220843;1.329;1.975;1.226;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.47;0.00;
57220853;1.297;1.924;1.187;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.47;0.00;
57220863;1.322;1.958;1.180;0.000;31.1;31.1;31.1;31.1;12.47;12.40;12.40;0.00;
57220873;1.440;2.250;1.355;0.000;31.1;31.1;31.1;31.1;12.47;12.40;12.40;0.00;
57220883;1.562;2.619;1.523;0.000;31.1;31.1;31.1;31.1;12.47;12.40;12.40;0.00;
57220893;1.413;2.261;1.328;0.000;31.1;31.1;31.1;31.1;12.47;12.40;12.40;0.00;
57220903;1.444;2.222;1.297;0.000;31.1;31.1;31.1;31.1;12.47;12.40;12.40;0.00;
57220913;1.519;2.394;1.390;0.000;31.1;31.1;31.1;31.1;12.47;12.40;12.40;0.00;
57220923;1.346;2.016;1.242;0.000;31.1;31.1;31.1;31.1;12.47;12.40;12.40;0.00;
