20160121_142029;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
51629282;0.034;4.357;1.364;1.515;31.1;31.4;31.2;31.1;0.88;12.51;12.58;12.61;
51629292;0.033;4.266;1.320;1.440;31.1;31.4;31.2;31.1;0.88;12.51;12.58;12.61;
51629302;0.033;4.266;1.305;1.440;31.1;31.4;31.2;31.1;0.88;12.51;12.58;12.61;
51629312;0.033;4.388;1.372;1.527;31.1;31.4;31.2;31.1;0.88;12.51;12.58;12.61;
51629322;0.033;4.503;1.380;1.507;31.1;31.4;31.2;31.1;0.88;12.51;12.58;12.61;
51629332;0.034;4.285;1.300;1.456;31.1;31.4;31.2;31.1;0.88;12.53;12.57;12.61;
51629342;0.033;4.218;1.252;1.420;31.1;31.4;31.2;31.1;0.88;12.53;12.57;12.61;
51629352;0.033;4.166;1.256;1.388;31.1;31.4;31.2;31.1;0.88;12.53;12.57;12.61;
51629362;0.033;4.170;1.228;1.360;31.1;31.4;31.2;31.1;0.88;12.53;12.57;12.61;
51629372;0.033;4.435;1.403;1.547;31.1;31.4;31.2;31.1;0.88;12.53;12.57;12.61;
51629382;0.033;4.364;1.358;1.519;31.1;31.4;31.3;31.1;0.88;12.53;12.56;12.58;
51629392;0.033;4.661;1.508;1.650;31.1;31.4;31.3;31.1;0.88;12.53;12.56;12.58;
51629402;0.033;4.403;1.374;1.511;31.1;31.4;31.3;31.1;0.88;12.53;12.56;12.58;
51629412;0.033;4.332;1.354;1.488;31.1;31.4;31.3;31.1;0.88;12.53;12.56;12.58;
51629422;0.033;4.273;1.310;1.440;31.1;31.4;31.3;31.1;0.88;12.53;12.56;12.58;
51629432;0.033;4.273;1.310;1.428;31.1;31.4;31.3;31.1;0.88;12.53;12.56;12.58;
51629442;0.033;4.218;1.267;1.397;31.1;31.4;31.3;31.1;0.88;12.53;12.56;12.58;
51629452;0.033;4.233;1.263;1.397;31.1;31.4;31.3;31.1;0.88;12.53;12.56;12.58;
51629462;0.033;4.233;1.287;1.416;31.1;31.4;31.3;31.1;0.88;12.53;12.56;12.58;
51629472;0.033;4.202;1.255;1.397;31.1;31.4;31.3;31.1;0.88;12.53;12.56;12.58;
51629482;0.034;4.177;1.244;1.377;31.1;31.3;31.3;31.1;0.89;12.55;12.61;12.62;
51629492;0.034;4.450;1.367;1.520;31.1;31.3;31.3;31.1;0.89;12.55;12.61;12.62;
51629502;0.034;4.221;1.288;1.493;31.1;31.3;31.3;31.1;0.89;12.55;12.61;12.62;
51629512;0.034;4.605;1.479;1.667;31.1;31.3;31.3;31.1;0.89;12.55;12.61;12.62;
51629522;0.034;4.367;1.367;1.489;31.1;31.3;31.3;31.1;0.89;12.55;12.61;12.62;
51629532;0.034;4.383;1.352;1.481;31.1;31.3;31.3;31.1;0.89;12.55;12.61;12.62;
51629542;0.034;4.308;1.320;1.453;31.1;31.3;31.3;31.1;0.89;12.55;12.61;12.62;
51629552;0.034;4.328;1.328;1.477;31.1;31.3;31.3;31.1;0.89;12.55;12.61;12.62;
51629562;0.034;4.272;1.316;1.437;31.1;31.3;31.3;31.1;0.89;12.55;12.61;12.62;
51629572;0.034;4.221;1.264;1.397;31.1;31.3;31.3;31.1;0.89;12.55;12.61;12.62;
51629582;0.034;4.328;1.359;1.490;31.1;31.4;31.3;31.1;0.89;12.53;12.57;12.57;
51629592;0.034;4.336;1.327;1.451;31.1;31.4;31.3;31.1;0.89;12.53;12.57;12.57;
51629602;0.034;4.269;1.307;1.447;31.1;31.4;31.3;31.1;0.89;12.53;12.57;12.57;
51629612;0.034;4.506;1.387;1.498;31.1;31.4;31.3;31.1;0.89;12.53;12.57;12.57;
51629622;0.034;4.154;1.232;1.388;31.1;31.4;31.3;31.1;0.89;12.53;12.57;12.57;
51629632;0.034;4.320;1.319;1.498;31.1;31.4;31.3;31.1;0.89;12.53;12.57;12.57;
51629642;0.034;4.344;1.371;1.510;31.1;31.4;31.3;31.1;0.89;12.53;12.57;12.57;
51629652;0.034;4.483;1.414;1.550;31.1;31.4;31.3;31.1;0.89;12.53;12.57;12.57;
51629662;0.034;4.316;1.311;1.463;31.1;31.4;31.3;31.1;0.89;12.53;12.57;12.57;
51629672;0.034;4.285;1.307;1.455;31.1;31.4;31.3;31.1;0.89;12.53;12.57;12.57;
51629682;0.037;4.281;1.305;1.426;31.1;31.3;31.2;31.1;0.93;12.52;12.55;12.56;
51629692;0.037;4.439;1.380;1.544;31.1;31.3;31.2;31.1;0.93;12.52;12.55;12.56;
51629702;0.037;4.297;1.286;1.418;31.1;31.3;31.2;31.1;0.93;12.52;12.55;12.56;
51629712;0.037;4.210;1.246;1.394;31.1;31.3;31.2;31.1;0.93;12.52;12.55;12.56;
51629722;0.037;4.376;1.353;1.505;31.1;31.3;31.2;31.1;0.93;12.52;12.55;12.56;
51629732;0.037;4.159;1.226;1.386;31.1;31.3;31.2;31.1;0.93;12.52;12.55;12.56;
51629742;0.037;4.420;1.373;1.517;31.1;31.3;31.2;31.1;0.93;12.52;12.55;12.56;
51629752;0.037;4.261;1.293;1.446;31.1;31.3;31.2;31.1;0.93;12.52;12.55;12.56;
51629762;0.037;4.317;1.333;1.521;31.1;31.3;31.2;31.1;0.93;12.52;12.55;12.56;
51629772;0.037;4.455;1.404;1.556;31.1;31.3;31.2;31.1;0.93;12.52;12.55;12.56;
51629782;0.033;4.447;1.382;1.548;31.1;31.3;31.3;31.1;0.88;12.52;12.56;12.62;
51629792;0.034;4.281;1.291;1.449;31.1;31.3;31.3;31.1;0.88;12.52;12.56;12.62;
51629802;0.034;4.862;1.564;1.703;31.1;31.3;31.3;31.1;0.88;12.52;12.56;12.62;
51629812;0.033;4.281;1.302;1.421;31.1;31.3;31.3;31.1;0.88;12.52;12.56;12.62;
51629822;0.033;4.242;1.294;1.433;31.1;31.3;31.3;31.1;0.88;12.52;12.56;12.62;
51629832;0.034;4.218;1.271;1.393;31.1;31.3;31.3;31.1;0.88;12.52;12.56;12.62;
51629842;0.033;4.479;1.382;1.568;31.1;31.3;31.3;31.1;0.88;12.52;12.56;12.62;
51629852;0.033;4.190;1.239;1.393;31.1;31.3;31.3;31.1;0.88;12.52;12.56;12.62;
51629862;0.034;4.495;1.413;1.552;31.1;31.3;31.3;31.1;0.88;12.52;12.56;12.62;
51629872;0.034;4.151;1.235;1.409;31.1;31.3;31.3;31.1;0.88;12.52;12.56;12.62;
51629882;0.035;4.250;1.307;1.480;31.1;31.4;31.2;31.1;0.90;12.52;12.60;12.65;
51629892;0.034;4.463;1.410;1.592;31.1;31.4;31.2;31.1;0.90;12.52;12.60;12.65;
51629902;0.035;4.341;1.350;1.484;31.1;31.4;31.2;31.1;0.90;12.52;12.60;12.65;
51629912;0.035;4.289;1.331;1.464;31.1;31.4;31.2;31.1;0.90;12.52;12.60;12.65;
51629922;0.035;4.305;1.358;1.480;31.1;31.4;31.2;31.1;0.90;12.52;12.60;12.65;
51629932;0.033;4.277;1.301;1.429;31.1;31.3;31.3;31.1;0.88;12.53;12.55;12.59;
51629942;0.033;4.301;1.309;1.437;31.1;31.3;31.3;31.1;0.88;12.53;12.55;12.59;
51629952;0.033;4.194;1.250;1.418;31.1;31.3;31.3;31.1;0.88;12.53;12.55;12.59;
51629962;0.034;4.435;1.396;1.528;31.1;31.3;31.3;31.1;0.88;12.53;12.55;12.59;
51629972;0.033;4.233;1.254;1.402;31.1;31.3;31.3;31.1;0.88;12.53;12.55;12.59;
51629982;0.033;4.558;1.444;1.600;31.1;31.3;31.3;31.1;0.88;12.53;12.55;12.59;
51629992;0.033;4.210;1.254;1.398;31.1;31.3;31.3;31.1;0.88;12.53;12.55;12.59;
51630002;0.034;4.186;1.238;1.433;31.1;31.3;31.3;31.1;0.88;12.53;12.55;12.59;
51630012;0.033;4.360;1.369;1.552;31.1;31.3;31.3;31.1;0.88;12.53;12.55;12.59;
51630022;0.033;4.372;1.373;1.513;31.1;31.3;31.3;31.1;0.88;12.53;12.55;12.59;
51630032;0.033;4.353;1.345;1.485;31.1;31.4;31.3;31.1;0.88;12.50;12.59;12.59;
51630042;0.034;4.286;1.302;1.445;31.1;31.4;31.3;31.1;0.88;12.50;12.59;12.59;
51630052;0.033;4.270;1.322;1.441;31.1;31.4;31.3;31.1;0.88;12.50;12.59;12.59;
51630062;0.034;4.302;1.314;1.457;31.1;31.4;31.3;31.1;0.88;12.50;12.59;12.59;
51630072;0.033;4.227;1.278;1.429;31.1;31.4;31.3;31.1;0.88;12.50;12.59;12.59;
51630082;0.034;4.318;1.322;1.453;31.1;31.4;31.3;31.1;0.88;12.50;12.59;12.59;
51630092;0.033;4.215;1.286;1.406;31.1;31.4;31.3;31.1;0.88;12.50;12.59;12.59;
51630102;0.033;4.483;1.425;1.572;31.1;31.4;31.3;31.1;0.88;12.50;12.59;12.59;
51630112;0.033;4.140;1.218;1.374;31.1;31.4;31.3;31.1;0.88;12.50;12.59;12.59;
51630122;0.033;4.183;1.246;1.394;31.1;31.4;31.3;31.1;0.88;12.50;12.59;12.59;
51630132;0.034;4.316;1.337;1.512;31.1;31.4;31.3;31.1;0.89;12.54;12.59;12.62;
51630142;0.034;4.407;1.381;1.544;31.1;31.4;31.3;31.1;0.89;12.54;12.59;12.62;
51630152;0.034;4.383;1.361;1.489;31.1;31.4;31.3;31.1;0.89;12.54;12.59;12.62;
51630162;0.034;4.364;1.373;1.504;31.1;31.4;31.3;31.1;0.89;12.54;12.59;12.62;
51630172;0.034;4.276;1.306;1.441;31.1;31.4;31.3;31.1;0.89;12.54;12.59;12.62;
51630182;0.034;4.276;1.302;1.453;31.1;31.4;31.3;31.1;0.89;12.54;12.59;12.62;
51630192;0.034;4.577;1.460;1.592;31.1;31.4;31.3;31.1;0.89;12.54;12.59;12.62;
51630202;0.034;4.229;1.286;1.405;31.1;31.4;31.3;31.1;0.89;12.54;12.59;12.62;
51630212;0.034;4.253;1.278;1.433;31.1;31.4;31.3;31.1;0.89;12.54;12.59;12.62;
51630222;0.034;4.506;1.433;1.580;31.1;31.4;31.3;31.1;0.89;12.54;12.59;12.62;
51630232;0.033;4.533;1.396;1.541;31.1;31.3;31.2;31.1;0.88;12.56;12.62;12.63;
51630242;0.034;4.212;1.249;1.394;31.1;31.3;31.2;31.1;0.88;12.56;12.62;12.63;
51630252;0.033;4.180;1.257;1.438;31.1;31.3;31.2;31.1;0.88;12.56;12.62;12.63;
51630262;0.033;4.331;1.361;1.549;31.1;31.3;31.2;31.1;0.88;12.56;12.62;12.63;
51630272;0.033;4.391;1.392;1.529;31.1;31.3;31.2;31.1;0.88;12.56;12.62;12.63;
51630282;0.033;4.347;1.361;1.494;31.1;31.3;31.2;31.1;0.88;12.56;12.62;12.63;
51630292;0.033;4.331;1.345;1.490;31.1;31.3;31.2;31.1;0.88;12.56;12.62;12.63;
51630302;0.033;4.264;1.301;1.446;31.1;31.3;31.2;31.1;0.88;12.56;12.62;12.63;
51630312;0.034;4.561;1.464;1.617;31.1;31.3;31.2;31.1;0.88;12.56;12.62;12.63;
51630322;0.033;4.406;1.376;1.502;31.1;31.3;31.2;31.1;0.88;12.56;12.62;12.63;
51630332;0.033;4.523;1.449;1.598;31.1;31.3;31.2;31.1;0.88;12.51;12.56;12.64;
51630342;0.033;4.167;1.251;1.388;31.1;31.3;31.2;31.1;0.88;12.51;12.56;12.64;
51630352;0.033;4.175;1.239;1.404;31.1;31.3;31.2;31.1;0.88;12.51;12.56;12.64;
51630362;0.033;4.171;1.223;1.380;31.1;31.3;31.2;31.1;0.88;12.51;12.56;12.64;
51630372;0.033;4.120;1.207;1.380;31.1;31.3;31.2;31.1;0.88;12.51;12.56;12.64;
51630382;0.033;4.274;1.310;1.495;31.1;31.3;31.2;31.1;0.88;12.51;12.56;12.64;
51630392;0.033;4.369;1.358;1.531;31.1;31.3;31.2;31.1;0.88;12.51;12.56;12.64;
51630402;0.033;4.428;1.401;1.551;31.1;31.3;31.2;31.1;0.88;12.51;12.56;12.64;
51630412;0.034;4.365;1.358;1.491;31.1;31.3;31.2;31.1;0.88;12.51;12.56;12.64;
51630422;0.034;4.301;1.334;1.467;31.1;31.3;31.2;31.1;0.88;12.51;12.56;12.64;
51630432;0.034;4.704;1.567;1.718;31.1;31.4;31.3;31.1;0.89;12.60;12.65;12.64;
51630442;0.034;4.246;1.284;1.415;31.1;31.4;31.3;31.1;0.89;12.60;12.65;12.64;
51630452;0.034;4.568;1.476;1.614;31.1;31.4;31.3;31.1;0.89;12.60;12.65;12.64;
51630462;0.034;4.254;1.252;1.415;31.1;31.4;31.3;31.1;0.89;12.60;12.65;12.64;
51630472;0.034;4.222;1.276;1.407;31.1;31.4;31.3;31.1;0.89;12.60;12.65;12.64;
51630482;0.034;4.186;1.245;1.387;31.1;31.4;31.3;31.1;0.89;12.53;12.62;12.60;
51630492;0.034;4.150;1.233;1.379;31.1;31.4;31.3;31.1;0.89;12.53;12.62;12.60;
51630502;0.034;4.214;1.245;1.443;31.1;31.4;31.3;31.1;0.89;12.53;12.62;12.60;
51630512;0.034;4.609;1.508;1.684;31.1;31.4;31.3;31.1;0.89;12.53;12.62;12.60;
51630522;0.034;4.415;1.420;1.542;31.1;31.4;31.3;31.1;0.89;12.53;12.62;12.60;
51630532;0.034;4.368;1.353;1.482;31.1;31.4;31.3;31.1;0.89;12.53;12.62;12.60;
51630542;0.034;4.320;1.353;1.490;31.1;31.4;31.3;31.1;0.89;12.53;12.62;12.60;
51630552;0.034;4.855;1.627;1.767;31.1;31.4;31.3;31.1;0.89;12.53;12.62;12.60;
51630562;0.034;4.277;1.309;1.419;31.1;31.4;31.3;31.1;0.89;12.53;12.62;12.60;
51630572;0.034;4.538;1.452;1.593;31.1;31.4;31.3;31.1;0.89;12.53;12.62;12.60;
51630582;0.033;4.175;1.250;1.393;31.1;31.4;31.2;31.1;0.88;12.52;12.55;12.58;
51630592;0.033;4.178;1.254;1.381;31.1;31.4;31.2;31.1;0.88;12.52;12.55;12.58;
51630602;0.033;4.214;1.250;1.385;31.1;31.4;31.2;31.1;0.88;12.52;12.55;12.58;
51630612;0.033;4.416;1.376;1.539;31.1;31.4;31.2;31.1;0.88;12.52;12.55;12.58;
51630622;0.033;4.155;1.238;1.397;31.1;31.4;31.2;31.1;0.88;12.52;12.55;12.58;
51630632;0.033;4.242;1.293;1.460;31.1;31.4;31.2;31.1;0.88;12.52;12.55;12.58;
51630642;0.033;4.384;1.400;1.590;31.1;31.4;31.2;31.1;0.88;12.52;12.55;12.58;
51630652;0.034;4.392;1.357;1.507;31.1;31.4;31.2;31.1;0.88;12.52;12.55;12.58;
51630662;0.033;4.471;1.432;1.602;31.1;31.4;31.2;31.1;0.88;12.52;12.55;12.58;
51630672;0.033;4.431;1.365;1.519;31.1;31.4;31.2;31.1;0.88;12.52;12.55;12.58;
51630682;0.034;4.542;1.471;1.643;31.1;31.4;31.3;31.1;0.89;12.52;12.58;12.59;
51630692;0.034;4.673;1.424;1.584;31.1;31.4;31.3;31.1;0.89;12.52;12.58;12.59;
51630702;0.033;4.242;1.289;1.433;31.1;31.4;31.3;31.1;0.89;12.52;12.58;12.59;
51630712;0.034;4.206;1.261;1.386;31.1;31.4;31.3;31.1;0.89;12.52;12.58;12.59;
51630722;0.034;4.621;1.420;1.576;31.1;31.4;31.3;31.1;0.89;12.52;12.58;12.59;
51630732;0.034;4.167;1.229;1.374;31.1;31.4;31.3;31.1;0.89;12.52;12.58;12.59;
51630742;0.034;4.119;1.237;1.382;31.1;31.4;31.3;31.1;0.89;12.52;12.58;12.59;
51630752;0.034;4.194;1.241;1.437;31.1;31.4;31.3;31.1;0.89;12.52;12.58;12.59;
51630762;0.034;4.273;1.301;1.493;31.1;31.4;31.3;31.1;0.89;12.52;12.58;12.59;
51630772;0.034;4.443;1.404;1.572;31.1;31.4;31.3;31.1;0.89;12.52;12.58;12.59;
51630782;0.034;4.764;1.597;1.757;31.1;31.3;31.3;31.1;0.89;12.53;12.57;12.58;
51630792;0.034;4.309;1.300;1.460;31.1;31.3;31.3;31.1;0.89;12.53;12.57;12.58;
51630802;0.034;4.562;1.458;1.610;31.1;31.3;31.3;31.1;0.89;12.53;12.57;12.58;
51630812;0.034;4.257;1.288;1.428;31.1;31.3;31.3;31.1;0.89;12.53;12.57;12.58;
51630822;0.034;4.277;1.307;1.424;31.1;31.3;31.3;31.1;0.89;12.53;12.57;12.58;
51630832;0.034;4.305;1.311;1.436;31.1;31.3;31.3;31.1;0.89;12.53;12.57;12.58;
51630842;0.034;4.225;1.272;1.405;31.1;31.3;31.3;31.1;0.89;12.53;12.57;12.58;
51630852;0.034;4.162;1.232;1.381;31.1;31.3;31.3;31.1;0.89;12.53;12.57;12.58;
51630862;0.034;4.146;1.228;1.393;31.1;31.3;31.3;31.1;0.89;12.53;12.57;12.58;
51630872;0.034;4.491;1.383;1.527;31.1;31.3;31.3;31.1;0.89;12.53;12.57;12.58;
51630882;0.034;4.273;1.315;1.461;31.1;31.4;31.3;31.1;0.88;12.54;12.60;12.62;
51630892;0.034;4.340;1.338;1.493;31.1;31.4;31.3;31.1;0.88;12.54;12.60;12.62;
51630902;0.033;4.672;1.517;1.667;31.1;31.4;31.3;31.1;0.88;12.54;12.60;12.62;
51630912;0.033;4.324;1.319;1.485;31.1;31.4;31.3;31.1;0.88;12.54;12.60;12.62;
51630922;0.033;4.526;1.454;1.600;31.1;31.4;31.3;31.1;0.88;12.54;12.60;12.62;
51630932;0.034;4.261;1.303;1.441;31.1;31.4;31.3;31.1;0.88;12.54;12.60;12.62;
51630942;0.034;4.229;1.295;1.409;31.1;31.4;31.3;31.1;0.88;12.54;12.60;12.62;
51630952;0.032;4.815;1.557;1.711;31.1;31.4;31.3;31.1;0.88;12.54;12.60;12.62;
51630962;0.034;4.605;1.430;1.584;31.1;31.4;31.3;31.1;0.88;12.54;12.60;12.62;
51630972;0.034;4.193;1.239;1.393;31.1;31.4;31.3;31.1;0.88;12.54;12.60;12.62;
51630982;0.034;4.165;1.248;1.376;31.1;31.4;31.3;31.1;0.89;12.48;12.57;12.57;
51630992;0.034;4.145;1.224;1.364;31.1;31.4;31.3;31.1;0.89;12.48;12.57;12.57;
51631002;0.034;4.161;1.240;1.431;31.1;31.4;31.3;31.1;0.89;12.48;12.57;12.57;
51631012;0.034;4.259;1.319;1.502;31.1;31.4;31.3;31.1;0.89;12.48;12.57;12.57;
51631022;0.034;4.673;1.525;1.708;31.1;31.4;31.3;31.1;0.89;12.48;12.57;12.57;
51631032;0.034;4.582;1.479;1.618;31.1;31.4;31.3;31.1;0.89;12.53;12.58;12.61;
51631042;0.034;5.009;1.717;1.836;31.1;31.4;31.3;31.1;0.89;12.53;12.58;12.61;
51631052;0.034;4.530;1.451;1.571;31.1;31.4;31.3;31.1;0.89;12.53;12.58;12.61;
51631062;0.034;4.265;1.301;1.444;31.1;31.4;31.3;31.1;0.89;12.53;12.58;12.61;
51631072;0.034;4.257;1.293;1.420;31.1;31.4;31.3;31.1;0.89;12.53;12.58;12.61;
51631082;0.034;4.218;1.261;1.416;31.1;31.4;31.3;31.1;0.89;12.53;12.58;12.61;
51631092;0.034;4.233;1.257;1.396;31.1;31.4;31.3;31.1;0.89;12.53;12.58;12.61;
51631102;0.034;4.229;1.269;1.420;31.1;31.4;31.3;31.1;0.89;12.53;12.58;12.61;
51631112;0.034;4.178;1.245;1.388;31.1;31.4;31.3;31.1;0.89;12.53;12.58;12.61;
51631122;0.034;4.162;1.233;1.396;31.1;31.4;31.3;31.1;0.89;12.53;12.58;12.61;
51631132;0.034;4.957;1.647;1.819;31.1;31.3;31.2;31.1;0.88;12.48;12.59;12.63;
51631142;0.033;4.381;1.397;1.569;31.1;31.3;31.2;31.1;0.88;12.48;12.59;12.63;
51631152;0.033;5.492;1.873;2.018;31.1;31.3;31.2;31.1;0.88;12.48;12.59;12.63;
51631162;0.033;4.716;1.532;1.700;31.1;31.3;31.2;31.1;0.88;12.48;12.59;12.63;
51631172;0.034;4.322;1.337;1.486;31.1;31.3;31.2;31.1;0.88;12.48;12.59;12.63;
51631182;0.034;4.283;1.310;1.474;31.1;31.3;31.2;31.1;0.88;12.48;12.59;12.63;
51631192;0.033;4.259;1.310;1.446;31.1;31.3;31.2;31.1;0.88;12.48;12.59;12.63;
51631202;0.033;4.192;1.258;1.414;31.1;31.3;31.2;31.1;0.88;12.48;12.59;12.63;
51631212;0.033;4.169;1.262;1.406;31.1;31.3;31.2;31.1;0.88;12.48;12.59;12.63;
51631222;0.033;4.208;1.282;1.422;31.1;31.3;31.2;31.1;0.88;12.48;12.59;12.63;
51631232;0.040;4.203;1.264;1.387;31.1;31.4;31.3;31.1;0.96;12.51;12.57;12.60;
51631242;0.040;4.155;1.248;1.383;31.1;31.4;31.3;31.1;0.96;12.51;12.57;12.60;
51631252;0.039;4.396;1.375;1.553;31.1;31.4;31.3;31.1;0.96;12.51;12.57;12.60;
51631262;0.039;4.357;1.343;1.522;31.1;31.4;31.3;31.1;0.96;12.51;12.57;12.60;
51631272;0.039;4.353;1.359;1.526;31.1;31.4;31.3;31.1;0.96;12.51;12.57;12.60;
51631282;0.040;4.305;1.323;1.470;31.1;31.4;31.3;31.1;0.96;12.51;12.57;12.60;
51631292;0.039;4.309;1.327;1.486;31.1;31.4;31.3;31.1;0.96;12.51;12.57;12.60;
51631302;0.039;4.333;1.351;1.482;31.1;31.4;31.3;31.1;0.96;12.51;12.57;12.60;
51631312;0.039;4.270;1.300;1.454;31.1;31.4;31.3;31.1;0.96;12.51;12.57;12.60;
51631322;0.039;4.199;1.296;1.415;31.1;31.4;31.3;31.1;0.96;12.51;12.57;12.60;
51631332;0.034;4.249;1.261;1.416;31.1;31.4;31.3;31.1;0.88;12.54;12.58;12.61;
51631342;0.033;4.209;1.261;1.392;31.1;31.4;31.3;31.1;0.88;12.54;12.58;12.61;
51631352;0.033;4.213;1.261;1.412;31.1;31.4;31.3;31.1;0.88;12.54;12.58;12.61;
51631362;0.033;4.189;1.257;1.376;31.1;31.4;31.3;31.1;0.88;12.54;12.58;12.61;
51631372;0.034;4.411;1.348;1.507;31.1;31.4;31.3;31.1;0.88;12.54;12.58;12.61;
51631382;0.033;4.197;1.269;1.456;31.1;31.4;31.3;31.1;0.88;12.54;12.58;12.61;
51631392;0.033;4.641;1.527;1.698;31.1;31.4;31.3;31.1;0.88;12.54;12.58;12.61;
51631402;0.033;4.399;1.376;1.523;31.1;31.4;31.3;31.1;0.88;12.54;12.58;12.61;
51631412;0.033;4.340;1.348;1.467;31.1;31.4;31.3;31.1;0.88;12.54;12.58;12.61;
51631422;0.034;4.344;1.356;1.487;31.1;31.4;31.3;31.1;0.88;12.54;12.58;12.61;
51631432;0.033;4.232;1.287;1.429;31.1;31.3;31.3;31.1;0.88;12.48;12.53;12.55;
51631442;0.033;4.204;1.268;1.437;31.1;31.3;31.3;31.1;0.88;12.48;12.53;12.55;
51631452;0.033;4.208;1.260;1.417;31.1;31.3;31.3;31.1;0.88;12.48;12.53;12.55;
51631462;0.033;4.251;1.272;1.417;31.1;31.3;31.3;31.1;0.88;12.48;12.53;12.55;
51631472;0.034;4.173;1.236;1.389;31.1;31.3;31.3;31.1;0.88;12.48;12.53;12.55;
51631482;0.033;4.157;1.236;1.385;31.1;31.3;31.3;31.1;0.88;12.48;12.53;12.55;
51631492;0.033;4.515;1.402;1.555;31.1;31.3;31.3;31.1;0.88;12.48;12.53;12.55;
51631502;0.033;4.161;1.244;1.413;31.1;31.3;31.3;31.1;0.88;12.48;12.53;12.55;
51631512;0.034;4.523;1.461;1.610;31.1;31.3;31.3;31.1;0.88;12.48;12.53;12.55;
51631522;0.033;4.377;1.398;1.559;31.1;31.3;31.3;31.1;0.88;12.48;12.53;12.55;
51631532;0.034;4.633;1.458;1.594;31.1;31.4;31.2;31.1;0.89;12.54;12.60;12.61;
51631542;0.034;4.399;1.390;1.523;31.1;31.4;31.2;31.1;0.89;12.54;12.60;12.61;
51631552;0.034;4.292;1.315;1.448;31.1;31.4;31.2;31.1;0.89;12.54;12.60;12.61;
51631562;0.034;4.261;1.299;1.444;31.1;31.4;31.2;31.1;0.89;12.54;12.60;12.61;
51631572;0.034;5.631;1.815;1.967;31.1;31.4;31.2;31.1;0.89;12.54;12.60;12.61;
51631582;0.038;4.278;1.316;1.445;31.1;31.3;31.3;31.1;0.95;12.51;12.54;12.59;
51631592;0.039;4.234;1.288;1.418;31.1;31.3;31.3;31.1;0.95;12.51;12.54;12.59;
51631602;0.039;4.179;1.261;1.382;31.1;31.3;31.3;31.1;0.95;12.51;12.54;12.59;
51631612;0.038;4.685;1.518;1.675;31.1;31.3;31.3;31.1;0.95;12.51;12.54;12.59;
51631622;0.038;4.155;1.229;1.398;31.1;31.3;31.3;31.1;0.95;12.51;12.54;12.59;
51631632;0.038;4.412;1.348;1.544;31.1;31.3;31.3;31.1;0.95;12.51;12.54;12.59;
51631642;0.038;4.795;1.561;1.711;31.1;31.3;31.3;31.1;0.95;12.51;12.54;12.59;
