20160121_142029;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
51629202;1.335;2.017;1.233;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.42;0.00;
51629212;1.312;1.939;1.178;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.42;0.00;
51629222;1.288;2.017;1.248;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.42;0.00;
51629232;1.331;2.185;1.307;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.42;0.00;
51629242;1.473;2.446;1.381;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.42;0.00;
51629252;1.422;2.212;1.295;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.42;0.00;
51629262;1.409;2.165;1.301;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
51629272;1.488;2.333;1.402;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
51629282;1.405;2.134;1.293;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
51629292;1.350;2.041;1.254;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
51629302;1.343;1.982;1.238;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
51629312;1.429;2.220;1.320;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
51629322;1.358;2.056;1.257;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
51629332;1.280;1.927;1.191;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
51629342;1.287;2.083;1.277;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
51629352;1.374;2.247;1.352;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
51629362;1.454;2.294;1.340;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.44;0.00;
51629372;1.596;2.599;1.473;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.44;0.00;
51629382;1.427;2.236;1.325;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.44;0.00;
51629392;1.553;2.462;1.426;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.44;0.00;
51629402;1.364;2.052;1.262;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.44;0.00;
51629412;1.332;1.986;1.204;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.44;0.00;
51629422;1.313;1.939;1.196;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.44;0.00;
51629432;1.309;1.943;1.207;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.44;0.00;
51629442;1.305;1.951;1.211;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.44;0.00;
51629452;1.297;1.924;1.211;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.44;0.00;
51629462;1.336;2.185;1.282;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
51629472;1.415;2.318;1.333;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
51629482;1.497;2.388;1.360;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
51629492;1.580;2.568;1.465;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
51629502;1.364;2.067;1.239;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
51629512;1.525;2.407;1.392;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
51629522;1.328;1.990;1.220;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
51629532;1.384;2.048;1.240;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
51629542;1.325;1.951;1.240;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
51629552;1.293;1.947;1.201;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
51629562;1.309;1.916;1.208;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
51629572;1.289;2.044;1.236;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
51629582;1.336;2.208;1.291;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
51629592;1.592;2.696;1.467;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
51629602;1.470;2.294;1.341;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
51629612;1.491;2.425;1.392;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
51629622;1.353;2.046;1.255;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
51629632;1.518;2.441;1.427;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
51629642;1.345;1.991;1.228;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
51629652;1.337;2.010;1.220;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
51629662;1.314;1.940;1.193;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
51629672;1.314;1.921;1.189;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
51629682;1.322;1.924;1.201;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
51629692;1.302;2.038;1.216;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
51629702;1.546;2.656;1.486;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
51629712;1.442;2.284;1.324;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.47;0.00;
51629722;1.643;2.675;1.512;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.47;0.00;
51629732;1.399;2.136;1.285;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.47;0.00;
51629742;1.375;2.109;1.273;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.47;0.00;
51629752;1.537;2.464;1.426;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.47;0.00;
51629762;1.403;2.175;1.297;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.47;0.00;
51629772;1.442;2.238;1.352;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.47;0.00;
51629782;1.363;2.062;1.250;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.47;0.00;
51629792;1.442;2.241;1.336;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.47;0.00;
51629802;1.517;2.476;1.434;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.47;0.00;
51629812;1.320;2.142;1.279;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.41;0.00;
51629822;1.453;2.438;1.392;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.41;0.00;
51629832;1.453;2.314;1.329;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.41;0.00;
51629842;1.539;2.427;1.407;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.41;0.00;
51629852;1.516;2.442;1.388;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.41;0.00;
51629862;1.536;2.516;1.466;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.41;0.00;
51629872;1.382;2.072;1.259;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.41;0.00;
51629882;1.347;2.006;1.240;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.41;0.00;
51629892;1.320;1.963;1.224;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.41;0.00;
51629902;1.308;1.963;1.189;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.41;0.00;
51629912;1.319;1.987;1.225;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
51629922;1.291;2.042;1.253;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
51629932;1.350;2.206;1.327;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
51629942;1.457;2.433;1.370;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
51629952;1.425;2.226;1.323;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
51629962;1.594;2.511;1.468;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
51629972;1.386;2.089;1.288;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
51629982;1.543;2.456;1.413;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
51629992;1.394;2.065;1.256;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
51630002;1.327;1.975;1.209;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
51630012;1.306;1.932;1.194;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.42;0.00;
51630022;1.306;1.936;1.202;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.42;0.00;
51630032;1.298;1.924;1.205;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.42;0.00;
51630042;1.294;2.045;1.268;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.42;0.00;
51630052;1.357;2.185;1.319;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.42;0.00;
51630062;1.458;2.300;1.319;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
51630072;1.423;2.210;1.303;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
51630082;1.694;2.832;1.609;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
51630092;1.411;2.151;1.323;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
51630102;1.505;2.413;1.378;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
51630112;1.336;1.983;1.237;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
51630122;1.325;2.007;1.202;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
51630132;1.309;1.948;1.213;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
51630142;1.336;1.971;1.209;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
51630152;1.309;1.913;1.213;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
51630162;1.339;2.156;1.295;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
51630172;1.394;2.280;1.302;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
51630182;1.484;2.359;1.353;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
51630192;1.429;2.206;1.326;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
51630202;1.559;2.464;1.424;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
51630212;1.457;2.296;1.349;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
51630222;1.394;2.109;1.298;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
51630232;1.441;2.257;1.341;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
51630242;1.402;2.113;1.279;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
51630252;1.303;1.941;1.201;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
51630262;1.314;1.920;1.175;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.43;0.00;
51630272;1.302;1.986;1.234;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.43;0.00;
51630282;1.369;2.236;1.316;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.43;0.00;
51630292;1.416;2.318;1.339;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.43;0.00;
51630302;1.436;2.220;1.327;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.43;0.00;
51630312;1.585;2.552;1.456;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.43;0.00;
51630322;1.436;2.201;1.327;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.43;0.00;
51630332;1.554;2.454;1.429;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.43;0.00;
51630342;1.349;2.013;1.206;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.43;0.00;
51630352;1.334;1.970;1.210;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.43;0.00;
51630362;1.319;1.940;1.187;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
51630372;1.303;1.928;1.207;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
51630382;1.303;1.932;1.183;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
51630392;1.291;2.018;1.226;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
51630402;1.390;2.335;1.340;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
51630412;1.453;2.319;1.352;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
51630422;1.484;2.312;1.340;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
51630432;1.559;2.468;1.449;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
51630442;1.374;2.053;1.297;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
51630452;1.547;2.433;1.434;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
51630462;1.402;2.126;1.269;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.47;0.00;
51630472;1.354;2.040;1.269;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.47;0.00;
51630482;1.327;1.981;1.199;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.47;0.00;
51630492;1.303;1.915;1.207;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.47;0.00;
51630502;1.303;1.935;1.238;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.47;0.00;
51630512;1.350;2.208;1.320;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.47;0.00;
51630522;1.413;2.294;1.328;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.47;0.00;
51630532;1.492;2.372;1.371;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.47;0.00;
51630542;1.433;2.239;1.285;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.47;0.00;
51630552;1.705;2.806;1.614;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.47;0.00;
51630562;1.370;2.083;1.259;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51630572;1.551;2.423;1.431;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51630582;1.331;1.989;1.236;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51630592;1.319;1.950;1.216;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51630602;1.319;2.000;1.212;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51630612;1.496;2.408;1.400;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51630622;1.303;2.008;1.255;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51630632;1.323;2.177;1.287;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51630642;1.453;2.435;1.396;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51630652;1.437;2.220;1.334;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51630662;1.563;2.470;1.435;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51630672;1.374;2.047;1.251;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51630682;1.343;2.008;1.263;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51630692;1.587;2.635;1.510;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51630702;1.429;2.157;1.298;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51630712;1.360;2.021;1.224;0.000;31.1;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
51630722;1.502;2.400;1.407;0.000;31.1;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
51630732;1.270;1.904;1.173;0.000;31.1;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
51630742;1.302;2.076;1.259;0.000;31.1;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
51630752;1.357;2.201;1.333;0.000;31.1;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
51630762;1.447;2.255;1.294;0.000;31.1;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
51630772;1.439;2.236;1.286;0.000;31.1;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
51630782;1.509;2.403;1.423;0.000;31.1;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
51630792;1.525;2.435;1.407;0.000;31.1;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
51630802;1.341;2.060;1.232;0.000;31.1;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
51630812;1.339;1.973;1.210;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.39;0.00;
51630822;1.331;1.969;1.210;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.39;0.00;
51630832;1.315;1.926;1.214;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.39;0.00;
51630842;1.335;1.949;1.183;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.39;0.00;
51630852;1.291;1.910;1.160;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.39;0.00;
51630862;1.339;2.129;1.284;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.39;0.00;
51630872;1.563;2.643;1.471;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.39;0.00;
51630882;1.461;2.269;1.323;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.39;0.00;
51630892;1.405;2.132;1.269;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.39;0.00;
51630902;1.555;2.468;1.424;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.39;0.00;
51630912;1.349;2.042;1.246;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
51630922;1.550;2.425;1.434;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
51630932;1.341;1.991;1.199;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
51630942;1.329;1.952;1.234;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
51630952;1.463;2.331;1.332;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
51630962;1.518;2.452;1.422;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
51630972;1.282;2.022;1.238;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
51630982;1.353;2.214;1.324;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
51630992;1.428;2.300;1.332;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
51631002;1.475;2.390;1.406;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
51631012;1.405;2.137;1.269;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.47;0.00;
51631022;1.678;2.713;1.543;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.47;0.00;
51631032;1.420;2.129;1.316;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.47;0.00;
51631042;1.840;3.204;1.747;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.47;0.00;
51631052;1.496;2.345;1.399;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.47;0.00;
51631062;1.377;2.063;1.254;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.47;0.00;
51631072;1.314;1.984;1.222;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.47;0.00;
51631082;1.318;1.929;1.179;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.47;0.00;
51631092;1.321;2.059;1.265;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.47;0.00;
51631102;1.393;2.247;1.363;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.47;0.00;
51631112;1.455;2.318;1.339;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.43;0.00;
51631122;1.440;2.193;1.304;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.43;0.00;
51631132;1.503;2.380;1.382;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.43;0.00;
51631142;1.597;2.508;1.468;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.43;0.00;
51631152;1.817;3.030;1.679;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.43;0.00;
51631162;1.357;2.070;1.260;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
51631172;1.325;1.949;1.206;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
51631182;1.313;1.949;1.213;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
51631192;1.329;1.968;1.202;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
51631202;1.317;1.941;1.182;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
51631212;1.329;2.144;1.292;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
51631222;1.408;2.284;1.350;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
51631232;1.467;2.323;1.343;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
51631242;1.412;2.159;1.268;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
51631252;1.530;2.409;1.405;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
51631262;1.353;2.019;1.267;0.000;31.1;31.1;31.1;31.1;12.46;12.42;12.45;0.00;
51631272;1.529;2.394;1.408;0.000;31.1;31.1;31.1;31.1;12.46;12.42;12.45;0.00;
51631282;1.333;2.008;1.224;0.000;31.1;31.1;31.1;31.1;12.46;12.42;12.45;0.00;
51631292;1.310;1.965;1.189;0.000;31.1;31.1;31.1;31.1;12.46;12.42;12.45;0.00;
51631302;1.325;1.992;1.212;0.000;31.1;31.1;31.1;31.1;12.46;12.42;12.45;0.00;
51631312;1.357;2.023;1.240;0.000;31.1;31.1;31.1;31.1;12.46;12.42;12.45;0.00;
51631322;1.302;1.992;1.232;0.000;31.1;31.1;31.1;31.1;12.46;12.42;12.45;0.00;
51631332;1.333;2.164;1.295;0.000;31.1;31.1;31.1;31.1;12.46;12.42;12.45;0.00;
51631342;1.451;2.413;1.416;0.000;31.1;31.1;31.1;31.1;12.46;12.42;12.45;0.00;
51631352;1.435;2.273;1.326;0.000;31.1;31.1;31.1;31.1;12.46;12.42;12.45;0.00;
51631362;1.426;2.159;1.292;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.46;0.00;
51631372;1.564;2.456;1.444;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.46;0.00;
51631382;1.343;2.003;1.233;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.46;0.00;
51631392;1.529;2.394;1.393;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.46;0.00;
51631402;1.359;2.018;1.233;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.46;0.00;
51631412;1.323;1.952;1.221;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.46;0.00;
51631422;1.438;2.273;1.315;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.46;0.00;
51631432;1.347;2.018;1.229;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.46;0.00;
51631442;1.292;1.987;1.241;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.46;0.00;
51631452;1.371;2.308;1.378;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.46;0.00;
51631462;1.444;2.294;1.342;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.42;0.00;
51631472;1.420;2.267;1.315;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.42;0.00;
51631482;1.396;2.122;1.264;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.42;0.00;
51631492;1.739;2.833;1.588;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.42;0.00;
51631502;1.353;2.028;1.237;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.42;0.00;
51631512;1.495;2.353;1.358;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.42;0.00;
51631522;1.334;1.989;1.237;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.42;0.00;
51631532;1.448;2.298;1.346;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.42;0.00;
51631542;1.337;1.993;1.241;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.42;0.00;
51631552;1.286;1.892;1.190;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.42;0.00;
51631562;1.319;2.181;1.291;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
51631572;1.949;3.412;1.854;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
51631582;1.618;2.622;1.482;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
51631592;1.421;2.165;1.271;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
51631602;1.370;2.095;1.259;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
51631612;1.500;2.333;1.373;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
51631622;1.350;2.009;1.216;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
