20160125_143022;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
52222696;1.298;1.934;1.174;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.46;0.00;
52222706;1.483;2.339;1.417;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.46;0.00;
52222716;1.530;2.526;1.480;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.46;0.00;
52222726;1.440;2.339;1.378;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.46;0.00;
52222736;1.558;2.647;1.538;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.46;0.00;
52222746;1.463;2.210;1.350;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.46;0.00;
52222756;1.377;2.043;1.260;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.46;0.00;
52222766;1.479;2.316;1.397;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.46;0.00;
52222776;1.452;2.238;1.335;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.46;0.00;
52222786;1.491;2.298;1.377;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
52222796;1.369;2.028;1.244;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
52222806;1.302;1.903;1.197;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
52222816;1.428;2.196;1.298;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
52222826;1.341;2.064;1.291;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
52222836;1.676;2.880;1.611;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
52222846;1.538;2.396;1.416;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
52222856;1.436;2.220;1.310;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
52222866;1.467;2.255;1.306;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
52222876;1.499;2.337;1.361;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
52222886;1.367;2.001;1.233;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
52222896;1.462;2.208;1.327;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
52222906;1.462;2.275;1.370;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
52222916;1.521;2.337;1.401;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
52222926;1.300;1.895;1.186;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
52222936;1.596;2.708;1.519;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.43;0.00;
52222946;1.328;2.204;1.288;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.43;0.00;
52222956;1.792;3.099;1.702;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.43;0.00;
52222966;1.423;2.192;1.300;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.43;0.00;
52222976;1.466;2.404;1.390;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.43;0.00;
52222986;1.466;2.302;1.355;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.43;0.00;
52222996;1.356;2.013;1.253;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.43;0.00;
52223006;1.387;2.118;1.273;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.43;0.00;
52223016;1.560;2.466;1.456;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.43;0.00;
52223026;1.317;1.919;1.195;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.43;0.00;
52223036;1.453;2.204;1.382;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
52223046;1.303;1.892;1.206;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
52223056;1.311;1.962;1.249;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
52223066;1.650;2.740;1.550;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
52223076;1.461;2.431;1.405;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
52223086;1.417;2.165;1.296;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
52223096;1.539;2.364;1.374;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
52223106;1.378;2.103;1.268;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
52223116;1.358;2.001;1.241;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
52223126;1.559;2.486;1.476;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
52223136;1.625;2.618;1.508;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.47;0.00;
52223146;1.471;2.247;1.348;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.47;0.00;
52223156;1.329;1.916;1.199;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.47;0.00;
52223166;1.301;1.884;1.175;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.47;0.00;
52223176;1.439;2.294;1.395;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.47;0.00;
52223186;1.577;2.645;1.516;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.47;0.00;
52223196;1.447;2.236;1.336;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.47;0.00;
52223206;1.589;2.599;1.528;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.47;0.00;
52223216;1.431;2.142;1.293;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.47;0.00;
52223226;1.372;2.029;1.281;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.47;0.00;
52223236;1.402;2.044;1.275;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
52223246;1.433;2.216;1.314;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
52223256;1.398;2.126;1.322;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
52223266;1.378;2.005;1.263;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
52223276;1.319;1.884;1.224;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
52223286;1.445;2.196;1.334;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
52223296;1.315;2.056;1.255;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
52223306;1.591;2.599;1.455;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
52223316;1.512;2.380;1.396;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
52223326;1.405;2.138;1.275;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
52223336;1.367;2.019;1.262;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.44;0.00;
52223346;1.426;2.149;1.301;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.44;0.00;
52223356;1.379;2.000;1.235;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.44;0.00;
52223366;1.450;2.219;1.340;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.44;0.00;
52223376;1.596;2.553;1.497;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.44;0.00;
52223386;1.320;1.929;1.180;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.44;0.00;
52223396;1.422;2.184;1.336;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.44;0.00;
52223406;1.300;1.980;1.219;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.44;0.00;
52223416;1.509;2.529;1.450;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.44;0.00;
52223426;2.084;3.702;1.969;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.44;0.00;
52223436;1.587;2.574;1.455;0.000;31.1;31.1;31.1;31.1;12.57;12.48;12.48;0.00;
52223446;1.476;2.370;1.392;0.000;31.1;31.1;31.1;31.1;12.57;12.48;12.48;0.00;
52223456;2.049;3.765;1.890;0.000;31.1;31.1;31.1;31.1;12.57;12.48;12.48;0.00;
52223466;1.812;2.989;1.658;0.000;31.1;31.1;31.1;31.1;12.57;12.48;12.48;0.00;
52223476;1.361;2.014;1.262;0.000;31.1;31.1;31.1;31.1;12.57;12.48;12.48;0.00;
52223486;1.478;2.284;1.349;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
52223496;1.509;2.359;1.408;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
52223506;1.407;2.101;1.322;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
52223516;1.304;1.878;1.189;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
52223526;1.304;2.003;1.248;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
52223536;1.718;2.878;1.603;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
52223546;1.438;2.214;1.341;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
52223556;1.418;2.171;1.298;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
52223566;1.478;2.261;1.349;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
52223576;1.383;2.058;1.255;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
52223586;1.388;2.055;1.269;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.43;0.00;
52223596;1.684;2.752;1.573;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.43;0.00;
52223606;1.357;1.993;1.242;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.43;0.00;
52223616;1.396;2.145;1.300;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.43;0.00;
52223626;1.313;1.899;1.183;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.43;0.00;
52223636;1.297;1.899;1.171;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.43;0.00;
52223646;1.412;2.310;1.370;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.43;0.00;
52223656;1.554;2.580;1.452;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.43;0.00;
52223666;1.479;2.274;1.331;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.43;0.00;
52223676;1.550;2.458;1.382;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.43;0.00;
52223686;1.412;2.105;1.285;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
52223696;1.369;2.027;1.230;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
52223706;1.393;2.086;1.277;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
52223716;1.463;2.234;1.355;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
52223726;1.318;1.976;1.226;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
52223736;1.302;1.910;1.199;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
52223746;1.286;1.856;1.218;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
52223756;1.377;2.191;1.281;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
52223766;1.318;2.090;1.277;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
52223776;1.629;2.725;1.531;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
52223786;1.500;2.314;1.366;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
52223796;1.445;2.200;1.303;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
52223806;1.381;2.036;1.237;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
52223816;1.567;2.470;1.464;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
52223826;1.350;2.009;1.233;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
52223836;1.938;3.271;1.828;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
52223846;1.306;1.927;1.217;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
52223856;1.575;2.622;1.452;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
52223866;1.377;2.079;1.280;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
52223876;1.291;1.989;1.253;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
52223886;1.408;2.258;1.342;0.000;31.1;31.1;31.1;31.1;12.60;12.55;12.53;0.00;
52223896;1.884;3.156;1.720;0.000;31.1;31.1;31.1;31.1;12.60;12.55;12.53;0.00;
52223906;1.432;2.199;1.327;0.000;31.1;31.1;31.1;31.1;12.60;12.55;12.53;0.00;
52223916;1.511;2.416;1.413;0.000;31.1;31.1;31.1;31.1;12.60;12.55;12.53;0.00;
52223926;1.658;2.589;1.520;0.000;31.1;31.1;31.1;31.1;12.60;12.55;12.53;0.00;
52223936;1.368;2.077;1.272;0.000;31.1;31.1;31.1;31.1;12.60;12.55;12.53;0.00;
52223946;1.614;2.609;1.524;0.000;31.1;31.1;31.1;31.1;12.60;12.55;12.53;0.00;
52223956;1.452;2.183;1.358;0.000;31.1;31.1;31.1;31.1;12.60;12.55;12.53;0.00;
52223966;1.317;1.931;1.201;0.000;31.1;31.1;31.1;31.1;12.60;12.55;12.53;0.00;
52223976;1.535;2.475;1.457;0.000;31.1;31.1;31.1;31.1;12.60;12.55;12.53;0.00;
52223986;1.335;1.991;1.259;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
52223996;1.311;2.104;1.259;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
52224006;1.783;3.039;1.697;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
52224016;1.500;2.464;1.412;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
52224026;1.437;2.194;1.306;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
52224036;1.454;2.210;1.357;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.48;0.00;
52224046;1.359;1.986;1.239;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.48;0.00;
52224056;1.694;2.793;1.596;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.48;0.00;
52224066;1.501;2.304;1.384;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.48;0.00;
52224076;1.328;1.959;1.243;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.48;0.00;
52224086;1.513;2.335;1.372;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.48;0.00;
52224096;1.525;2.500;1.466;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.48;0.00;
52224106;1.285;1.955;1.196;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.48;0.00;
52224116;1.564;2.625;1.525;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.48;0.00;
52224126;1.592;2.625;1.478;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.48;0.00;
52224136;1.435;2.163;1.314;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.45;0.00;
52224146;1.928;3.373;1.795;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.45;0.00;
52224156;1.392;2.061;1.248;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.45;0.00;
52224166;1.357;2.010;1.240;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.45;0.00;
52224176;1.546;2.413;1.427;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.45;0.00;
52224186;1.463;2.245;1.369;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.45;0.00;
52224196;1.502;2.335;1.416;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.45;0.00;
52224206;1.313;1.928;1.208;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.45;0.00;
52224216;1.301;1.873;1.173;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.45;0.00;
52224226;1.499;2.457;1.459;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.45;0.00;
52224236;1.358;2.209;1.316;0.000;31.1;31.1;31.1;31.1;12.54;12.50;12.47;0.00;
52224246;1.630;2.625;1.449;0.000;31.1;31.1;31.1;31.1;12.54;12.50;12.47;0.00;
52224256;1.630;2.610;1.500;0.000;31.1;31.1;31.1;31.1;12.54;12.50;12.47;0.00;
52224266;1.373;2.052;1.250;0.000;31.1;31.1;31.1;31.1;12.54;12.50;12.47;0.00;
52224276;1.405;2.127;1.301;0.000;31.1;31.1;31.1;31.1;12.54;12.50;12.47;0.00;
52224286;1.397;2.147;1.301;0.000;31.1;31.1;31.1;31.1;12.54;12.50;12.47;0.00;
52224296;1.527;2.390;1.457;0.000;31.1;31.1;31.1;31.1;12.54;12.50;12.47;0.00;
52224306;1.662;2.661;1.508;0.000;31.1;31.1;31.1;31.1;12.54;12.50;12.47;0.00;
52224316;1.318;1.907;1.203;0.000;31.1;31.1;31.1;31.1;12.54;12.50;12.47;0.00;
52224326;1.322;1.923;1.207;0.000;31.1;31.1;31.1;31.1;12.54;12.50;12.47;0.00;
52224336;1.520;2.376;1.440;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
52224346;1.528;2.462;1.444;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
52224356;1.429;2.357;1.397;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
52224366;1.732;2.862;1.605;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
52224376;1.398;2.141;1.292;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
52224386;1.654;2.709;1.546;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
52224396;1.366;2.040;1.264;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
52224406;1.496;2.341;1.425;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
52224416;1.559;2.411;1.413;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
52224426;1.433;2.200;1.331;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
52224436;1.323;1.917;1.199;0.000;31.1;31.1;31.1;31.1;12.51;12.49;12.47;0.00;
52224446;1.496;2.345;1.430;0.000;31.1;31.1;31.1;31.1;12.51;12.49;12.47;0.00;
52224456;1.299;1.941;1.230;0.000;31.1;31.1;31.1;31.1;12.51;12.49;12.47;0.00;
52224466;1.346;2.149;1.261;0.000;31.1;31.1;31.1;31.1;12.51;12.49;12.47;0.00;
52224476;1.543;2.549;1.449;0.000;31.1;31.1;31.1;31.1;12.51;12.49;12.47;0.00;
52224486;1.417;2.215;1.344;0.000;31.1;31.1;31.1;31.1;12.51;12.49;12.47;0.00;
52224496;1.457;2.298;1.352;0.000;31.1;31.1;31.1;31.1;12.51;12.49;12.47;0.00;
52224506;1.484;2.298;1.352;0.000;31.1;31.1;31.1;31.1;12.51;12.49;12.47;0.00;
52224516;1.591;2.525;1.434;0.000;31.1;31.1;31.1;31.1;12.51;12.49;12.47;0.00;
52224526;1.484;2.266;1.348;0.000;31.1;31.1;31.1;31.1;12.51;12.49;12.47;0.00;
52224536;1.437;2.218;1.345;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
52224546;1.307;1.889;1.205;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
52224556;1.492;2.312;1.353;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
52224566;1.283;1.881;1.201;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
52224576;1.307;1.995;1.248;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
52224586;1.664;2.845;1.636;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
52224596;1.605;2.572;1.472;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
52224606;1.436;2.189;1.292;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
52224616;1.581;2.556;1.452;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
52224626;1.428;2.177;1.304;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
52224636;1.511;2.302;1.394;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
52224646;1.341;2.001;1.214;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
52224656;1.444;2.196;1.351;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
52224666;1.463;2.255;1.386;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
52224676;1.294;1.927;1.199;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
52224686;1.309;1.952;1.234;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
52224696;1.491;2.429;1.434;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
52224706;1.380;2.233;1.328;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
52224716;1.680;2.734;1.504;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
52224726;1.518;2.425;1.434;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
52224736;1.376;2.057;1.289;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
52224746;1.495;2.331;1.406;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
52224756;1.510;2.284;1.399;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
52224766;1.357;2.030;1.257;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
52224776;1.708;2.906;1.622;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
52224786;1.306;1.904;1.212;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.49;0.00;
52224796;1.322;1.877;1.216;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.49;0.00;
52224806;1.492;2.374;1.409;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.49;0.00;
52224816;1.330;2.127;1.295;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.49;0.00;
52224826;1.393;2.225;1.318;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.49;0.00;
52224836;1.519;2.323;1.366;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.49;0.00;
52224846;1.417;2.147;1.283;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.49;0.00;
52224856;1.689;2.770;1.562;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.49;0.00;
52224866;1.370;2.022;1.264;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.49;0.00;
52224876;1.362;1.986;1.236;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.49;0.00;
52224886;1.480;2.335;1.388;0.000;31.1;31.1;31.1;31.1;12.51;12.38;12.41;0.00;
52224896;1.437;2.110;1.290;0.000;31.1;31.1;31.1;31.1;12.51;12.38;12.41;0.00;
52224906;1.315;1.916;1.204;0.000;31.1;31.1;31.1;31.1;12.51;12.38;12.41;0.00;
52224916;1.457;2.180;1.345;0.000;31.1;31.1;31.1;31.1;12.51;12.38;12.41;0.00;
52224926;1.287;1.935;1.228;0.000;31.1;31.1;31.1;31.1;12.51;12.38;12.41;0.00;
52224936;1.354;2.164;1.314;0.000;31.1;31.1;31.1;31.1;12.51;12.38;12.41;0.00;
52224946;1.701;2.751;1.586;0.000;31.1;31.1;31.1;31.1;12.51;12.38;12.41;0.00;
52224956;1.429;2.149;1.259;0.000;31.1;31.1;31.1;31.1;12.51;12.38;12.41;0.00;
52224966;1.398;2.129;1.294;0.000;31.1;31.1;31.1;31.1;12.51;12.38;12.41;0.00;
52224976;1.693;2.654;1.540;0.000;31.1;31.1;31.1;31.1;12.51;12.38;12.41;0.00;
52224986;1.344;1.937;1.202;0.000;31.1;31.1;31.1;31.1;12.45;12.37;12.42;0.00;
52224996;1.457;2.228;1.342;0.000;31.1;31.1;31.1;31.1;12.45;12.37;12.42;0.00;
52225006;1.422;2.131;1.307;0.000;31.1;31.1;31.1;31.1;12.45;12.37;12.42;0.00;
52225016;1.532;2.356;1.404;0.000;31.1;31.1;31.1;31.1;12.45;12.37;12.42;0.00;
52225026;1.469;2.209;1.322;0.000;31.1;31.1;31.1;31.1;12.45;12.37;12.42;0.00;
52225036;1.312;1.960;1.241;0.000;31.1;31.1;31.1;31.1;12.45;12.37;12.42;0.00;
52225046;1.324;2.112;1.291;0.000;31.1;31.1;31.1;31.1;12.45;12.37;12.42;0.00;
