20160121_141331;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
51211795;0.034;4.439;1.489;1.653;31.1;31.3;31.2;31.1;0.89;12.55;12.60;12.63;
51211805;0.034;4.137;1.319;1.478;31.1;31.3;31.2;31.1;0.89;12.55;12.60;12.63;
51211815;0.034;4.153;1.323;1.506;31.1;31.3;31.2;31.1;0.89;12.55;12.60;12.63;
51211825;0.034;4.878;1.708;1.847;31.1;31.3;31.2;31.1;0.89;12.55;12.60;12.63;
51211835;0.034;4.252;1.382;1.541;31.1;31.3;31.2;31.1;0.89;12.55;12.60;12.63;
51211845;0.034;4.125;1.319;1.458;31.1;31.3;31.2;31.1;0.89;12.55;12.60;12.63;
51211855;0.033;4.129;1.319;1.474;31.1;31.3;31.2;31.1;0.89;12.55;12.60;12.63;
51211865;0.034;4.114;1.311;1.450;31.1;31.3;31.2;31.1;0.89;12.55;12.60;12.63;
51211875;0.034;4.058;1.295;1.414;31.1;31.3;31.2;31.1;0.89;12.55;12.60;12.63;
51211885;0.034;4.086;1.283;1.414;31.1;31.3;31.2;31.1;0.89;12.55;12.60;12.63;
51211895;0.038;4.084;1.277;1.420;31.1;31.3;31.2;31.1;0.95;12.51;12.58;12.61;
51211905;0.038;4.060;1.253;1.428;31.1;31.3;31.2;31.1;0.95;12.51;12.58;12.61;
51211915;0.038;4.286;1.372;1.531;31.1;31.3;31.2;31.1;0.95;12.51;12.58;12.61;
51211925;0.039;3.954;1.225;1.400;31.1;31.3;31.2;31.1;0.95;12.51;12.58;12.61;
51211935;0.038;4.290;1.427;1.590;31.1;31.3;31.2;31.1;0.95;12.51;12.58;12.61;
51211945;0.038;4.226;1.408;1.571;31.1;31.3;31.2;31.1;0.95;12.51;12.58;12.61;
51211955;0.038;4.234;1.360;1.515;31.1;31.3;31.2;31.1;0.95;12.51;12.58;12.61;
51211965;0.038;4.136;1.324;1.467;31.1;31.3;31.2;31.1;0.95;12.51;12.58;12.61;
51211975;0.038;4.290;1.400;1.527;31.1;31.3;31.2;31.1;0.95;12.51;12.58;12.61;
51211985;0.038;4.128;1.324;1.460;31.1;31.3;31.2;31.1;0.95;12.51;12.58;12.61;
51211995;0.033;4.065;1.281;1.400;31.1;31.3;31.3;31.1;0.88;12.50;12.58;12.61;
51212005;0.033;4.029;1.265;1.416;31.1;31.3;31.3;31.1;0.88;12.50;12.58;12.61;
51212015;0.034;4.022;1.253;1.388;31.1;31.3;31.3;31.1;0.88;12.50;12.58;12.61;
51212025;0.034;4.045;1.281;1.392;31.1;31.3;31.3;31.1;0.88;12.50;12.58;12.61;
51212035;0.033;4.219;1.360;1.499;31.1;31.3;31.3;31.1;0.88;12.50;12.58;12.61;
51212045;0.033;3.982;1.233;1.372;31.1;31.3;31.3;31.1;0.88;12.50;12.58;12.61;
51212055;0.033;4.325;1.420;1.602;31.1;31.3;31.3;31.1;0.88;12.50;12.58;12.61;
51212065;0.033;4.132;1.305;1.495;31.1;31.3;31.3;31.1;0.88;12.50;12.58;12.61;
51212075;0.033;4.254;1.380;1.507;31.1;31.3;31.3;31.1;0.88;12.50;12.58;12.61;
51212085;0.033;4.207;1.360;1.499;31.1;31.3;31.3;31.1;0.88;12.50;12.58;12.61;
51212095;0.033;4.160;1.357;1.475;31.1;31.3;31.2;31.1;0.88;12.49;12.55;12.57;
51212105;0.033;4.097;1.286;1.443;31.1;31.3;31.2;31.1;0.88;12.49;12.55;12.57;
51212115;0.033;4.054;1.301;1.431;31.1;31.3;31.2;31.1;0.88;12.49;12.55;12.57;
51212125;0.033;4.089;1.297;1.411;31.1;31.3;31.2;31.1;0.88;12.49;12.55;12.57;
51212135;0.033;4.038;1.258;1.407;31.1;31.3;31.2;31.1;0.88;12.49;12.55;12.57;
51212145;0.033;4.022;1.258;1.419;31.1;31.3;31.2;31.1;0.88;12.49;12.55;12.57;
51212155;0.033;4.204;1.329;1.471;31.1;31.3;31.2;31.1;0.88;12.49;12.55;12.57;
51212165;0.033;3.987;1.234;1.376;31.1;31.3;31.2;31.1;0.88;12.49;12.55;12.57;
51212175;0.033;4.377;1.448;1.605;31.1;31.3;31.2;31.1;0.88;12.49;12.55;12.57;
51212185;0.033;4.038;1.254;1.439;31.1;31.3;31.2;31.1;0.88;12.49;12.55;12.57;
51212195;0.033;4.192;1.365;1.481;31.1;31.3;31.2;31.1;0.88;12.56;12.59;12.62;
51212205;0.033;4.204;1.369;1.489;31.1;31.3;31.2;31.1;0.88;12.56;12.59;12.62;
51212215;0.033;4.192;1.353;1.496;31.1;31.3;31.2;31.1;0.88;12.56;12.59;12.62;
51212225;0.033;4.161;1.325;1.469;31.1;31.3;31.2;31.1;0.88;12.56;12.59;12.62;
51212235;0.033;4.141;1.318;1.461;31.1;31.3;31.2;31.1;0.88;12.56;12.59;12.62;
51212245;0.033;4.089;1.274;1.409;31.1;31.3;31.2;31.1;0.88;12.56;12.59;12.62;
51212255;0.033;4.069;1.274;1.409;31.1;31.3;31.2;31.1;0.88;12.56;12.59;12.62;
51212265;0.033;4.291;1.385;1.544;31.1;31.3;31.2;31.1;0.88;12.56;12.59;12.62;
51212275;0.033;4.097;1.262;1.389;31.1;31.3;31.2;31.1;0.88;12.56;12.59;12.62;
51212285;0.033;4.010;1.234;1.389;31.1;31.3;31.2;31.1;0.88;12.56;12.59;12.62;
51212295;0.034;3.995;1.238;1.381;31.1;31.3;31.2;31.1;0.88;12.55;12.59;12.62;
51212305;0.033;4.098;1.278;1.453;31.1;31.3;31.2;31.1;0.88;12.55;12.59;12.62;
51212315;0.034;4.272;1.429;1.620;31.1;31.3;31.2;31.1;0.88;12.55;12.59;12.62;
51212325;0.033;4.272;1.373;1.528;31.1;31.3;31.2;31.1;0.88;12.55;12.59;12.62;
51212335;0.033;4.165;1.341;1.477;31.1;31.3;31.2;31.1;0.88;12.55;12.59;12.62;
51212345;0.033;4.162;1.323;1.472;31.1;31.3;31.2;31.1;0.88;12.53;12.57;12.58;
51212355;0.033;4.083;1.300;1.432;31.1;31.3;31.2;31.1;0.88;12.53;12.57;12.58;
51212365;0.033;4.107;1.323;1.448;31.1;31.3;31.2;31.1;0.88;12.53;12.57;12.58;
51212375;0.033;4.087;1.303;1.428;31.1;31.3;31.2;31.1;0.88;12.53;12.57;12.58;
51212385;0.033;4.281;1.379;1.503;31.1;31.3;31.2;31.1;0.88;12.53;12.57;12.58;
51212395;0.033;4.040;1.240;1.381;31.1;31.3;31.2;31.1;0.88;12.53;12.57;12.58;
51212405;0.033;4.281;1.399;1.559;31.1;31.3;31.2;31.1;0.88;12.53;12.57;12.58;
51212415;0.033;4.131;1.288;1.405;31.1;31.3;31.2;31.1;0.88;12.53;12.57;12.58;
51212425;0.033;3.996;1.232;1.369;31.1;31.3;31.2;31.1;0.88;12.53;12.57;12.58;
51212435;0.033;4.051;1.288;1.464;31.1;31.3;31.2;31.1;0.88;12.53;12.57;12.58;
51212445;0.034;4.167;1.358;1.510;31.1;31.3;31.2;31.1;0.89;12.51;12.53;12.54;
51212455;0.034;4.309;1.422;1.550;31.1;31.3;31.2;31.1;0.89;12.51;12.53;12.54;
51212465;0.034;4.167;1.339;1.475;31.1;31.3;31.2;31.1;0.89;12.51;12.53;12.54;
51212475;0.034;4.116;1.307;1.447;31.1;31.3;31.2;31.1;0.89;12.51;12.53;12.54;
51212485;0.033;4.120;1.315;1.483;31.1;31.3;31.2;31.1;0.89;12.51;12.53;12.54;
51212495;0.034;4.100;1.303;1.459;31.1;31.3;31.2;31.1;0.89;12.51;12.53;12.54;
51212505;0.034;4.309;1.410;1.546;31.1;31.3;31.2;31.1;0.89;12.51;12.53;12.54;
51212515;0.034;4.029;1.248;1.392;31.1;31.3;31.2;31.1;0.89;12.51;12.53;12.54;
51212525;0.034;4.321;1.433;1.585;31.1;31.3;31.2;31.1;0.89;12.51;12.53;12.54;
51212535;0.034;4.207;1.323;1.459;31.1;31.3;31.2;31.1;0.89;12.51;12.53;12.54;
51212545;0.033;3.985;1.211;1.356;31.1;31.3;31.2;31.1;0.89;12.51;12.56;12.61;
51212555;0.034;3.985;1.251;1.456;31.1;31.3;31.2;31.1;0.89;12.51;12.56;12.61;
51212565;0.034;4.116;1.318;1.519;31.1;31.3;31.2;31.1;0.89;12.51;12.56;12.61;
51212575;0.034;4.195;1.382;1.531;31.1;31.3;31.2;31.1;0.89;12.51;12.56;12.61;
51212585;0.034;4.270;1.401;1.551;31.1;31.3;31.2;31.1;0.89;12.51;12.56;12.61;
51212595;0.034;4.365;1.390;1.543;31.1;31.3;31.2;31.1;0.89;12.51;12.56;12.61;
51212605;0.033;4.104;1.294;1.436;31.1;31.3;31.2;31.1;0.89;12.51;12.56;12.61;
51212615;0.034;4.057;1.279;1.420;31.1;31.3;31.2;31.1;0.89;12.51;12.56;12.61;
51212625;0.034;4.444;1.485;1.614;31.1;31.3;31.2;31.1;0.89;12.51;12.56;12.61;
51212635;0.034;4.045;1.267;1.420;31.1;31.3;31.2;31.1;0.89;12.51;12.56;12.61;
51212645;0.034;4.352;1.412;1.577;31.1;31.3;31.2;31.1;0.89;12.54;12.58;12.60;
51212655;0.034;4.019;1.245;1.379;31.1;31.3;31.2;31.1;0.89;12.54;12.58;12.60;
51212665;0.034;3.991;1.225;1.379;31.1;31.3;31.2;31.1;0.89;12.54;12.58;12.60;
51212675;0.034;4.043;1.241;1.395;31.1;31.3;31.2;31.1;0.89;12.54;12.58;12.60;
51212685;0.034;4.027;1.285;1.458;31.1;31.3;31.2;31.1;0.89;12.54;12.58;12.60;
51212695;0.034;4.185;1.336;1.514;31.1;31.3;31.2;31.1;0.89;12.54;12.58;12.60;
51212705;0.034;4.213;1.356;1.486;31.1;31.3;31.2;31.1;0.89;12.54;12.58;12.60;
51212715;0.034;4.233;1.372;1.522;31.1;31.3;31.2;31.1;0.89;12.54;12.58;12.60;
51212725;0.034;4.764;1.614;1.736;31.1;31.3;31.2;31.1;0.89;12.54;12.58;12.60;
51212735;0.034;4.134;1.332;1.462;31.1;31.3;31.2;31.1;0.89;12.54;12.58;12.60;
51212745;0.034;4.677;1.554;1.733;31.1;31.3;31.2;31.1;0.89;12.52;12.58;12.61;
51212755;0.034;4.092;1.281;1.408;31.1;31.3;31.2;31.1;0.89;12.52;12.58;12.61;
51212765;0.033;4.246;1.380;1.527;31.1;31.3;31.2;31.1;0.89;12.52;12.58;12.61;
51212775;0.034;4.123;1.305;1.440;31.1;31.3;31.2;31.1;0.89;12.52;12.58;12.61;
51212785;0.033;3.993;1.261;1.408;31.1;31.3;31.2;31.1;0.89;12.52;12.58;12.61;
51212795;0.034;4.048;1.265;1.408;31.1;31.3;31.2;31.1;0.89;12.52;12.58;12.61;
51212805;0.034;4.012;1.273;1.436;31.1;31.3;31.2;31.1;0.89;12.52;12.58;12.61;
51212815;0.034;4.092;1.312;1.479;31.1;31.3;31.2;31.1;0.89;12.52;12.58;12.61;
51212825;0.034;4.261;1.400;1.551;31.1;31.3;31.2;31.1;0.89;12.52;12.58;12.61;
51212835;0.034;4.250;1.364;1.503;31.1;31.3;31.2;31.1;0.89;12.52;12.58;12.61;
51212845;0.033;4.191;1.338;1.475;31.1;31.3;31.2;31.1;0.88;12.59;12.63;12.64;
51212855;0.033;4.441;1.489;1.626;31.1;31.3;31.2;31.1;0.88;12.59;12.63;12.64;
51212865;0.033;4.103;1.298;1.431;31.1;31.3;31.2;31.1;0.88;12.59;12.63;12.64;
51212875;0.033;4.238;1.382;1.527;31.1;31.3;31.2;31.1;0.88;12.59;12.63;12.64;
51212885;0.033;4.338;1.398;1.515;31.1;31.3;31.2;31.1;0.88;12.59;12.63;12.64;
51212895;0.033;4.055;1.263;1.385;31.1;31.2;31.3;31.1;0.89;12.54;12.60;12.62;
51212905;0.034;4.027;1.239;1.385;31.1;31.2;31.3;31.1;0.89;12.54;12.60;12.62;
51212915;0.034;4.019;1.243;1.381;31.1;31.2;31.3;31.1;0.89;12.54;12.60;12.62;
51212925;0.034;4.031;1.251;1.389;31.1;31.2;31.3;31.1;0.89;12.54;12.60;12.62;
51212935;0.034;4.023;1.223;1.429;31.1;31.2;31.3;31.1;0.89;12.54;12.60;12.62;
51212945;0.034;4.189;1.350;1.496;31.1;31.2;31.3;31.1;0.89;12.54;12.60;12.62;
51212955;0.034;4.197;1.342;1.508;31.1;31.2;31.3;31.1;0.89;12.54;12.60;12.62;
51212965;0.034;4.261;1.394;1.520;31.1;31.2;31.3;31.1;0.89;12.54;12.60;12.62;
51212975;0.034;4.379;1.462;1.608;31.1;31.2;31.3;31.1;0.89;12.54;12.60;12.62;
51212985;0.034;4.122;1.307;1.445;31.1;31.2;31.3;31.1;0.89;12.54;12.60;12.62;
51212995;0.034;4.258;1.379;1.522;31.1;31.3;31.2;31.1;0.89;12.52;12.57;12.54;
51213005;0.033;4.412;1.434;1.577;31.1;31.3;31.2;31.1;0.89;12.52;12.57;12.54;
51213015;0.034;4.012;1.236;1.384;31.1;31.3;31.2;31.1;0.89;12.52;12.57;12.54;
51213025;0.034;4.060;1.256;1.400;31.1;31.3;31.2;31.1;0.89;12.52;12.57;12.54;
51213035;0.034;3.997;1.228;1.364;31.1;31.3;31.2;31.1;0.89;12.52;12.57;12.54;
51213045;0.034;4.005;1.244;1.368;31.1;31.3;31.2;31.1;0.89;12.52;12.57;12.54;
51213055;0.034;4.008;1.248;1.412;31.1;31.3;31.2;31.1;0.89;12.52;12.57;12.54;
51213065;0.034;4.159;1.335;1.514;31.1;31.3;31.2;31.1;0.89;12.52;12.57;12.54;
51213075;0.034;4.202;1.379;1.502;31.1;31.3;31.2;31.1;0.89;12.52;12.57;12.54;
51213085;0.034;4.194;1.359;1.483;31.1;31.3;31.2;31.1;0.89;12.52;12.57;12.54;
51213095;0.033;4.388;1.430;1.568;31.1;31.3;31.2;31.1;0.88;12.53;12.57;12.62;
51213105;0.033;4.103;1.323;1.461;31.1;31.3;31.2;31.1;0.88;12.53;12.57;12.62;
51213115;0.033;4.534;1.525;1.671;31.1;31.3;31.2;31.1;0.88;12.53;12.57;12.62;
51213125;0.033;4.075;1.268;1.409;31.1;31.3;31.2;31.1;0.88;12.53;12.57;12.62;
51213135;0.033;4.043;1.260;1.405;31.1;31.3;31.2;31.1;0.88;12.53;12.57;12.62;
51213145;0.033;4.028;1.244;1.405;31.1;31.3;31.2;31.1;0.88;12.53;12.57;12.62;
51213155;0.033;3.988;1.248;1.377;31.1;31.3;31.2;31.1;0.88;12.53;12.57;12.62;
51213165;0.033;3.992;1.252;1.389;31.1;31.3;31.2;31.1;0.88;12.53;12.57;12.62;
51213175;0.033;3.972;1.224;1.385;31.1;31.3;31.2;31.1;0.88;12.53;12.57;12.62;
51213185;0.033;4.273;1.383;1.556;31.1;31.3;31.2;31.1;0.88;12.53;12.57;12.62;
51213195;0.033;4.172;1.325;1.518;31.1;31.3;31.2;31.1;0.88;12.56;12.59;12.63;
51213205;0.033;4.355;1.456;1.613;31.1;31.3;31.2;31.1;0.88;12.56;12.59;12.63;
51213215;0.033;4.311;1.393;1.533;31.1;31.3;31.2;31.1;0.88;12.56;12.59;12.63;
51213225;0.033;4.137;1.325;1.450;31.1;31.3;31.2;31.1;0.88;12.56;12.59;12.63;
51213235;0.033;4.268;1.413;1.561;31.1;31.3;31.2;31.1;0.88;12.56;12.59;12.63;
51213245;0.033;4.184;1.310;1.478;31.1;31.3;31.2;31.1;0.88;12.56;12.59;12.63;
51213255;0.033;4.030;1.254;1.402;31.1;31.3;31.2;31.1;0.88;12.56;12.59;12.63;
51213265;0.033;4.089;1.282;1.430;31.1;31.3;31.2;31.1;0.88;12.56;12.59;12.63;
51213275;0.034;4.014;1.246;1.394;31.1;31.3;31.2;31.1;0.88;12.56;12.59;12.63;
51213285;0.033;4.030;1.234;1.386;31.1;31.3;31.2;31.1;0.88;12.56;12.59;12.63;
51213295;0.033;3.999;1.219;1.386;31.1;31.3;31.2;31.1;0.88;12.54;12.56;12.63;
51213305;0.033;4.003;1.235;1.430;31.1;31.3;31.2;31.1;0.88;12.54;12.56;12.63;
51213315;0.033;4.110;1.326;1.502;31.1;31.3;31.2;31.1;0.88;12.54;12.56;12.63;
51213325;0.033;4.427;1.496;1.676;31.1;31.3;31.2;31.1;0.88;12.54;12.56;12.63;
51213335;0.033;4.364;1.405;1.569;31.1;31.3;31.2;31.1;0.88;12.54;12.56;12.63;
51213345;0.033;4.415;1.469;1.621;31.1;31.3;31.2;31.1;0.88;12.54;12.56;12.63;
51213355;0.033;4.177;1.342;1.482;31.1;31.3;31.2;31.1;0.88;12.54;12.56;12.63;
51213365;0.033;4.102;1.294;1.434;31.1;31.3;31.2;31.1;0.88;12.54;12.56;12.63;
51213375;0.033;4.071;1.275;1.434;31.1;31.3;31.2;31.1;0.88;12.54;12.56;12.63;
51213385;0.033;4.078;1.287;1.442;31.1;31.3;31.2;31.1;0.88;12.54;12.56;12.63;
51213395;0.033;4.063;1.293;1.424;31.1;31.3;31.2;31.1;0.88;12.54;12.55;12.58;
51213405;0.034;4.035;1.250;1.401;31.1;31.3;31.2;31.1;0.88;12.54;12.55;12.58;
51213415;0.033;3.999;1.226;1.385;31.1;31.3;31.2;31.1;0.88;12.54;12.55;12.58;
51213425;0.033;3.999;1.226;1.369;31.1;31.3;31.2;31.1;0.88;12.54;12.55;12.58;
51213435;0.033;4.047;1.250;1.448;31.1;31.3;31.2;31.1;0.88;12.54;12.55;12.58;
51213445;0.037;4.542;1.568;1.722;31.1;31.3;31.2;31.1;0.93;12.52;12.56;12.59;
51213455;0.037;4.230;1.370;1.497;31.1;31.3;31.2;31.1;0.93;12.52;12.56;12.59;
51213465;0.037;4.329;1.421;1.560;31.1;31.3;31.2;31.1;0.93;12.52;12.56;12.59;
51213475;0.037;4.388;1.457;1.600;31.1;31.3;31.2;31.1;0.93;12.52;12.56;12.59;
51213485;0.037;4.119;1.310;1.445;31.1;31.3;31.2;31.1;0.93;12.52;12.56;12.59;
51213495;0.037;4.135;1.318;1.477;31.1;31.3;31.2;31.1;0.93;12.52;12.56;12.59;
51213505;0.037;4.080;1.291;1.414;31.1;31.3;31.2;31.1;0.93;12.52;12.56;12.59;
51213515;0.037;4.060;1.255;1.425;31.1;31.3;31.2;31.1;0.93;12.52;12.56;12.59;
51213525;0.037;4.020;1.239;1.394;31.1;31.3;31.2;31.1;0.93;12.52;12.56;12.59;
51213535;0.037;4.024;1.243;1.398;31.1;31.3;31.2;31.1;0.93;12.52;12.56;12.59;
51213545;0.034;4.068;1.275;1.418;31.1;31.3;31.2;31.1;0.90;12.52;12.56;12.59;
51213555;0.035;4.190;1.342;1.517;31.1;31.3;31.2;31.1;0.90;12.52;12.56;12.59;
51213565;0.034;4.412;1.457;1.667;31.1;31.3;31.2;31.1;0.90;12.52;12.56;12.59;
51213575;0.035;4.194;1.354;1.501;31.1;31.3;31.2;31.1;0.90;12.52;12.56;12.59;
51213585;0.035;4.491;1.496;1.627;31.1;31.3;31.2;31.1;0.90;12.52;12.56;12.59;
51213595;0.035;4.159;1.330;1.469;31.1;31.3;31.2;31.1;0.90;12.52;12.56;12.59;
51213605;0.035;4.265;1.354;1.497;31.1;31.3;31.2;31.1;0.90;12.52;12.56;12.59;
51213615;0.034;4.099;1.318;1.461;31.1;31.3;31.2;31.1;0.90;12.52;12.56;12.59;
51213625;0.034;4.052;1.263;1.394;31.1;31.3;31.2;31.1;0.90;12.52;12.56;12.59;
51213635;0.034;4.155;1.310;1.433;31.1;31.3;31.2;31.1;0.90;12.52;12.56;12.59;
51213645;0.033;4.047;1.246;1.404;31.1;31.3;31.2;31.1;0.88;12.53;12.59;12.61;
51213655;0.033;4.028;1.234;1.396;31.1;31.3;31.2;31.1;0.88;12.53;12.59;12.61;
51213665;0.034;4.439;1.413;1.586;31.1;31.3;31.2;31.1;0.88;12.53;12.59;12.61;
51213675;0.033;4.004;1.246;1.388;31.1;31.3;31.2;31.1;0.88;12.53;12.59;12.61;
51213685;0.033;4.233;1.369;1.551;31.1;31.3;31.2;31.1;0.88;12.53;12.59;12.61;
51213695;0.033;4.166;1.345;1.511;31.1;31.3;31.2;31.1;0.88;12.53;12.59;12.61;
51213705;0.033;4.455;1.480;1.626;31.1;31.3;31.2;31.1;0.88;12.53;12.59;12.61;
51213715;0.034;4.309;1.425;1.579;31.1;31.3;31.2;31.1;0.88;12.53;12.59;12.61;
51213725;0.033;4.186;1.345;1.499;31.1;31.3;31.2;31.1;0.88;12.53;12.59;12.61;
51213735;0.033;4.127;1.314;1.475;31.1;31.3;31.2;31.1;0.88;12.53;12.59;12.61;
51213745;0.033;4.076;1.298;1.443;31.1;31.3;31.2;31.1;0.88;12.51;12.59;12.60;
51213755;0.033;4.060;1.274;1.423;31.1;31.3;31.2;31.1;0.88;12.51;12.59;12.60;
51213765;0.033;4.053;1.262;1.415;31.1;31.3;31.2;31.1;0.88;12.51;12.59;12.60;
51213775;0.033;4.045;1.274;1.399;31.1;31.3;31.2;31.1;0.88;12.51;12.59;12.60;
51213785;0.033;4.045;1.250;1.395;31.1;31.3;31.2;31.1;0.88;12.51;12.59;12.60;
51213795;0.033;4.199;1.337;1.494;31.1;31.3;31.2;31.1;0.88;12.51;12.59;12.60;
51213805;0.033;3.954;1.242;1.399;31.1;31.3;31.2;31.1;0.88;12.51;12.59;12.60;
