20160121_141331;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
51211657;1.404;2.224;1.317;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
51211667;1.407;2.187;1.301;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
51211677;1.541;2.382;1.415;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
51211687;1.438;2.148;1.309;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
51211697;1.379;2.023;1.243;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
51211707;1.505;2.292;1.379;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
51211717;1.367;2.048;1.260;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51211727;1.308;1.911;1.213;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51211737;1.336;1.907;1.225;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51211747;1.285;1.860;1.194;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51211757;1.844;3.013;1.754;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51211767;1.706;2.876;1.660;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51211777;1.422;2.243;1.335;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51211787;1.466;2.251;1.346;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51211797;1.541;2.364;1.425;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51211807;1.442;2.208;1.343;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51211817;1.479;2.280;1.356;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.44;0.00;
51211827;1.597;2.503;1.477;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.44;0.00;
51211837;1.349;1.937;1.227;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.44;0.00;
51211847;1.330;1.937;1.227;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.44;0.00;
51211857;1.302;1.870;1.172;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.44;0.00;
51211867;1.310;1.870;1.200;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.44;0.00;
51211877;1.306;2.062;1.282;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.44;0.00;
51211887;1.420;2.343;1.403;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.44;0.00;
51211897;1.452;2.230;1.313;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.44;0.00;
51211907;1.424;2.152;1.290;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.44;0.00;
51211917;1.558;2.432;1.453;0.000;31.1;31.1;31.1;31.1;12.44;12.38;12.40;0.00;
51211927;1.335;1.974;1.227;0.000;31.1;31.1;31.1;31.1;12.44;12.38;12.40;0.00;
51211937;1.530;2.370;1.410;0.000;31.1;31.1;31.1;31.1;12.44;12.38;12.40;0.00;
51211947;1.339;1.950;1.254;0.000;31.1;31.1;31.1;31.1;12.44;12.38;12.40;0.00;
51211957;1.307;1.912;1.200;0.000;31.1;31.1;31.1;31.1;12.44;12.38;12.40;0.00;
51211967;1.350;2.048;1.312;0.000;31.1;31.1;31.1;31.1;12.44;12.38;12.40;0.00;
51211977;1.284;1.884;1.188;0.000;31.1;31.1;31.1;31.1;12.44;12.38;12.40;0.00;
51211987;1.299;1.939;1.223;0.000;31.1;31.1;31.1;31.1;12.44;12.38;12.40;0.00;
51211997;1.323;2.055;1.301;0.000;31.1;31.1;31.1;31.1;12.44;12.38;12.40;0.00;
51212007;1.413;2.308;1.383;0.000;31.1;31.1;31.1;31.1;12.44;12.38;12.40;0.00;
51212017;1.389;2.124;1.281;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
51212027;1.475;2.226;1.367;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
51212037;1.530;2.323;1.402;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
51212047;1.357;1.988;1.261;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
51212057;1.514;2.312;1.382;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
51212067;1.471;2.195;1.363;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
51212077;1.310;1.843;1.214;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
51212087;1.326;1.941;1.226;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
51212097;1.298;1.863;1.199;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
51212107;1.290;1.976;1.214;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
51212117;1.377;2.189;1.340;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.44;0.00;
51212127;1.471;2.353;1.368;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.44;0.00;
51212137;1.428;2.134;1.301;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.44;0.00;
51212147;1.416;2.067;1.282;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.44;0.00;
51212157;1.573;2.454;1.473;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.44;0.00;
51212167;1.373;2.017;1.286;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.44;0.00;
51212177;1.546;2.423;1.442;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.44;0.00;
51212187;1.322;1.903;1.204;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.44;0.00;
51212197;1.330;1.864;1.204;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.44;0.00;
51212207;1.318;1.892;1.188;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.44;0.00;
51212217;1.312;1.934;1.249;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.46;0.00;
51212227;1.324;2.098;1.311;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.46;0.00;
51212237;1.379;2.216;1.343;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.46;0.00;
51212247;1.458;2.329;1.378;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.46;0.00;
51212257;1.418;2.114;1.284;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.46;0.00;
51212267;1.522;2.368;1.420;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
51212277;1.353;2.001;1.251;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
51212287;1.400;2.157;1.345;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
51212297;1.412;2.099;1.310;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
51212307;1.373;2.021;1.259;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
51212317;1.404;2.185;1.326;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
51212327;1.290;1.884;1.177;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
51212337;1.294;1.872;1.208;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
51212347;1.337;2.165;1.322;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
51212357;1.428;2.255;1.353;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
51212367;1.429;2.189;1.319;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.46;0.00;
51212377;1.413;2.087;1.311;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.46;0.00;
51212387;1.543;2.392;1.425;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.46;0.00;
51212397;1.390;2.064;1.264;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.46;0.00;
51212407;1.468;2.290;1.366;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.46;0.00;
51212417;1.343;1.931;1.253;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.46;0.00;
51212427;1.327;1.888;1.209;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.46;0.00;
51212437;1.303;1.861;1.198;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.46;0.00;
51212447;1.327;1.896;1.190;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.46;0.00;
51212457;1.283;1.920;1.233;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.46;0.00;
51212467;1.358;2.222;1.343;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.43;0.00;
51212477;1.413;2.167;1.281;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.43;0.00;
51212487;1.464;2.269;1.327;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.43;0.00;
51212497;1.373;2.097;1.257;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.43;0.00;
51212507;1.495;2.351;1.413;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.43;0.00;
51212517;1.354;1.945;1.206;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.43;0.00;
51212527;1.487;2.304;1.390;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.43;0.00;
51212537;1.397;2.038;1.265;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.43;0.00;
51212547;1.334;1.909;1.226;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.43;0.00;
51212557;1.299;1.878;1.191;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.43;0.00;
51212567;1.288;1.852;1.210;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.43;0.00;
51212577;1.300;2.066;1.269;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.43;0.00;
51212587;1.543;2.534;1.491;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.43;0.00;
51212597;1.716;2.783;1.573;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.43;0.00;
51212607;1.437;2.199;1.312;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.43;0.00;
51212617;1.524;2.355;1.409;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.43;0.00;
51212627;1.433;2.129;1.339;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.43;0.00;
51212637;1.406;2.086;1.253;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.43;0.00;
51212647;1.481;2.304;1.370;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.43;0.00;
51212657;1.351;1.961;1.230;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.43;0.00;
51212667;1.355;1.985;1.221;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51212677;1.312;1.895;1.186;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51212687;1.292;1.868;1.253;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51212697;1.351;2.185;1.350;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51212707;1.415;2.232;1.323;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51212717;1.730;2.787;1.589;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51212727;1.418;2.149;1.331;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51212737;1.568;2.454;1.476;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51212747;1.592;2.489;1.468;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51212757;1.379;2.013;1.264;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51212767;1.407;2.103;1.293;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.44;0.00;
51212777;1.351;1.931;1.223;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.44;0.00;
51212787;1.324;1.908;1.196;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.44;0.00;
51212797;1.300;1.861;1.211;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.44;0.00;
51212807;1.304;1.951;1.247;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.44;0.00;
51212817;1.363;2.146;1.313;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.44;0.00;
51212827;1.470;2.337;1.375;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.44;0.00;
51212837;1.450;2.181;1.301;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.44;0.00;
51212847;1.403;2.107;1.293;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.44;0.00;
51212857;1.596;2.478;1.469;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.44;0.00;
51212867;1.351;2.038;1.281;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.43;0.00;
51212877;1.560;2.429;1.441;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.43;0.00;
51212887;1.324;1.913;1.226;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.43;0.00;
51212897;1.328;1.905;1.226;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.43;0.00;
51212907;1.312;1.885;1.199;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.43;0.00;
51212917;1.334;1.921;1.234;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.43;0.00;
51212927;1.334;2.104;1.269;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.43;0.00;
51212937;1.377;2.210;1.320;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.43;0.00;
51212947;1.444;2.284;1.320;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.43;0.00;
51212957;1.404;2.116;1.277;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.43;0.00;
51212967;1.412;2.061;1.249;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.43;0.00;
51212977;1.495;2.280;1.370;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.43;0.00;
51212987;1.369;1.944;1.218;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.43;0.00;
51212997;1.471;2.288;1.406;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.43;0.00;
51213007;1.479;2.319;1.355;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.43;0.00;
51213017;1.337;1.919;1.192;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
51213027;1.309;1.895;1.223;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
51213037;1.297;1.868;1.219;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
51213047;1.325;2.181;1.309;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
51213057;1.404;2.271;1.383;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
51213067;1.428;2.220;1.305;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
51213077;1.412;2.091;1.278;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
51213087;1.400;2.032;1.243;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
51213097;1.566;2.415;1.426;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
51213107;1.376;1.950;1.235;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
51213117;1.617;2.532;1.532;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.44;0.00;
51213127;1.322;1.881;1.192;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.44;0.00;
51213137;1.306;1.892;1.180;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.44;0.00;
51213147;1.302;1.873;1.239;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.44;0.00;
51213157;1.278;1.912;1.250;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.44;0.00;
51213167;1.357;2.185;1.293;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.44;0.00;
51213177;1.514;2.361;1.403;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.44;0.00;
51213187;1.495;2.321;1.340;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.44;0.00;
51213197;1.393;2.060;1.282;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.44;0.00;
51213207;1.369;1.998;1.247;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.44;0.00;
51213217;1.349;1.947;1.228;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
51213227;1.412;2.142;1.338;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
51213237;1.396;2.052;1.275;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
51213247;1.361;1.974;1.224;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
51213257;1.298;1.861;1.185;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
51213267;1.294;1.861;1.201;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
51213277;1.302;2.044;1.306;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
51213287;1.424;2.318;1.408;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
51213297;1.444;2.201;1.322;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
51213307;1.416;2.134;1.251;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
51213317;1.391;2.042;1.232;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
51213327;1.568;2.402;1.467;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
51213337;1.383;1.999;1.283;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
51213347;1.501;2.296;1.435;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
51213357;1.344;1.941;1.240;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
51213367;1.296;1.886;1.216;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
51213377;1.312;1.863;1.185;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
51213387;1.312;1.913;1.244;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
51213397;1.312;2.054;1.306;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
51213407;1.446;2.335;1.396;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.45;0.00;
51213417;1.442;2.216;1.331;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51213427;1.462;2.216;1.343;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51213437;1.355;2.024;1.307;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51213447;1.568;2.396;1.433;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51213457;1.371;2.017;1.268;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
51213467;1.504;2.306;1.388;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
51213477;1.366;2.024;1.287;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
51213487;1.327;1.923;1.208;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
51213497;1.323;1.880;1.142;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
51213507;1.280;1.895;1.240;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
51213517;1.362;2.173;1.349;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
51213527;1.476;2.333;1.353;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
51213537;1.425;2.189;1.310;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
51213547;1.425;2.138;1.251;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
51213557;1.480;2.177;1.318;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
51213567;1.373;2.016;1.233;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
51213577;1.334;1.918;1.264;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
51213587;1.472;2.247;1.358;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
51213597;1.318;1.953;1.202;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
51213607;1.358;2.071;1.299;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
51213617;1.302;1.883;1.163;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
51213627;1.306;2.043;1.213;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
51213637;1.598;2.662;1.570;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
51213647;1.460;2.341;1.382;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
51213657;1.445;2.180;1.315;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
51213667;1.461;2.184;1.318;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51213677;1.520;2.337;1.420;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51213687;1.354;1.953;1.224;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51213697;1.386;2.000;1.267;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51213707;1.465;2.224;1.314;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51213717;1.303;1.891;1.181;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51213727;1.315;1.922;1.255;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51213737;1.291;1.871;1.220;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51213747;1.339;2.149;1.341;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51213757;1.402;2.267;1.349;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
51213767;1.441;2.218;1.264;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.46;0.00;
51213777;1.429;2.116;1.268;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.46;0.00;
51213787;1.397;2.065;1.292;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.46;0.00;
51213797;1.559;2.417;1.417;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.46;0.00;
51213807;1.330;1.986;1.221;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.46;0.00;
51213817;1.468;2.300;1.346;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.46;0.00;
51213827;1.330;1.947;1.178;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.46;0.00;
