20160125_154511;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
56712026;1.407;2.103;1.304;0.000;31.1;31.1;31.1;31.1;12.52;12.50;12.43;0.00;
56712036;1.332;1.958;1.214;0.000;31.1;31.1;31.1;31.1;12.52;12.50;12.43;0.00;
56712046;1.359;2.033;1.265;0.000;31.1;31.1;31.1;31.1;12.52;12.50;12.43;0.00;
56712056;1.367;2.143;1.285;0.000;31.1;31.1;31.1;31.1;12.52;12.50;12.43;0.00;
56712066;1.304;1.927;1.203;0.000;31.1;31.1;31.1;31.1;12.52;12.50;12.43;0.00;
56712076;1.458;2.245;1.339;0.000;31.1;31.1;31.1;31.1;12.52;12.50;12.43;0.00;
56712086;1.438;2.355;1.382;0.000;31.1;31.1;31.1;31.1;12.52;12.50;12.43;0.00;
56712096;1.348;2.213;1.308;0.000;31.1;31.1;31.1;31.1;12.52;12.50;12.43;0.00;
56712106;1.399;2.284;1.339;0.000;31.1;31.1;31.1;31.1;12.52;12.50;12.43;0.00;
56712116;1.400;2.136;1.297;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
56712126;1.463;2.343;1.387;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
56712136;1.664;2.703;1.520;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
56712146;1.364;2.003;1.273;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
56712156;1.345;1.971;1.242;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
56712166;1.353;2.003;1.254;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
56712176;1.305;1.928;1.191;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
56712186;1.309;1.924;1.210;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
56712196;1.554;2.460;1.410;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
56712206;1.297;2.065;1.293;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
56712216;1.476;2.374;1.374;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
56712226;1.500;2.362;1.370;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
56712236;1.437;2.183;1.331;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
56712246;1.433;2.198;1.312;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
56712256;1.583;2.487;1.452;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
56712266;1.637;2.670;1.527;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
56712276;1.408;2.106;1.264;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
56712286;1.313;1.938;1.217;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
56712296;1.309;1.906;1.202;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
56712306;1.361;2.094;1.260;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
56712316;1.696;2.854;1.589;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
56712326;1.428;2.388;1.390;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
56712336;1.404;2.278;1.354;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
56712346;1.510;2.392;1.382;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
56712356;1.577;2.556;1.444;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
56712366;1.523;2.408;1.441;0.000;31.1;31.1;31.1;31.1;12.60;12.53;12.50;0.00;
56712376;1.797;3.014;1.649;0.000;31.1;31.1;31.1;31.1;12.60;12.53;12.50;0.00;
56712386;1.571;2.467;1.429;0.000;31.1;31.1;31.1;31.1;12.60;12.53;12.50;0.00;
56712396;1.642;2.719;1.524;0.000;31.1;31.1;31.1;31.1;12.60;12.53;12.50;0.00;
56712406;1.396;2.097;1.276;0.000;31.1;31.1;31.1;31.1;12.60;12.53;12.50;0.00;
56712416;1.630;2.581;1.512;0.000;31.1;31.1;31.1;31.1;12.60;12.53;12.50;0.00;
56712426;1.360;1.991;1.237;0.000;31.1;31.1;31.1;31.1;12.60;12.53;12.50;0.00;
56712436;1.571;2.573;1.457;0.000;31.1;31.1;31.1;31.1;12.60;12.53;12.50;0.00;
56712446;1.555;2.608;1.481;0.000;31.1;31.1;31.1;31.1;12.60;12.53;12.50;0.00;
56712456;1.428;2.333;1.378;0.000;31.1;31.1;31.1;31.1;12.60;12.53;12.50;0.00;
56712466;1.657;2.661;1.529;0.000;31.1;31.1;31.1;31.1;12.59;12.52;12.51;0.00;
56712476;1.391;2.095;1.266;0.000;31.1;31.1;31.1;31.1;12.59;12.52;12.51;0.00;
56712486;1.573;2.469;1.454;0.000;31.1;31.1;31.1;31.1;12.59;12.52;12.51;0.00;
56712496;1.811;3.011;1.686;0.000;31.1;31.1;31.1;31.1;12.59;12.52;12.51;0.00;
56712506;1.367;2.013;1.199;0.000;31.1;31.1;31.1;31.1;12.59;12.52;12.51;0.00;
56712516;1.324;1.958;1.215;0.000;31.1;31.1;31.1;31.1;12.59;12.52;12.51;0.00;
56712526;1.692;2.716;1.533;0.000;31.1;31.1;31.1;31.1;12.59;12.52;12.51;0.00;
56712536;1.324;1.922;1.215;0.000;31.1;31.1;31.1;31.1;12.59;12.52;12.51;0.00;
56712546;1.316;1.914;1.163;0.000;31.1;31.1;31.1;31.1;12.59;12.52;12.51;0.00;
56712556;1.554;2.598;1.517;0.000;31.1;31.1;31.1;31.1;12.59;12.52;12.51;0.00;
56712566;1.383;2.233;1.335;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
56712576;1.643;2.707;1.585;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
56712586;1.485;2.312;1.401;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
56712596;1.474;2.347;1.405;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
56712606;1.675;2.761;1.601;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
56712616;1.351;1.967;1.221;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
56712626;1.344;1.936;1.221;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
56712636;1.549;2.406;1.433;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
56712646;1.529;2.421;1.413;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
56712656;1.296;1.921;1.186;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
56712666;1.479;2.286;1.366;0.000;31.1;31.1;31.1;31.1;12.53;12.51;12.46;0.00;
56712676;1.353;2.207;1.315;0.000;31.1;31.1;31.1;31.1;12.53;12.51;12.46;0.00;
56712686;1.637;2.730;1.511;0.000;31.1;31.1;31.1;31.1;12.53;12.51;12.46;0.00;
56712696;1.420;2.199;1.307;0.000;31.1;31.1;31.1;31.1;12.53;12.51;12.46;0.00;
56712706;1.491;2.313;1.354;0.000;31.1;31.1;31.1;31.1;12.53;12.51;12.46;0.00;
56712716;1.585;2.573;1.503;0.000;31.1;31.1;31.1;31.1;12.53;12.51;12.46;0.00;
56712726;1.782;2.938;1.632;0.000;31.1;31.1;31.1;31.1;12.53;12.51;12.46;0.00;
56712736;1.380;2.054;1.245;0.000;31.1;31.1;31.1;31.1;12.53;12.51;12.46;0.00;
56712746;1.538;2.392;1.460;0.000;31.1;31.1;31.1;31.1;12.53;12.51;12.46;0.00;
56712756;1.329;1.976;1.260;0.000;31.1;31.1;31.1;31.1;12.53;12.51;12.46;0.00;
56712766;1.497;2.325;1.397;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.42;0.00;
56712776;1.344;1.990;1.244;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.42;0.00;
56712786;1.458;2.310;1.361;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.42;0.00;
56712796;1.494;2.575;1.506;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.42;0.00;
56712806;1.466;2.372;1.330;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.42;0.00;
56712816;1.419;2.193;1.272;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.42;0.00;
56712826;1.706;2.837;1.592;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.42;0.00;
56712836;1.615;2.591;1.467;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.42;0.00;
56712846;1.556;2.411;1.397;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.42;0.00;
56712856;1.541;2.411;1.358;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.42;0.00;
56712866;1.331;1.958;1.201;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
56712876;1.307;1.927;1.205;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
56712886;1.508;2.384;1.420;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
56712896;1.323;1.919;1.201;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
56712906;1.465;2.329;1.388;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
56712916;1.381;2.268;1.357;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.45;0.00;
56712926;1.455;2.319;1.388;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.45;0.00;
56712936;1.597;2.582;1.498;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.45;0.00;
56712946;1.377;2.096;1.228;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.45;0.00;
56712956;1.361;2.061;1.291;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.45;0.00;
56712966;1.534;2.386;1.404;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.45;0.00;
56712976;1.318;1.959;1.208;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.45;0.00;
56712986;1.353;1.994;1.224;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.45;0.00;
56712996;1.487;2.296;1.424;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.45;0.00;
56713006;1.310;1.908;1.142;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.45;0.00;
56713016;1.623;2.590;1.476;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.46;0.00;
56713026;1.371;2.261;1.350;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.46;0.00;
56713036;1.403;2.308;1.382;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.46;0.00;
56713046;1.533;2.468;1.413;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.46;0.00;
56713056;1.549;2.480;1.444;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.46;0.00;
56713066;1.462;2.253;1.315;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.46;0.00;
56713076;1.714;2.837;1.609;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.46;0.00;
56713086;1.351;1.998;1.276;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.46;0.00;
56713096;1.320;1.935;1.209;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.46;0.00;
56713106;1.493;2.339;1.382;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.46;0.00;
56713116;1.325;1.981;1.179;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.43;0.00;
56713126;1.499;2.290;1.398;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.43;0.00;
56713136;1.483;2.341;1.359;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.43;0.00;
56713146;1.349;2.267;1.327;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.43;0.00;
56713156;1.526;2.497;1.445;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.43;0.00;
56713166;1.443;2.200;1.347;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.43;0.00;
56713176;1.700;3.048;1.542;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.43;0.00;
56713186;3.435;7.211;3.237;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.43;0.00;
56713196;3.395;6.921;3.229;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.43;0.00;
56713206;3.403;6.917;3.241;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.43;0.00;
56713216;3.409;6.925;3.282;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
56713226;3.405;6.933;3.238;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
56713236;2.125;3.852;1.980;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
56713246;1.351;1.981;1.211;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
56713256;1.473;2.345;1.423;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
56713266;1.639;2.713;1.525;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
56713276;1.434;2.247;1.321;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
56713286;1.461;2.271;1.364;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
56713296;2.015;3.605;1.909;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
56713306;1.363;2.040;1.231;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
56713316;1.378;2.086;1.315;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.39;0.00;
56713326;1.508;2.327;1.381;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.39;0.00;
56713336;1.481;2.269;1.343;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.39;0.00;
56713346;1.390;2.082;1.272;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.39;0.00;
56713356;1.457;2.265;1.350;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.39;0.00;
56713366;1.492;2.382;1.378;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.39;0.00;
56713376;1.685;2.903;1.623;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.39;0.00;
56713386;1.606;2.736;1.549;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.39;0.00;
56713396;1.638;2.654;1.533;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.39;0.00;
56713406;1.543;2.405;1.370;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.39;0.00;
56713416;1.631;2.675;1.554;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
56713426;1.509;2.343;1.378;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
56713436;1.493;2.343;1.413;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
56713446;1.438;2.218;1.335;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
56713456;1.324;1.944;1.174;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
56713466;1.346;1.973;1.205;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.45;0.00;
56713476;1.318;1.918;1.173;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.45;0.00;
56713486;1.445;2.216;1.318;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.45;0.00;
56713496;1.563;2.705;1.584;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.45;0.00;
56713506;1.421;2.325;1.338;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.45;0.00;
56713516;1.531;2.408;1.420;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.45;0.00;
56713526;1.385;2.122;1.255;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.45;0.00;
56713536;1.472;2.294;1.357;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.45;0.00;
56713546;1.618;2.623;1.490;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.45;0.00;
56713556;1.346;1.981;1.255;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.45;0.00;
56713566;1.446;2.233;1.353;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
56713576;1.316;1.948;1.197;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
56713586;1.288;1.909;1.193;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
56713596;1.466;2.249;1.341;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
56713606;1.285;1.967;1.283;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
56713616;1.785;3.016;1.635;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
56713626;1.746;2.855;1.600;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
56713636;1.462;2.265;1.306;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
56713646;1.560;2.546;1.467;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
56713656;1.442;2.159;1.349;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
56713666;1.462;2.310;1.364;0.000;31.1;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
56713676;1.368;2.099;1.286;0.000;31.1;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
56713686;1.372;2.068;1.228;0.000;31.1;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
56713696;1.313;1.920;1.173;0.000;31.1;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
56713706;1.400;2.146;1.310;0.000;31.1;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
56713716;1.282;1.865;1.162;0.000;31.1;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
56713726;1.517;2.626;1.512;0.000;31.1;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
56713736;1.506;2.419;1.423;0.000;31.1;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
56713746;1.455;2.267;1.290;0.000;31.1;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
56713756;1.655;2.786;1.528;0.000;31.1;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
56713766;3.438;6.396;3.246;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
56713776;3.268;6.088;3.109;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
56713786;1.796;3.073;1.678;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
56713796;1.433;2.214;1.314;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
56713806;1.362;1.988;1.263;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
56713816;1.464;2.261;1.381;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
56713826;1.295;1.906;1.212;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
56713836;1.295;1.945;1.189;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
56713846;1.638;2.815;1.529;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
56713856;2.183;4.475;2.057;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
56713866;3.530;8.144;3.384;0.000;31.1;31.1;31.1;31.1;12.56;12.49;12.48;0.00;
56713876;3.503;7.740;3.325;0.000;31.1;31.1;31.1;31.1;12.56;12.49;12.48;0.00;
