20160125_154511;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
56711586;0.034;4.467;1.417;1.559;31.1;31.1;31.1;31.1;0.89;12.53;12.59;12.61;
56711596;0.034;4.344;1.401;1.583;31.1;31.1;31.1;31.1;0.89;12.53;12.59;12.61;
56711606;0.034;4.546;1.448;1.646;31.1;31.1;31.1;31.1;0.89;12.53;12.59;12.61;
56711616;0.038;4.751;1.595;1.773;31.1;31.1;31.1;31.1;0.94;12.59;12.62;12.64;
56711626;0.038;4.374;1.404;1.535;31.1;31.1;31.1;31.1;0.94;12.59;12.62;12.64;
56711636;0.038;4.254;1.341;1.463;31.1;31.1;31.1;31.1;0.94;12.59;12.62;12.64;
56711646;0.038;4.398;1.380;1.539;31.1;31.1;31.1;31.1;0.94;12.59;12.62;12.64;
56711656;0.038;4.437;1.428;1.567;31.1;31.1;31.1;31.1;0.94;12.59;12.62;12.64;
56711666;0.038;4.759;1.595;1.726;31.1;31.1;31.1;31.1;0.94;12.59;12.62;12.64;
56711676;0.038;4.203;1.313;1.431;31.1;31.1;31.1;31.1;0.94;12.59;12.62;12.64;
56711686;0.038;4.155;1.265;1.411;31.1;31.1;31.1;31.1;0.94;12.59;12.62;12.64;
56711696;0.038;4.437;1.408;1.543;31.1;31.1;31.1;31.1;0.94;12.59;12.62;12.64;
56711706;0.038;4.155;1.253;1.400;31.1;31.1;31.1;31.1;0.94;12.59;12.62;12.64;
56711716;0.034;4.151;1.262;1.422;31.1;31.1;31.1;31.1;0.89;12.52;12.55;12.59;
56711726;0.034;4.673;1.562;1.726;31.1;31.1;31.1;31.1;0.89;12.52;12.55;12.59;
56711736;0.034;4.206;1.313;1.509;31.1;31.1;31.1;31.1;0.89;12.52;12.55;12.59;
56711746;0.033;4.364;1.432;1.564;31.1;31.1;31.1;31.1;0.89;12.52;12.55;12.59;
56711756;0.034;4.467;1.436;1.576;31.1;31.1;31.1;31.1;0.89;12.52;12.55;12.59;
56711766;0.034;4.265;1.337;1.497;31.1;31.1;31.1;31.1;0.89;12.52;12.55;12.59;
56711776;0.034;4.325;1.365;1.536;31.1;31.1;31.1;31.1;0.89;12.52;12.55;12.59;
56711786;0.034;4.507;1.467;1.608;31.1;31.1;31.1;31.1;0.89;12.52;12.55;12.59;
56711796;0.034;4.175;1.282;1.433;31.1;31.1;31.1;31.1;0.89;12.52;12.55;12.59;
56711806;0.034;4.345;1.357;1.521;31.1;31.1;31.1;31.1;0.89;12.52;12.55;12.59;
56711816;0.034;4.223;1.261;1.412;31.1;31.1;31.1;31.1;0.89;12.58;12.58;12.61;
56711826;0.034;4.120;1.229;1.380;31.1;31.1;31.1;31.1;0.89;12.58;12.58;12.61;
56711836;0.034;4.410;1.372;1.543;31.1;31.1;31.1;31.1;0.89;12.58;12.58;12.61;
56711846;0.034;4.442;1.424;1.567;31.1;31.1;31.1;31.1;0.89;12.58;12.58;12.61;
56711856;0.034;4.171;1.285;1.452;31.1;31.1;31.1;31.1;0.89;12.58;12.58;12.61;
56711866;0.033;4.307;1.353;1.500;31.1;31.1;31.1;31.1;0.89;12.47;12.55;12.55;
56711876;0.034;4.256;1.333;1.492;31.1;31.1;31.1;31.1;0.89;12.47;12.55;12.55;
56711886;0.034;4.657;1.574;1.717;31.1;31.1;31.1;31.1;0.89;12.47;12.55;12.55;
56711896;0.034;4.264;1.321;1.464;31.1;31.1;31.1;31.1;0.89;12.47;12.55;12.55;
56711906;0.034;4.464;1.495;1.630;31.1;31.1;31.1;31.1;0.89;12.47;12.55;12.55;
56711916;0.034;5.496;1.966;2.139;31.1;31.1;31.1;31.1;0.89;12.47;12.55;12.55;
56711926;0.034;4.468;1.471;1.579;31.1;31.1;31.1;31.1;0.89;12.47;12.55;12.55;
56711936;0.034;4.145;1.278;1.421;31.1;31.1;31.1;31.1;0.89;12.47;12.55;12.55;
56711946;0.034;4.327;1.345;1.492;31.1;31.1;31.1;31.1;0.89;12.47;12.55;12.55;
56711956;0.034;4.102;1.242;1.369;31.1;31.1;31.1;31.1;0.89;12.47;12.55;12.55;
56711966;0.038;4.487;1.470;1.610;31.1;31.1;31.1;31.1;0.94;12.52;12.57;12.61;
56711976;0.038;4.376;1.406;1.583;31.1;31.1;31.1;31.1;0.94;12.52;12.57;12.61;
56711986;0.038;4.206;1.327;1.503;31.1;31.1;31.1;31.1;0.94;12.52;12.57;12.61;
56711996;0.037;4.301;1.379;1.543;31.1;31.1;31.1;31.1;0.94;12.52;12.57;12.61;
56712006;0.038;4.487;1.466;1.598;31.1;31.1;31.1;31.1;0.94;12.52;12.57;12.61;
56712016;0.038;4.435;1.446;1.602;31.1;31.1;31.1;31.1;0.94;12.52;12.57;12.61;
56712026;0.038;4.396;1.391;1.527;31.1;31.1;31.1;31.1;0.94;12.52;12.57;12.61;
56712036;0.038;4.147;1.280;1.396;31.1;31.1;31.1;31.1;0.94;12.52;12.57;12.61;
56712046;0.038;4.151;1.292;1.412;31.1;31.1;31.1;31.1;0.94;12.52;12.57;12.61;
56712056;0.038;4.289;1.335;1.499;31.1;31.1;31.1;31.1;0.94;12.52;12.57;12.61;
56712066;0.033;4.214;1.328;1.437;31.1;31.1;31.1;31.1;0.88;12.53;12.58;12.59;
56712076;0.034;4.119;1.241;1.394;31.1;31.1;31.1;31.1;0.88;12.53;12.58;12.59;
56712086;0.033;4.605;1.539;1.671;31.1;31.1;31.1;31.1;0.88;12.53;12.58;12.59;
56712096;0.033;4.075;1.229;1.402;31.1;31.1;31.1;31.1;0.88;12.53;12.58;12.59;
56712106;0.033;4.166;1.297;1.469;31.1;31.1;31.1;31.1;0.88;12.53;12.58;12.59;
56712116;0.032;4.289;1.384;1.524;31.1;31.1;31.1;31.1;0.88;12.53;12.58;12.59;
56712126;0.033;4.316;1.360;1.521;31.1;31.1;31.1;31.1;0.88;12.53;12.58;12.59;
56712136;0.033;4.862;1.602;1.762;31.1;31.1;31.1;31.1;0.88;12.53;12.58;12.59;
56712146;0.033;4.269;1.348;1.489;31.1;31.1;31.1;31.1;0.88;12.53;12.58;12.59;
56712156;0.033;4.206;1.312;1.437;31.1;31.1;31.1;31.1;0.88;12.53;12.58;12.59;
56712166;0.035;4.269;1.312;1.460;31.1;31.1;31.1;31.1;0.90;12.54;12.58;12.61;
56712176;0.035;4.174;1.273;1.432;31.1;31.1;31.1;31.1;0.90;12.54;12.58;12.61;
56712186;0.035;4.122;1.253;1.392;31.1;31.1;31.1;31.1;0.90;12.54;12.58;12.61;
56712196;0.035;4.459;1.451;1.618;31.1;31.1;31.1;31.1;0.90;12.54;12.58;12.61;
56712206;0.035;4.205;1.281;1.416;31.1;31.1;31.1;31.1;0.90;12.54;12.58;12.61;
56712216;0.035;4.273;1.344;1.471;31.1;31.1;31.1;31.1;0.90;12.54;12.58;12.61;
56712226;0.035;4.086;1.241;1.420;31.1;31.1;31.1;31.1;0.90;12.54;12.58;12.61;
56712236;0.035;4.261;1.344;1.539;31.1;31.1;31.1;31.1;0.90;12.54;12.58;12.61;
56712246;0.034;4.470;1.435;1.590;31.1;31.1;31.1;31.1;0.90;12.54;12.58;12.61;
56712256;0.035;4.621;1.527;1.670;31.1;31.1;31.1;31.1;0.90;12.54;12.58;12.61;
56712266;0.034;4.422;1.435;1.597;31.1;31.1;31.1;31.1;0.89;12.56;12.58;12.63;
56712276;0.034;4.640;1.479;1.613;31.1;31.1;31.1;31.1;0.89;12.56;12.58;12.63;
56712286;0.034;4.224;1.316;1.446;31.1;31.1;31.1;31.1;0.89;12.56;12.58;12.63;
56712296;0.034;4.161;1.273;1.418;31.1;31.1;31.1;31.1;0.89;12.56;12.58;12.63;
56712306;0.034;4.232;1.289;1.426;31.1;31.1;31.1;31.1;0.89;12.56;12.58;12.63;
56712316;0.034;4.811;1.622;1.776;31.1;31.1;31.1;31.1;0.89;12.56;12.58;12.63;
56712326;0.034;4.165;1.289;1.438;31.1;31.1;31.1;31.1;0.89;12.56;12.58;12.63;
56712336;0.034;4.212;1.281;1.422;31.1;31.1;31.1;31.1;0.89;12.56;12.58;12.63;
56712346;0.034;4.113;1.229;1.390;31.1;31.1;31.1;31.1;0.89;12.56;12.58;12.63;
56712356;0.034;4.252;1.328;1.526;31.1;31.1;31.1;31.1;0.89;12.56;12.58;12.63;
56712366;0.033;4.309;1.389;1.526;31.1;31.1;31.1;31.1;0.88;12.53;12.59;12.60;
56712376;0.033;5.270;1.873;2.033;31.1;31.1;31.1;31.1;0.88;12.53;12.59;12.60;
56712386;0.033;4.795;1.595;1.760;31.1;31.1;31.1;31.1;0.88;12.53;12.59;12.60;
56712396;0.034;4.550;1.437;1.585;31.1;31.1;31.1;31.1;0.88;12.53;12.59;12.60;
56712406;0.033;4.688;1.512;1.660;31.1;31.1;31.1;31.1;0.88;12.53;12.59;12.60;
56712416;0.033;4.696;1.563;1.712;31.1;31.1;31.1;31.1;0.88;12.55;12.62;12.63;
56712426;0.033;4.506;1.484;1.625;31.1;31.1;31.1;31.1;0.88;12.55;12.62;12.63;
56712436;0.034;4.510;1.472;1.589;31.1;31.1;31.1;31.1;0.88;12.55;12.62;12.63;
56712446;0.034;4.538;1.468;1.625;31.1;31.1;31.1;31.1;0.88;12.55;12.62;12.63;
56712456;0.033;4.094;1.241;1.390;31.1;31.1;31.1;31.1;0.88;12.55;12.62;12.63;
56712466;0.033;4.522;1.468;1.633;31.1;31.1;31.1;31.1;0.88;12.55;12.62;12.63;
56712476;0.034;4.090;1.253;1.438;31.1;31.1;31.1;31.1;0.88;12.55;12.62;12.63;
56712486;0.033;4.335;1.432;1.613;31.1;31.1;31.1;31.1;0.88;12.55;12.62;12.63;
56712496;0.032;5.275;1.862;2.022;31.1;31.1;31.1;31.1;0.88;12.55;12.62;12.63;
56712506;0.033;4.415;1.424;1.561;31.1;31.1;31.1;31.1;0.88;12.55;12.62;12.63;
56712516;0.033;4.196;1.309;1.444;31.1;31.1;31.1;31.1;0.88;12.57;12.58;12.61;
56712526;0.033;4.906;1.618;1.793;31.1;31.1;31.1;31.1;0.88;12.57;12.58;12.61;
56712536;0.034;4.212;1.309;1.424;31.1;31.1;31.1;31.1;0.88;12.57;12.58;12.61;
56712546;0.033;4.168;1.273;1.404;31.1;31.1;31.1;31.1;0.88;12.57;12.58;12.61;
56712556;0.033;4.660;1.523;1.682;31.1;31.1;31.1;31.1;0.88;12.57;12.58;12.61;
56712566;0.033;4.192;1.289;1.424;31.1;31.1;31.1;31.1;0.88;12.57;12.58;12.61;
56712576;0.033;4.521;1.443;1.594;31.1;31.1;31.1;31.1;0.88;12.57;12.58;12.61;
56712586;0.033;4.156;1.257;1.388;31.1;31.1;31.1;31.1;0.88;12.57;12.58;12.61;
56712596;0.034;4.231;1.285;1.428;31.1;31.1;31.1;31.1;0.88;12.57;12.58;12.61;
56712606;0.034;4.581;1.519;1.705;31.1;31.1;31.1;31.1;0.88;12.57;12.58;12.61;
56712616;0.033;4.297;1.374;1.519;31.1;31.1;31.1;31.1;0.88;12.52;12.53;12.61;
56712626;0.033;4.313;1.351;1.515;31.1;31.1;31.1;31.1;0.88;12.52;12.53;12.61;
56712636;0.033;4.625;1.512;1.662;31.1;31.1;31.1;31.1;0.88;12.52;12.53;12.61;
56712646;0.034;4.617;1.548;1.701;31.1;31.1;31.1;31.1;0.88;12.52;12.53;12.61;
56712656;0.033;4.258;1.362;1.487;31.1;31.1;31.1;31.1;0.88;12.52;12.53;12.61;
56712666;0.033;4.590;1.477;1.618;31.1;31.1;31.1;31.1;0.88;12.52;12.53;12.61;
56712676;0.033;4.159;1.248;1.400;31.1;31.1;31.1;31.1;0.88;12.52;12.53;12.61;
56712686;0.033;4.352;1.402;1.547;31.1;31.1;31.1;31.1;0.88;12.52;12.53;12.61;
56712696;0.034;4.293;1.311;1.452;31.1;31.1;31.1;31.1;0.88;12.52;12.53;12.61;
56712706;0.033;4.123;1.244;1.384;31.1;31.1;31.1;31.1;0.88;12.52;12.53;12.61;
56712716;0.034;4.478;1.426;1.573;31.1;31.1;31.1;31.1;0.89;12.55;12.57;12.63;
56712726;0.034;4.375;1.403;1.601;31.1;31.1;31.1;31.1;0.89;12.55;12.57;12.63;
56712736;0.034;4.609;1.506;1.692;31.1;31.1;31.1;31.1;0.89;12.55;12.57;12.63;
56712746;0.033;4.688;1.585;1.736;31.1;31.1;31.1;31.1;0.89;12.55;12.57;12.63;
56712756;0.034;4.280;1.343;1.490;31.1;31.1;31.1;31.1;0.89;12.55;12.57;12.63;
56712766;0.034;4.221;1.303;1.470;31.1;31.1;31.1;31.1;0.89;12.55;12.57;12.63;
56712776;0.034;4.629;1.517;1.653;31.1;31.1;31.1;31.1;0.89;12.55;12.57;12.63;
56712786;0.034;4.498;1.454;1.609;31.1;31.1;31.1;31.1;0.89;12.55;12.57;12.63;
56712796;0.034;4.181;1.276;1.426;31.1;31.1;31.1;31.1;0.89;12.55;12.57;12.63;
56712806;0.034;4.546;1.466;1.617;31.1;31.1;31.1;31.1;0.89;12.55;12.57;12.63;
56712816;0.034;4.087;1.249;1.392;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.64;
56712826;0.034;4.645;1.495;1.658;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.64;
56712836;0.034;4.514;1.435;1.574;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.64;
56712846;0.034;4.380;1.352;1.523;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.64;
56712856;0.034;4.471;1.451;1.642;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.64;
56712866;0.034;4.222;1.340;1.531;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.64;
56712876;0.033;4.356;1.427;1.551;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.64;
56712886;0.034;4.716;1.554;1.730;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.64;
56712896;0.034;4.214;1.332;1.479;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.64;
56712906;0.034;4.439;1.443;1.602;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.64;
56712916;0.033;4.157;1.288;1.454;31.1;31.1;31.1;31.1;0.88;12.55;12.61;12.63;
56712926;0.033;4.228;1.320;1.454;31.1;31.1;31.1;31.1;0.88;12.55;12.61;12.63;
56712936;0.034;4.462;1.435;1.585;31.1;31.1;31.1;31.1;0.88;12.55;12.61;12.63;
56712946;0.033;4.133;1.256;1.386;31.1;31.1;31.1;31.1;0.88;12.55;12.61;12.63;
56712956;0.033;4.133;1.272;1.398;31.1;31.1;31.1;31.1;0.88;12.55;12.61;12.63;
56712966;0.034;4.471;1.429;1.583;31.1;31.1;31.1;31.1;0.89;12.52;12.59;12.61;
56712976;0.034;4.092;1.246;1.408;31.1;31.1;31.1;31.1;0.89;12.52;12.59;12.61;
56712986;0.034;4.190;1.306;1.471;31.1;31.1;31.1;31.1;0.89;12.52;12.59;12.61;
56712996;0.034;4.621;1.508;1.662;31.1;31.1;31.1;31.1;0.89;12.52;12.59;12.61;
56713006;0.033;4.309;1.361;1.511;31.1;31.1;31.1;31.1;0.89;12.52;12.59;12.61;
56713016;0.034;4.491;1.472;1.618;31.1;31.1;31.1;31.1;0.89;12.52;12.59;12.61;
56713026;0.034;4.514;1.448;1.598;31.1;31.1;31.1;31.1;0.89;12.52;12.59;12.61;
56713036;0.034;4.167;1.278;1.444;31.1;31.1;31.1;31.1;0.89;12.52;12.59;12.61;
56713046;0.034;4.511;1.468;1.614;31.1;31.1;31.1;31.1;0.89;12.52;12.59;12.61;
56713056;0.034;4.337;1.337;1.491;31.1;31.1;31.1;31.1;0.89;12.52;12.59;12.61;
56713066;0.034;4.229;1.323;1.473;31.1;31.1;31.1;31.1;0.89;12.54;12.60;12.62;
56713076;0.034;4.720;1.549;1.679;31.1;31.1;31.1;31.1;0.89;12.54;12.60;12.62;
56713086;0.034;4.134;1.243;1.389;31.1;31.1;31.1;31.1;0.89;12.54;12.60;12.62;
56713096;0.034;4.110;1.251;1.393;31.1;31.1;31.1;31.1;0.89;12.54;12.60;12.62;
56713106;0.034;4.423;1.418;1.592;31.1;31.1;31.1;31.1;0.89;12.54;12.60;12.62;
56713116;0.034;4.261;1.335;1.516;31.1;31.1;31.1;31.1;0.89;12.54;12.60;12.62;
56713126;0.033;4.304;1.370;1.536;31.1;31.1;31.1;31.1;0.89;12.54;12.60;12.62;
56713136;0.034;4.589;1.497;1.659;31.1;31.1;31.1;31.1;0.89;12.54;12.60;12.62;
56713146;0.034;4.463;1.434;1.580;31.1;31.1;31.1;31.1;0.89;12.54;12.60;12.62;
56713156;0.034;4.304;1.374;1.520;31.1;31.1;31.1;31.1;0.89;12.54;12.60;12.62;
56713166;0.033;4.162;1.271;1.413;31.1;31.1;31.1;31.1;0.88;12.53;12.64;12.62;
56713176;0.033;4.154;1.279;1.417;31.1;31.1;31.1;31.1;0.88;12.53;12.64;12.62;
56713186;0.034;8.245;3.252;3.469;31.1;31.1;31.1;31.1;0.88;12.53;12.64;12.62;
56713196;0.034;7.664;3.323;3.497;31.1;31.1;31.1;31.1;0.88;12.53;12.64;12.62;
56713206;0.034;7.624;3.283;3.537;31.1;31.1;31.1;31.1;0.88;12.53;12.64;12.62;
56713216;0.034;7.683;3.303;3.525;31.1;31.1;31.1;31.1;0.88;12.53;12.64;12.62;
56713226;0.033;7.624;3.323;3.509;31.1;31.1;31.1;31.1;0.88;12.53;12.64;12.62;
56713236;0.033;6.053;2.323;2.489;31.1;31.1;31.1;31.1;0.88;12.53;12.64;12.62;
56713246;0.034;4.597;1.534;1.695;31.1;31.1;31.1;31.1;0.88;12.53;12.64;12.62;
56713256;0.033;4.534;1.502;1.655;31.1;31.1;31.1;31.1;0.88;12.53;12.64;12.62;
56713266;0.034;4.819;1.616;1.762;31.1;31.1;31.1;31.1;0.89;12.64;12.54;12.56;
56713276;0.034;4.292;1.340;1.465;31.1;31.1;31.1;31.1;0.89;12.64;12.54;12.56;
56713286;0.034;4.236;1.292;1.422;31.1;31.1;31.1;31.1;0.89;12.64;12.54;12.56;
56713296;0.034;5.222;1.786;1.955;31.1;31.1;31.1;31.1;0.89;12.64;12.54;12.56;
56713306;0.034;4.372;1.352;1.513;31.1;31.1;31.1;31.1;0.89;12.64;12.54;12.56;
56713316;0.034;4.563;1.494;1.639;31.1;31.1;31.1;31.1;0.89;12.64;12.54;12.56;
56713326;0.034;4.527;1.411;1.568;31.1;31.1;31.1;31.1;0.89;12.64;12.54;12.56;
56713336;0.034;4.144;1.237;1.367;31.1;31.1;31.1;31.1;0.89;12.64;12.54;12.56;
56713346;0.034;4.555;1.435;1.576;31.1;31.1;31.1;31.1;0.89;12.64;12.54;12.56;
56713356;0.034;4.471;1.415;1.600;31.1;31.1;31.1;31.1;0.89;12.64;12.54;12.56;
56713366;0.034;4.612;1.556;1.735;31.1;31.1;31.1;31.1;0.89;12.59;12.62;12.65;
56713376;0.034;4.875;1.611;1.759;31.1;31.1;31.1;31.1;0.89;12.59;12.62;12.65;
56713386;0.034;4.775;1.595;1.707;31.1;31.1;31.1;31.1;0.89;12.59;12.62;12.65;
56713396;0.034;4.735;1.532;1.691;31.1;31.1;31.1;31.1;0.89;12.59;12.62;12.65;
56713406;0.034;4.445;1.416;1.560;31.1;31.1;31.1;31.1;0.89;12.59;12.62;12.65;
56713416;0.034;4.604;1.512;1.663;31.1;31.1;31.1;31.1;0.89;12.59;12.62;12.65;
56713426;0.034;4.195;1.277;1.425;31.1;31.1;31.1;31.1;0.89;12.59;12.62;12.65;
56713436;0.034;4.747;1.567;1.731;31.1;31.1;31.1;31.1;0.89;12.59;12.62;12.65;
56713446;0.034;4.461;1.392;1.576;31.1;31.1;31.1;31.1;0.89;12.59;12.62;12.65;
56713456;0.034;4.135;1.257;1.421;31.1;31.1;31.1;31.1;0.89;12.59;12.62;12.65;
56713466;0.037;4.136;1.241;1.380;31.1;31.1;31.1;31.1;0.93;12.51;12.58;12.57;
56713476;0.037;4.068;1.205;1.372;31.1;31.1;31.1;31.1;0.93;12.51;12.58;12.57;
56713486;0.037;4.349;1.416;1.593;31.1;31.1;31.1;31.1;0.93;12.51;12.58;12.57;
56713496;0.037;4.724;1.590;1.751;31.1;31.1;31.1;31.1;0.93;12.51;12.58;12.57;
56713506;0.036;4.325;1.372;1.502;31.1;31.1;31.1;31.1;0.93;12.51;12.58;12.57;
56713516;0.038;4.431;1.409;1.563;31.1;31.1;31.1;31.1;0.94;12.54;12.59;12.58;
56713526;0.038;4.209;1.314;1.452;31.1;31.1;31.1;31.1;0.94;12.54;12.59;12.58;
56713536;0.038;4.391;1.397;1.563;31.1;31.1;31.1;31.1;0.94;12.54;12.59;12.58;
56713546;0.038;4.550;1.488;1.662;31.1;31.1;31.1;31.1;0.94;12.54;12.59;12.58;
56713556;0.038;4.241;1.302;1.440;31.1;31.1;31.1;31.1;0.94;12.54;12.59;12.58;
56713566;0.037;4.122;1.250;1.393;31.1;31.1;31.1;31.1;0.94;12.54;12.59;12.58;
56713576;0.038;4.383;1.381;1.519;31.1;31.1;31.1;31.1;0.94;12.54;12.59;12.58;
56713586;0.038;4.110;1.246;1.381;31.1;31.1;31.1;31.1;0.94;12.54;12.59;12.58;
56713596;0.038;4.094;1.242;1.381;31.1;31.1;31.1;31.1;0.94;12.54;12.59;12.58;
56713606;0.038;4.371;1.377;1.563;31.1;31.1;31.1;31.1;0.94;12.54;12.59;12.58;
56713616;0.034;5.005;1.722;1.882;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.62;
56713626;0.034;5.021;1.675;1.818;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.62;
56713636;0.034;4.288;1.349;1.493;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.62;
56713646;0.034;4.221;1.310;1.457;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.62;
56713656;0.034;4.767;1.579;1.739;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.62;
56713666;0.034;4.395;1.409;1.572;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.62;
56713676;0.034;4.189;1.294;1.441;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.62;
56713686;0.034;4.351;1.349;1.520;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.62;
56713696;0.034;4.121;1.246;1.393;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.62;
56713706;0.034;4.121;1.258;1.401;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.62;
56713716;0.035;4.360;1.351;1.475;31.1;31.1;31.1;31.1;0.90;12.52;12.57;12.61;
56713726;0.035;4.388;1.426;1.594;31.1;31.1;31.1;31.1;0.90;12.52;12.57;12.61;
56713736;0.035;4.368;1.395;1.579;31.1;31.1;31.1;31.1;0.90;12.52;12.57;12.61;
56713746;0.035;4.321;1.395;1.547;31.1;31.1;31.1;31.1;0.90;12.52;12.57;12.61;
56713756;0.034;4.673;1.569;1.713;31.1;31.1;31.1;31.1;0.90;12.52;12.57;12.61;
56713766;0.035;8.986;2.968;3.221;31.1;31.1;31.1;31.1;0.90;12.52;12.57;12.61;
56713776;0.035;14.785;3.304;3.546;31.1;31.1;31.1;31.1;0.90;12.52;12.57;12.61;
56713786;0.035;5.898;1.973;2.134;31.1;31.1;31.1;31.1;0.90;12.52;12.57;12.61;
56713796;0.035;4.372;1.375;1.499;31.1;31.1;31.1;31.1;0.90;12.52;12.57;12.61;
56713806;0.034;4.167;1.268;1.408;31.1;31.1;31.1;31.1;0.90;12.52;12.57;12.61;
56713816;0.034;4.320;1.363;1.518;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.60;
56713826;0.034;4.119;1.244;1.387;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.60;
56713836;0.034;4.095;1.224;1.383;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.60;
56713846;0.034;4.617;1.537;1.684;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.60;
56713856;0.034;4.977;1.624;1.815;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.60;
56713866;0.034;10.445;3.364;3.610;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.60;
56713876;0.033;10.995;3.340;3.586;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.60;
