20160125_140443;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
50684160;1.539;2.361;1.386;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
50684170;1.306;1.931;1.202;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
50684180;1.434;2.266;1.351;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.50;0.00;
50684190;1.311;2.184;1.304;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.50;0.00;
50684200;1.501;2.506;1.481;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.50;0.00;
50684210;1.572;2.447;1.445;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.50;0.00;
50684220;1.450;2.286;1.347;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.50;0.00;
50684230;1.379;2.078;1.280;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.50;0.00;
50684240;1.576;2.545;1.504;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.50;0.00;
50684250;1.663;2.647;1.547;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.50;0.00;
50684260;1.347;1.972;1.237;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.50;0.00;
50684270;1.643;2.635;1.543;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.50;0.00;
50684280;1.342;1.975;1.214;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
50684290;1.468;2.241;1.348;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
50684300;1.291;1.943;1.226;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
50684310;1.334;2.190;1.328;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
50684320;1.555;2.523;1.465;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
50684330;1.454;2.208;1.321;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.41;0.00;
50684340;1.372;2.087;1.224;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.41;0.00;
50684350;1.442;2.181;1.321;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.41;0.00;
50684360;1.380;2.048;1.275;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.41;0.00;
50684370;1.352;1.974;1.208;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.41;0.00;
50684380;1.537;2.388;1.388;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.41;0.00;
50684390;1.580;2.462;1.442;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.41;0.00;
50684400;1.407;2.158;1.317;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.41;0.00;
50684410;1.332;1.970;1.243;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.41;0.00;
50684420;1.285;1.920;1.204;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.41;0.00;
50684430;1.730;2.919;1.615;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
50684440;1.651;2.699;1.545;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
50684450;1.473;2.292;1.333;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
50684460;1.469;2.214;1.345;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
50684470;1.386;2.041;1.282;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
50684480;1.351;1.963;1.259;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
50684490;1.442;2.268;1.376;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
50684500;1.695;2.750;1.584;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
50684510;1.331;1.963;1.235;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
50684520;1.426;2.163;1.333;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
50684530;1.283;1.874;1.206;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
50684540;1.453;2.402;1.390;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
50684550;1.386;2.249;1.323;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
50684560;1.579;2.554;1.444;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
50684570;1.508;2.319;1.386;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
50684580;1.366;2.038;1.276;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
50684590;1.441;2.190;1.343;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
50684600;1.402;2.061;1.315;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
50684610;1.547;2.402;1.425;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
50684620;1.508;2.366;1.405;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
50684630;1.421;2.132;1.297;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
50684640;1.303;1.897;1.199;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
50684650;1.429;2.175;1.352;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
50684660;1.335;2.186;1.324;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
50684670;1.398;2.304;1.371;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
50684680;1.508;2.308;1.371;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
50684690;1.421;2.151;1.281;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
50684700;1.390;2.085;1.289;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
50684710;1.425;2.120;1.324;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
50684720;1.335;1.967;1.234;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
50684730;1.474;2.316;1.396;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.45;0.00;
50684740;1.387;2.015;1.275;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.45;0.00;
50684750;1.296;1.875;1.173;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.45;0.00;
50684760;1.521;2.464;1.392;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.45;0.00;
50684770;1.273;1.938;1.232;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.45;0.00;
50684780;1.375;2.222;1.322;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.45;0.00;
50684790;1.647;2.690;1.553;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.45;0.00;
50684800;1.631;2.581;1.506;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.45;0.00;
50684810;1.454;2.187;1.334;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.45;0.00;
50684820;1.442;2.156;1.349;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.45;0.00;
50684830;1.311;1.966;1.229;0.000;31.1;31.1;31.1;31.1;12.47;12.38;12.42;0.00;
50684840;1.334;1.978;1.221;0.000;31.1;31.1;31.1;31.1;12.47;12.38;12.42;0.00;
50684850;1.703;2.790;1.635;0.000;31.1;31.1;31.1;31.1;12.47;12.38;12.42;0.00;
50684860;1.377;2.055;1.264;0.000;31.1;31.1;31.1;31.1;12.47;12.38;12.42;0.00;
50684870;1.354;2.024;1.268;0.000;31.1;31.1;31.1;31.1;12.47;12.38;12.42;0.00;
50684880;1.296;1.867;1.163;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.47;0.00;
50684890;1.316;2.183;1.316;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.47;0.00;
50684900;1.474;2.394;1.418;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.47;0.00;
50684910;1.568;2.538;1.461;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.47;0.00;
50684920;1.450;2.257;1.312;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.47;0.00;
50684930;1.659;2.769;1.587;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.47;0.00;
50684940;1.351;2.011;1.257;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.47;0.00;
50684950;1.363;2.031;1.226;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.47;0.00;
50684960;2.128;3.655;2.014;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.47;0.00;
50684970;1.682;2.714;1.555;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.47;0.00;
50684980;1.710;2.797;1.580;0.000;31.1;31.1;31.1;31.1;12.49;12.48;12.42;0.00;
50684990;1.309;1.900;1.170;0.000;31.1;31.1;31.1;31.1;12.49;12.48;12.42;0.00;
50685000;1.305;1.963;1.217;0.000;31.1;31.1;31.1;31.1;12.49;12.48;12.42;0.00;
50685010;1.549;2.613;1.502;0.000;31.1;31.1;31.1;31.1;12.49;12.48;12.42;0.00;
50685020;1.439;2.386;1.389;0.000;31.1;31.1;31.1;31.1;12.49;12.48;12.42;0.00;
50685030;1.592;2.554;1.451;0.000;31.1;31.1;31.1;31.1;12.49;12.48;12.42;0.00;
50685040;1.651;2.680;1.479;0.000;31.1;31.1;31.1;31.1;12.49;12.48;12.42;0.00;
50685050;1.482;2.253;1.346;0.000;31.1;31.1;31.1;31.1;12.49;12.48;12.42;0.00;
50685060;1.376;2.010;1.260;0.000;31.1;31.1;31.1;31.1;12.49;12.48;12.42;0.00;
50685070;1.592;2.492;1.455;0.000;31.1;31.1;31.1;31.1;12.49;12.48;12.42;0.00;
50685080;1.373;2.050;1.260;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
50685090;1.725;2.930;1.660;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
50685100;1.389;2.061;1.292;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
50685110;1.334;1.913;1.209;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
50685120;1.666;2.879;1.617;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
50685130;1.417;2.265;1.346;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
50685140;1.547;2.445;1.429;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
50685150;1.705;2.758;1.573;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
50685160;1.512;2.362;1.436;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
50685170;1.669;2.640;1.558;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
50685180;1.385;2.022;1.298;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
50685190;1.538;2.519;1.459;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
50685200;3.363;6.958;3.266;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
50685210;2.128;3.853;2.018;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
50685220;1.629;2.734;1.553;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
50685230;1.833;3.188;1.736;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
50685240;1.298;2.061;1.248;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
50685250;1.412;2.351;1.373;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
50685260;1.743;2.894;1.615;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
50685270;1.424;2.171;1.314;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
50685280;1.366;2.015;1.247;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.41;0.00;
50685290;1.550;2.402;1.434;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.41;0.00;
50685300;1.377;2.058;1.286;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.41;0.00;
50685310;1.570;2.444;1.450;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.41;0.00;
50685320;1.511;2.366;1.423;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.41;0.00;
50685330;1.350;2.050;1.255;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.41;0.00;
50685340;1.475;2.304;1.384;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.41;0.00;
50685350;1.507;2.456;1.442;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.41;0.00;
50685360;1.546;2.589;1.501;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.41;0.00;
50685370;1.711;3.058;1.711;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.41;0.00;
50685380;3.185;5.958;3.127;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.49;0.00;
50685390;3.394;6.271;3.273;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.49;0.00;
50685400;3.359;6.260;3.288;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.49;0.00;
50685410;3.371;6.252;3.284;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.49;0.00;
50685420;3.390;6.244;3.292;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.49;0.00;
50685430;3.374;6.232;3.249;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.46;0.00;
50685440;3.398;6.213;3.272;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.46;0.00;
50685450;3.402;6.224;3.276;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.46;0.00;
50685460;3.386;6.217;3.268;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.46;0.00;
50685470;3.386;6.236;3.272;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.46;0.00;
50685480;3.374;6.205;3.288;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.46;0.00;
50685490;3.386;6.209;3.284;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.46;0.00;
50685500;3.374;6.240;3.296;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.46;0.00;
50685510;3.398;6.260;3.253;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.46;0.00;
50685520;3.359;6.232;3.292;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.46;0.00;
50685530;3.382;6.236;3.295;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.50;0.00;
50685540;3.371;6.236;3.263;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.50;0.00;
50685550;3.363;6.267;3.307;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.50;0.00;
50685560;3.367;6.263;3.275;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.50;0.00;
50685570;3.390;6.260;3.279;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.50;0.00;
50685580;3.382;6.275;3.299;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.50;0.00;
50685590;3.386;6.252;3.287;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.50;0.00;
50685600;3.386;6.228;3.295;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.50;0.00;
50685610;3.363;6.275;3.295;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.50;0.00;
50685620;3.382;6.216;3.287;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.50;0.00;
50685630;3.390;6.271;3.258;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.45;0.00;
50685640;3.386;6.256;3.285;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.45;0.00;
