20160125_153649;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
56209279;1.475;2.257;1.332;0.000;31.1;31.1;31.1;31.1;12.50;12.50;12.47;0.00;
56209289;1.463;2.233;1.359;0.000;31.1;31.1;31.1;31.1;12.50;12.50;12.47;0.00;
56209299;1.282;1.876;1.191;0.000;31.1;31.1;31.1;31.1;12.50;12.50;12.47;0.00;
56209309;1.306;2.080;1.289;0.000;31.1;31.1;31.1;31.1;12.50;12.50;12.47;0.00;
56209319;1.534;2.516;1.493;0.000;31.1;31.1;31.1;31.1;12.50;12.50;12.47;0.00;
56209329;1.416;2.237;1.320;0.000;31.1;31.1;31.1;31.1;12.50;12.50;12.47;0.00;
56209339;1.621;2.637;1.520;0.000;31.1;31.1;31.1;31.1;12.50;12.50;12.47;0.00;
56209349;1.347;2.097;1.265;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
56209359;1.520;2.378;1.386;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
56209369;1.453;2.226;1.339;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
56209379;1.343;1.952;1.222;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
56209389;1.414;2.187;1.300;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
56209399;1.630;2.667;1.538;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
56209409;1.371;2.034;1.265;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
56209419;1.312;1.921;1.210;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
56209429;1.469;2.468;1.449;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
56209439;1.378;2.222;1.351;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
56209449;1.552;2.507;1.443;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.42;0.00;
56209459;1.552;2.444;1.451;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.42;0.00;
56209469;1.493;2.339;1.389;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.42;0.00;
56209479;1.442;2.187;1.315;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.42;0.00;
56209489;1.355;1.961;1.217;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.42;0.00;
56209499;1.336;1.949;1.225;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.42;0.00;
56209509;1.450;2.269;1.346;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.42;0.00;
56209519;1.308;1.891;1.209;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.42;0.00;
56209529;1.324;1.906;1.186;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.42;0.00;
56209539;1.438;2.171;1.307;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.42;0.00;
56209549;1.344;2.174;1.294;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.41;0.00;
56209559;1.608;2.817;1.540;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.41;0.00;
56209569;1.738;2.880;1.590;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.41;0.00;
56209579;1.537;2.468;1.431;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.41;0.00;
56209589;1.493;2.292;1.399;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.41;0.00;
56209599;1.371;1.994;1.243;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.41;0.00;
56209609;1.344;1.975;1.197;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.41;0.00;
56209619;1.442;2.190;1.329;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.41;0.00;
56209629;1.474;2.253;1.321;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.41;0.00;
56209639;1.308;1.881;1.247;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.41;0.00;
56209649;1.448;2.239;1.345;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
56209659;1.306;2.071;1.267;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
56209669;1.385;2.173;1.334;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
56209679;1.526;2.353;1.381;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
56209689;1.601;2.564;1.467;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
56209699;1.428;2.208;1.361;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
56209709;1.408;2.110;1.322;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
56209719;1.337;1.974;1.224;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
56209729;1.365;2.048;1.244;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
56209739;1.345;1.962;1.205;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
56209749;1.592;2.510;1.449;0.000;31.1;31.1;31.1;31.1;12.58;12.53;12.53;0.00;
56209759;1.402;2.160;1.350;0.000;31.1;31.1;31.1;31.1;12.58;12.53;12.53;0.00;
56209769;1.315;1.873;1.209;0.000;31.1;31.1;31.1;31.1;12.58;12.53;12.53;0.00;
56209779;1.315;2.085;1.303;0.000;31.1;31.1;31.1;31.1;12.58;12.53;12.53;0.00;
56209789;1.750;3.006;1.677;0.000;31.1;31.1;31.1;31.1;12.58;12.53;12.53;0.00;
56209799;1.424;2.206;1.287;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.42;0.00;
56209809;1.691;2.722;1.533;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.42;0.00;
56209819;1.511;2.386;1.432;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.42;0.00;
56209829;1.365;2.015;1.248;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.42;0.00;
56209839;1.432;2.116;1.295;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.42;0.00;
56209849;1.337;1.956;1.213;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.42;0.00;
56209859;1.455;2.226;1.412;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.42;0.00;
56209869;1.365;2.042;1.280;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.42;0.00;
56209879;1.326;1.909;1.178;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.42;0.00;
56209889;1.322;1.933;1.264;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.42;0.00;
56209899;1.354;2.176;1.282;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.37;0.00;
56209909;1.441;2.250;1.325;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.37;0.00;
56209919;1.512;2.351;1.387;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.37;0.00;
56209929;1.551;2.506;1.406;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.37;0.00;
56209939;1.445;2.164;1.364;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.37;0.00;
56209949;1.445;2.218;1.325;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.37;0.00;
56209959;1.343;1.969;1.212;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.37;0.00;
56209969;1.346;1.954;1.208;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.37;0.00;
56209979;1.488;2.292;1.418;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.37;0.00;
56209989;1.291;1.868;1.197;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.37;0.00;
56209999;1.281;1.840;1.193;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.45;0.00;
56210009;1.387;2.234;1.314;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.45;0.00;
56210019;1.356;2.187;1.338;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.45;0.00;
56210029;1.608;2.631;1.502;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.45;0.00;
56210039;1.694;2.799;1.580;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.45;0.00;
56210049;1.395;2.074;1.279;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.45;0.00;
56210059;1.600;2.503;1.420;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.45;0.00;
56210069;1.384;2.039;1.310;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.45;0.00;
56210079;1.325;1.926;1.208;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.45;0.00;
56210089;1.545;2.413;1.447;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.45;0.00;
56210099;1.436;2.194;1.329;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
56210109;1.318;1.889;1.239;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
56210119;1.723;2.910;1.645;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
56210129;1.302;2.089;1.270;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
56210139;1.361;2.190;1.301;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
56210149;1.444;2.237;1.305;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
56210159;1.577;2.527;1.422;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
56210169;1.573;2.476;1.461;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
56210179;1.373;2.022;1.258;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
56210189;1.369;1.995;1.219;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
56210199;1.568;2.525;1.452;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
56210209;1.320;1.931;1.221;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
56210219;1.474;2.263;1.378;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
56210229;1.505;2.372;1.378;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
56210239;1.312;1.899;1.194;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
56210249;1.604;2.642;1.530;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
56210259;1.450;2.302;1.405;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
56210269;1.426;2.149;1.284;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
56210279;1.864;3.173;1.718;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
56210289;1.387;2.071;1.264;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
56210299;1.485;2.282;1.375;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.47;0.00;
56210309;1.687;2.792;1.571;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.47;0.00;
56210319;1.426;2.188;1.399;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.47;0.00;
56210329;1.473;2.286;1.367;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.47;0.00;
56210339;1.592;2.510;1.453;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.47;0.00;
56210349;1.327;1.930;1.243;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.44;0.00;
56210359;1.320;2.101;1.274;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.44;0.00;
56210369;1.559;2.635;1.469;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.44;0.00;
56210379;1.583;2.577;1.512;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.44;0.00;
56210389;1.657;2.686;1.524;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.44;0.00;
56210399;1.402;2.097;1.239;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.44;0.00;
56210409;1.371;2.015;1.250;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.44;0.00;
56210419;1.563;2.433;1.465;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.44;0.00;
56210429;1.473;2.300;1.352;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.44;0.00;
56210439;1.316;1.883;1.196;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.44;0.00;
56210449;1.747;2.887;1.682;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
56210459;1.282;1.897;1.205;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
56210469;1.302;1.881;1.193;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
56210479;1.507;2.511;1.459;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
56210489;1.389;2.355;1.381;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
56210499;1.817;3.047;1.674;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
56210509;1.585;2.554;1.502;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
56210519;1.396;2.089;1.302;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
56210529;1.589;2.495;1.463;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
56210539;1.369;1.999;1.267;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
56210549;1.376;1.997;1.243;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
56210559;1.566;2.404;1.434;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
56210569;1.455;2.235;1.325;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
56210579;1.297;1.868;1.153;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
56210589;1.542;2.411;1.422;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
56210599;1.688;2.876;1.587;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
56210609;1.786;3.076;1.704;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
56210619;1.431;2.196;1.317;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
56210629;1.613;2.599;1.465;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
56210639;1.617;2.579;1.485;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
56210649;1.361;2.000;1.238;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56210659;1.337;1.930;1.222;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56210669;1.534;2.364;1.446;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56210679;1.333;1.934;1.214;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56210689;1.455;2.243;1.383;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56210699;1.317;1.891;1.210;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56210709;1.293;1.981;1.257;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56210719;1.502;2.517;1.504;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56210729;1.455;2.329;1.340;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56210739;1.609;2.541;1.449;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56210749;1.722;2.797;1.602;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
56210759;1.387;2.033;1.265;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
56210769;1.399;2.053;1.304;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
56210779;1.482;2.308;1.344;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
56210789;1.324;1.920;1.238;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
56210799;1.438;2.190;1.328;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
56210809;1.474;2.257;1.355;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
56210819;1.308;1.888;1.222;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
56210829;1.348;2.061;1.257;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
56210839;1.564;2.637;1.512;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
56210849;1.448;2.221;1.310;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.48;0.00;
56210859;1.622;2.562;1.455;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.48;0.00;
56210869;1.512;2.402;1.388;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.48;0.00;
56210879;1.366;2.037;1.278;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.48;0.00;
56210889;1.527;2.370;1.360;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.48;0.00;
56210899;1.393;2.084;1.260;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.49;0.00;
56210909;1.334;1.959;1.201;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.49;0.00;
56210919;1.622;2.601;1.507;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.49;0.00;
56210929;1.310;1.896;1.201;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.49;0.00;
56210939;1.306;1.900;1.220;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.49;0.00;
56210949;3.394;6.186;3.261;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.49;0.00;
56210959;3.382;6.194;3.229;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.49;0.00;
56210969;3.382;6.179;3.249;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.49;0.00;
56210979;3.378;6.194;3.241;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.49;0.00;
56210989;3.363;6.202;3.233;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.49;0.00;
56210999;3.363;6.181;3.221;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
56211009;3.378;6.181;3.241;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
56211019;3.363;6.201;3.245;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
56211029;3.374;6.181;3.245;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
56211039;3.027;5.473;2.830;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
56211049;1.626;2.631;1.538;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
56211059;1.346;2.079;1.288;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
56211069;1.393;2.192;1.276;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
56211079;1.587;2.576;1.468;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
56211089;1.417;2.165;1.319;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
56211099;1.496;2.374;1.377;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
56211109;1.457;2.253;1.384;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
56211119;1.382;2.026;1.271;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
56211129;1.323;1.948;1.244;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
56211139;1.465;2.226;1.377;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
56211149;1.303;1.889;1.197;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
56211159;1.535;2.468;1.427;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
56211169;1.323;1.928;1.236;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
56211179;1.295;1.987;1.248;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
56211189;1.476;2.456;1.435;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
56211199;1.615;2.657;1.476;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
56211209;1.411;2.134;1.312;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
56211219;1.635;2.626;1.507;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
56211229;1.368;2.048;1.273;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
56211239;1.446;2.185;1.351;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
56211249;1.466;2.193;1.312;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
56211259;1.352;1.966;1.222;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
56211269;1.391;2.115;1.292;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
56211279;1.517;2.286;1.398;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
56211289;1.301;1.861;1.175;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
56211299;1.794;3.128;1.718;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56211309;1.455;2.362;1.374;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56211319;1.424;2.202;1.299;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56211329;1.526;2.359;1.354;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56211339;1.526;2.382;1.397;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56211349;1.593;2.558;1.495;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56211359;1.467;2.226;1.354;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56211369;1.322;1.925;1.194;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56211379;1.337;1.980;1.221;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56211389;1.554;2.495;1.503;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56211399;1.310;1.873;1.199;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
56211409;1.468;2.284;1.406;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
56211419;1.666;2.797;1.622;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
56211429;1.417;2.276;1.352;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
56211439;1.591;2.535;1.493;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
56211449;1.516;2.351;1.388;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
56211459;1.370;1.999;1.236;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
56211469;1.457;2.147;1.318;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
56211479;1.319;1.944;1.240;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
56211489;1.335;1.917;1.232;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
56211499;1.307;1.889;1.212;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
56211509;1.441;2.175;1.334;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
56211519;1.445;2.198;1.353;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
56211529;1.323;1.975;1.232;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
56211539;1.354;2.190;1.357;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.45;0.00;
56211549;1.528;2.341;1.370;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.43;0.00;
56211559;1.468;2.243;1.351;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.43;0.00;
56211569;1.516;2.392;1.367;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.43;0.00;
56211579;1.405;2.080;1.273;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.43;0.00;
56211589;1.382;2.068;1.308;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.43;0.00;
56211599;1.386;2.146;1.296;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.43;0.00;
56211609;1.394;2.037;1.246;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.43;0.00;
56211619;1.299;1.900;1.234;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.43;0.00;
56211629;1.535;2.435;1.421;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.43;0.00;
56211639;1.925;3.570;1.792;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.43;0.00;
56211649;3.500;8.351;3.347;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.49;0.00;
56211659;3.519;8.719;3.371;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.49;0.00;
56211669;3.433;8.061;3.280;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.49;0.00;
56211679;3.405;7.275;3.265;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.49;0.00;
56211689;3.413;7.181;3.249;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.49;0.00;
56211699;3.405;7.174;3.276;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.49;0.00;
56211709;3.409;7.170;3.253;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.49;0.00;
